"TOA5","44341","CR1000X","44341","CR1000X.Std.06.01","CPU:ICECAPS-MELT.CR1X","13519","sci"
"TIMESTAMP","scantime","PTemp_Avg","batt_volt_Avg","amp_meter_12vdc_Avg","watts_on_12vdc_Avg","vaisala_RH_Avg","vaisala_RH_Std","vaisala_T_Avg","vaisala_T_Std","vaisala_P_Avg","vaisala_P_Std","metek_x_Avg(1)","metek_x_Std(1)","metek_y_Avg(1)","metek_y_Std(1)","metek_z_Avg(1)","metek_z_Std(1)","metek_T_Avg(1)","metek_T_Std(1)","sr30_swu_DegC_Avg","sr30_swu_DegC_Std","sr30_swu_IrrC_Avg","sr30_swu_IrrC_Std","sr30_swu_Irr_Avg","sr30_swu_Irr_Std","sr30_swd_DegC_Avg","sr30_swd_DegC_Std","sr30_swd_IrrC_Avg","sr30_swd_IrrC_Std","sr30_swd_Irr_Avg","sr30_swd_Irr_Std","spn1_tot_Avg","spn1_tot_Std","spn1_dif_Avg","spn1_dif_Std","ir20_lwu_DegC_Avg","ir20_lwu_DegC_Std","ir20_lwu_Wm2_Avg","ir20_lwu_Wm2_Std","ir20_lwu_mV_Avg","ir20_lwu_mV_Std","ir20_lwd_DegC_Avg","ir20_lwd_DegC_Std","ir20_lwd_Wm2_Avg","ir20_lwd_Wm2_Std","ir20_lwd_mV_Avg","ir20_lwd_mV_Std","snowd_current_Avg","snowd_current_Std","snowd_dist_Avg","snowd_dist_Std","apogee_body_T_Avg","apogee_body_T_Std","apogee_targ_T_Avg","apogee_targ_T_Std","fp_A_mV_Avg","fp_A_mV_Std","fp_A_Wm2_Avg","fp_A_Wm2_Std","fp_B_mV_Avg","fp_B_mV_Std","fp_B_Wm2_Avg","fp_B_Wm2_Std","fp_C_mV_Avg","fp_C_mV_Std","fp_C_Wm2_Avg","fp_C_Wm2_Std","sr50_dist_Avg","sr50_dist_Std","sr50_qc_Avg","licor_co2_out_Avg","licor_co2_out_Std","licor_h2o_out_Avg","licor_h2o_out_Std","licor_t_out_Avg","licor_t_out_Std","licor_co2_str_out_Avg","licor_co2_str_out_Std","metek_InclX_Avg(1)","metek_InclY_Avg(1)","sr30_swd_tilt_Avg","sr30_swu_tilt_Avg","sr30_swu_fantach_Avg","sr30_swu_heatA_Avg","sr30_swd_fantach_Avg","sr30_swd_heatA_Avg","ir20_lwu_fan_Avg","ir20_lwd_fan_Avg"
"TS","","degC","V","A","W","%","%","degC","degC","hPa","hPa","m/s","m/s","m/s","m/s","m/s","m/s","degC","degC","degC","degC","Wm2","Wm2","Wm2","Wm2","degC","degC","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","degC","degC","Wm2","Wm2","mV","mV","degC","degC","Wm2","Wm2","mV","mV","mA","mA","m","m","degC","degC","degC","degC","mV","mV","Wm2","Wm2","mV","mV","Wm2","Wm2","mV","mV","Wm2","Wm2","m","m","code","mg/m3","mg/m3","g/m3","g/m3","degC","degC","","","deg","deg","deg","deg","Hz","mA","Hz","mA","mV","mV"
"","Smp","Avg","Avg","Avg","Avg","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2024-05-17 03:01:00",4.164,-22.67303,12.36508,4.428111,54.75322,74.69303,0.2936308,-27.85415,0.05991465,775.5143,0.002911547,-2.353667,4.749521,4.985333,4.137354,-0.407,1.213619,-36.022,1.600122,-26.065,0.02872281,4.294967e+07,0,4.294967e+07,0,-26.45167,0.01343674,4.294967e+07,0,4.294967e+07,0,2.65,0.7653975,1.316667,1.071474,-26.20179,0.01296233,197.2885,0.06489086,-0.1703406,0.001134672,-26.60251,0.01701924,155.2329,0.08185535,-0.7200644,0.001707593,40.9,0,0.694,0,-28.57157,0.01281297,-31.708,0.08259778,0.03750048,2.922569e-05,0.580413,0.000452341,-0.01382319,5.807478e-05,-0.2152809,0.0009044488,-0.02311601,4.430341e-05,-0.3754427,0.0007195607,2.007833,0.000372651,193,803.2508,0.7748396,0.9534883,0.006107693,-28.48528,0.01318447,59.83373,0.02357907,-0.1071667,0.3003333,0.303,179.1,167.5,293,165.9,292.7,133.2,182.8
"2024-05-17 03:02:00",3.881,-22.68276,12.38834,4.374085,54.18756,75.13607,0.2897911,-27.91606,0.0769902,775.5182,0.005823094,-2.167,3.484623,1.573667,5.906538,0.8771667,2.843822,-37.38117,1.305286,-26.025,0.0076378,1.431656e+07,2.024667e+07,1.431656e+07,2.024667e+07,-26.41667,0.01699712,3.579139e+07,1.60064e+07,3.579139e+07,1.60064e+07,2.5,0.85049,1.05,0.7433034,-26.15193,0.01207824,197.4911,0.09075206,-0.1699016,0.001272885,-26.54932,0.01342017,155.1353,0.07737518,-0.7235999,0.0014943,40.9,0,0.694,0,-28.53198,0.009843418,-31.67248,0.07815553,0.03743869,4.831754e-05,0.5794566,0.0007478391,-0.01382965,3.56593e-05,-0.2153815,0.0005553563,-0.02321876,8.814083e-05,-0.3771116,0.001431555,2.0075,0.0004999638,184,804.2496,0.8729925,0.9517343,0.006505085,-28.50525,0.02754185,59.85332,0.06627614,-0.062,0.3375,0.292,179.1,167.5,292,165.8,292,134.4,186.1
"2024-05-17 03:03:00",3.88,-22.68937,12.36521,4.365333,53.97863,75.33252,0.2919501,-28.05672,0.07841462,775.5208,0.007365696,-6.897666,2.382387,5.573333,5.391403,-2.084833,2.88731,-37.325,1.448857,-26.00167,0.01067212,0.185,0.05439056,0.1783333,0.05145116,-26.37,0.01414156,0.1583333,0.07711823,0.155,0.07410578,2.666667,0.7498148,1.3,1.092398,-26.10988,0.00936748,197.2376,0.09121178,-0.1748545,0.001489884,-26.51422,0.008221609,154.9544,0.06551138,-0.727479,0.001065728,40.9,0,0.694,0,-28.50568,0.004677846,-31.7008,0.0824325,0.0374144,5.683909e-05,0.5790808,0.0008797242,-0.01383664,4.55708e-05,-0.2154904,0.0007097135,-0.02332057,9.160669e-05,-0.3787651,0.001487841,2.009,0.002380471,183,803.7745,1.060684,0.9621162,0.00724031,-28.5626,0.02604477,60.1274,0.1150885,-0.012,0.3225,0.203,179.1,167.5,289.7,165.8,289.7,135.3,185.8
"2024-05-17 03:04:00",3.865,-22.69496,12.38438,4.424616,54.79643,75.37728,0.1446078,-28.1649,0.08143159,775.5169,0.005368627,-2.257833,2.130528,6.860333,4.153257,1.8855,2.760479,-36.64483,1.478873,-25.98833,0.01863432,0.3933333,0.06968182,0.3816667,0.06718548,-26.38333,0.01598581,0.4166666,0.08517956,0.405,0.08361619,4.15,0.3547299,3.416667,0.530461,-26.09072,0.002485414,196.851,0.2267013,-0.1805102,0.002873677,-26.49553,0.004333559,154.7842,0.0931012,-0.7305247,0.001380183,40.16667,0.518546,0.694,0,-28.50168,0.002876474,-31.89983,0.1473302,0.03735061,5.297324e-05,0.5780934,0.0008198972,-0.01379247,4.976071e-05,-0.2148025,0.0007749702,-0.02341514,3.888731e-05,-0.3803012,0.0006315962,2.0075,0.0004999638,176,804.4602,0.7594437,0.9614557,0.00594345,-28.66517,0.04899466,60.62375,0.1892366,-0.04183333,0.2836666,0.323,179,167.5,287.5,165.8,288,132.4,184.8
"2024-05-17 03:05:00",3.88,-22.6999,12.38091,4.363537,54.026,75.01107,0.3293664,-28.3865,0.0637869,775.5182,0.003682848,-6.026667,3.600614,1.921333,3.160803,-0.5438333,1.641299,-38.542,1.384989,-26.03,0.02236062,0.5833333,0.03248932,0.5666667,0.03197221,-26.41667,0.01247248,0.6216666,0.02910707,0.6016666,0.02910708,4.25,0.3201562,3.166667,0.04714052,-26.09141,0.004698069,196.6674,0.1275299,-0.1827838,0.001526556,-26.5099,0.007488138,154.698,0.04182912,-0.7310622,0.000526881,39.8,0,0.694,0,-28.51878,0.006507366,-31.99718,0.06979377,0.03736387,4.338955e-05,0.5782986,0.0006715648,-0.01375563,3.965033e-05,-0.2142287,0.0006175108,-0.02348416,4.247718e-05,-0.3814222,0.0006898999,2.009333,0.001795028,186,803.5653,1.003003,0.9659778,0.007291708,-28.75473,0.01036348,61.24806,0.1467294,0.01666667,0.3003333,0.363,179.1,167.5,290.3,165.8,290.3,131.4,185.3
"2024-05-17 03:06:00",3.882,-22.70477,12.37722,4.424051,54.75984,74.24772,0.2591632,-28.40173,0.006295405,775.5091,0.005368627,-6.906999,4.386387,2.437166,4.579084,1.537167,2.239265,-39.20516,1.697052,-26.07166,0.01950776,0.5933333,0.0124722,0.5783333,0.01067186,-26.47,0.01414246,0.6083333,0.02192158,0.5883333,0.02192158,4.766667,0.3815175,3.9,0.7,-26.10545,0.007040206,196.7196,0.144115,-0.1815379,0.001835418,-26.53613,0.009459246,154.8512,0.1243939,-0.7279248,0.001549301,39.8,0,0.694,0,-28.54043,0.005573655,-32.00003,0.08062946,0.03730186,2.888616e-05,0.5773388,0.0004470873,-0.01377645,2.600779e-05,-0.2145531,0.0004050438,-0.02362022,2.921904e-05,-0.383632,0.0004745657,2.004667,0.0007454085,184,803.0168,0.5818918,0.9656711,0.003982462,-28.75798,0.006902378,61.66514,0.09767266,-0.036,0.3143333,0.378,179.1,167.5,288.7,165.9,288.7,132.8,184
"2024-05-17 03:07:00",3.883,-22.70961,12.38127,4.398212,54.45685,73.97314,0.1644281,-28.37762,0.0528531,775.5091,0.008337402,-5.9855,2.541198,3.787333,5.558862,-0.9458333,1.499407,-38.93466,1.058653,-26.11667,0.02054759,0.5966666,0.009428106,0.58,0.005773497,-26.515,0.01500034,0.5983333,0.006871859,0.5783333,0.006871836,4.8,0.391578,3.933333,0.7363574,-26.12613,0.007535118,196.6492,0.147718,-0.1815485,0.001771203,-26.56503,0.009044585,154.7851,0.1295795,-0.7275848,0.001882414,39.8,0,0.694,0,-28.56252,0.00697479,-31.98295,0.05178065,0.03730406,3.744235e-05,0.5773728,0.0005795068,-0.01382482,3.259853e-05,-0.2153064,0.0005076833,-0.02374605,3.067248e-05,-0.3856757,0.0004981734,2.005167,0.002114788,182,802.893,0.5192953,0.9603056,0.002836963,-28.80778,0.01334246,62.07575,0.1227975,0.01,0.2915,0.315,179.1,167.5,288.8,165.9,288.8,131.9,184.1
"2024-05-17 03:08:00",3.88,-22.7149,12.37764,4.407685,54.5595,74.39144,0.3430262,-28.40466,0.07835168,775.5,0.004510549,-5.2775,3.313448,8.254834,4.321638,0.8924999,2.714639,-38.28933,1.562204,-26.13,0.01914815,0.6166666,0.02054804,0.5983333,0.01950784,-26.54667,0.01795007,0.615,0.02217356,0.5966666,0.02134375,4.75,0.3304038,3.416667,0.530461,-26.14904,0.009789829,196.6012,0.195844,-0.181185,0.002369778,-26.60085,0.01044355,154.6236,0.09380141,-0.7282182,0.001165532,39.8,0,0.694,0,-28.58808,0.008040614,-32.04432,0.1017536,0.03727107,2.591983e-05,0.5768623,0.000401176,-0.01378674,5.474027e-05,-0.2147133,0.0008525196,-0.02384787,7.11462e-05,-0.3873294,0.001155532,2.0045,0.001802755,182,802.4617,0.9446151,0.9582102,0.005914484,-28.85845,0.025948,62.53398,0.1615195,-0.08449999,0.2475,0.303,179.1,167.5,290.5,165.9,290.5,131.3,186.3
"2024-05-17 03:09:00",3.88,-22.72091,12.3789,4.40562,54.53671,74.66162,0.0622292,-28.53715,0.01605626,775.5,0.00637888,-4.6285,3.017811,8.604,3.069642,2.019667,2.855643,-38.62733,1.749591,-26.18,0.008165152,0.6366666,0.009428081,0.6183333,0.006871836,-26.59167,0.02409476,0.6383333,0.006871836,0.6183333,0.006871836,4.65,0.899537,3.666667,1.135292,-26.17821,0.009366623,196.4754,0.08439332,-0.1815348,0.001411873,-26.63617,0.01160146,154.6053,0.0879375,-0.7269736,0.001567018,39.8,0,0.694,0,-28.61732,0.008828278,-32.07106,0.07564841,0.03723138,3.120585e-05,0.576248,0.0004829967,-0.01375254,2.328854e-05,-0.2141806,0.0003626942,-0.02395571,4.187615e-05,-0.3890809,0.0006801374,2.001333,0.001105569,188,801.1043,1.332781,0.9563479,0.01158468,-28.91128,0.01055631,62.98733,0.09371962,-0.03166667,0.3298333,0.342,179,167.5,291.2,165.9,290.5,132.2,185.4
"2024-05-17 03:10:00",3.88,-22.72803,12.38215,4.383106,54.27286,74.45182,0.1995875,-28.47404,0.03955064,775.4922,0.009021098,"NAN","NAN","NAN","NAN","NAN","NAN",-39.60767,1.509321,-26.22833,0.01572366,0.6183333,0.003726776,0.5983333,0.003726799,-26.625,0.01707789,0.6133334,0.007453553,0.595,0.005000024,5.433333,0.5280992,4.433333,0.5587684,-26.21113,0.01131862,196.3921,0.06011954,-0.181193,0.0007841112,-26.67242,0.009874531,154.7218,0.0376258,-0.7239027,0.0006874447,39.8,0,0.694,0,-28.6483,0.009155109,-32.14277,0.06957514,0.0372809,6.287262e-05,0.5770145,0.0009731192,-0.01377967,4.449438e-05,-0.2146031,0.0006929502,-0.0240299,4.778433e-05,-0.3902859,0.0007761018,2.002333,0.002211103,195,800.4103,1.099483,0.9522934,0.003958347,-28.95303,0.02019404,63.40062,0.1285549,0.01583333,0.317,0.417,179,167.6,291.3,165.9,291.3,131.3,185.9
"2024-05-17 03:11:00",3.967,-22.73595,12.38249,4.452926,55.1367,74.29004,0.3156267,-28.48077,0.01365111,775.4922,0.0100859,-9.462666,2.704438,5.818833,2.400183,4.160833,2.472352,-39.68566,2.081842,-26.27167,0.02034413,0.5966666,0.007453579,0.58,0.005773497,-26.66833,0.03287129,0.5933333,0.01105543,0.575,0.01258305,4.933333,0.4678557,3.983333,0.8173466,-26.24344,0.01041705,196.3092,0.1122776,-0.1808717,0.001200412,-26.70996,0.01130331,154.611,0.1022525,-0.7237927,0.001453431,39.8,0,0.694,0,-28.68002,0.008915852,-32.1382,0.06546532,0.03723643,3.25127e-05,0.5763261,0.0005032106,-0.01374521,5.643251e-05,-0.2140666,0.0008788742,-0.02414895,3.443901e-05,-0.3922193,0.0005593467,2.000167,0.0006871682,190,799.653,0.6685602,0.949479,0.004197669,-28.99582,0.01985439,63.81668,0.1243746,-0.05316667,0.2856667,0.32,179.1,167.6,291.7,165.9,291.7,129.6,182.7
