"TOA5","44341","CR1000X","44341","CR1000X.Std.06.01","CPU:ICECAPS-MELT.CR1X","50114","sci"
"TIMESTAMP","scantime","PTemp_Avg","batt_volt_Avg","amp_meter_12vdc_Avg","watts_on_12vdc_Avg","vaisala_RH_Avg","vaisala_RH_Std","vaisala_T_Avg","vaisala_T_Std","vaisala_P_Avg","vaisala_P_Std","metek_x_Avg(1)","metek_x_Std(1)","metek_y_Avg(1)","metek_y_Std(1)","metek_z_Avg(1)","metek_z_Std(1)","metek_T_Avg(1)","metek_T_Std(1)","sr30_swu_DegC_Avg","sr30_swu_DegC_Std","sr30_swu_IrrC_Avg","sr30_swu_IrrC_Std","sr30_swu_Irr_Avg","sr30_swu_Irr_Std","sr30_swd_DegC_Avg","sr30_swd_DegC_Std","sr30_swd_IrrC_Avg","sr30_swd_IrrC_Std","sr30_swd_Irr_Avg","sr30_swd_Irr_Std","spn1_tot_Avg","spn1_tot_Std","spn1_dif_Avg","spn1_dif_Std","ir20_lwu_DegC_Avg","ir20_lwu_DegC_Std","ir20_lwu_Wm2_Avg","ir20_lwu_Wm2_Std","ir20_lwu_mV_Avg","ir20_lwu_mV_Std","ir20_lwd_DegC_Avg","ir20_lwd_DegC_Std","ir20_lwd_Wm2_Avg","ir20_lwd_Wm2_Std","ir20_lwd_mV_Avg","ir20_lwd_mV_Std","snowd_current_Avg","snowd_current_Std","snowd_dist_Avg","snowd_dist_Std","apogee_body_T_Avg","apogee_body_T_Std","apogee_targ_T_Avg","apogee_targ_T_Std","fp_A_mV_Avg","fp_A_mV_Std","fp_A_Wm2_Avg","fp_A_Wm2_Std","fp_B_mV_Avg","fp_B_mV_Std","fp_B_Wm2_Avg","fp_B_Wm2_Std","fp_C_mV_Avg","fp_C_mV_Std","fp_C_Wm2_Avg","fp_C_Wm2_Std","sr50_dist_Avg","sr50_dist_Std","sr50_qc_Avg","licor_co2_out_Avg","licor_co2_out_Std","licor_h2o_out_Avg","licor_h2o_out_Std","licor_t_out_Avg","licor_t_out_Std","licor_co2_str_out_Avg","licor_co2_str_out_Std","metek_InclX_Avg(1)","metek_InclY_Avg(1)","sr30_swd_tilt_Avg","sr30_swu_tilt_Avg","sr30_swu_fantach_Avg","sr30_swu_heatA_Avg","sr30_swd_fantach_Avg","sr30_swd_heatA_Avg","ir20_lwu_fan_Avg","ir20_lwd_fan_Avg"
"TS","","degC","V","A","W","%","%","degC","degC","hPa","hPa","m/s","m/s","m/s","m/s","m/s","m/s","degC","degC","degC","degC","Wm2","Wm2","Wm2","Wm2","degC","degC","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","degC","degC","Wm2","Wm2","mV","mV","degC","degC","Wm2","Wm2","mV","mV","mA","mA","m","m","degC","degC","degC","degC","mV","mV","Wm2","Wm2","mV","mV","Wm2","Wm2","mV","mV","Wm2","Wm2","m","m","code","mg/m3","mg/m3","g/m3","g/m3","degC","degC","","","deg","deg","deg","deg","Hz","mA","Hz","mA","mV","mV"
"","Smp","Avg","Avg","Avg","Avg","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2024-05-14 04:01:00",3.954,-5.919245,12.05154,4.176302,50.33132,82.60514,0.5326865,-11.24669,0.06334384,775.2539,0.005966896,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-8.938333,0.01863386,0.4916666,0.01863389,0.4883333,0.0157233,-9.098334,0.01067177,0.5016666,0.02477677,0.4983333,0.0267187,2.766666,0.6497863,1.333333,0.5962848,-9.011383,0.003264477,264.1912,0.1498643,-0.1393253,0.001869612,-9.293793,0.002890752,257.021,0.215126,-0.2216467,0.002770256,41.9,0,0.684,0,-11.25233,0.001068797,-12.05862,0.04648854,-0.0207296,0.001941092,-0.320842,0.03004322,0.2190996,0.0001947363,3.412234,0.003032857,-0.1318023,0.0004753469,-2.14069,0.00772042,1.970167,0.0006871682,192,657.6226,0.4066481,1.520982,0.006730322,-11.66323,0.02980872,98.11726,0.013828,0.429,0.9819999,0.242,179.1,162.8,292,160,292,139.5,201
"2024-05-14 04:02:00",3.786,-5.92597,12.0733,4.174463,50.3992,82.20541,0.3286021,-11.15349,0.03865726,775.2253,0.01228383,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-8.936666,0.01490704,0.415,0.01707825,0.4083333,0.01462494,-9.095,0.005000114,0.3983333,0.0167498,0.395,0.01258306,3.533333,0.3771236,2.65,0.7433034,-9.011622,0.001182914,264.334,0.07386172,-0.1376296,0.0008860806,-9.293717,0.002644705,257.2644,0.1266352,-0.2186205,0.001691606,41.9,0,0.684,0,-11.24683,0.002037792,-11.96583,0.02315254,-0.021471,0.002498949,-0.332317,0.03867744,0.2183779,0.00060436,3.400996,0.00941219,-0.1287679,0.0007905435,-2.091407,0.01283975,1.97,0,192,657.8726,0.3351114,1.531095,0.01471543,-11.60742,0.01265379,98.10762,0.01833153,0.429,0.9819999,0.177,179.1,162.7,292.7,160,293,141.7,202.7
"2024-05-14 04:03:00",3.73,-5.931376,12.06425,4.216247,50.86602,83.00993,0.2747628,-11.24544,0.03264045,775.1914,0.00390625,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-8.945,0.01118038,0.43,0.02581988,0.425,0.02362908,-9.104999,0.02565791,0.44,0.03162277,0.435,0.02986079,3.366666,0.372678,2.116667,0.731247,-9.009883,0.001124938,264.1949,0.09230854,-0.1393551,0.001105187,-9.286143,0.003098232,257.3541,0.1072954,-0.2178909,0.001405891,41.9,0,0.684,0,-11.24457,0.0001376235,-12.03212,0.05278256,-0.01985142,0.003820324,-0.3072499,0.059129,0.2166988,0.0002218315,3.374845,0.003454801,-0.1282031,0.0002467312,-2.082233,0.004007334,1.970333,0.0004713704,192,658.1622,0.2783923,1.525847,0.02324392,-11.64633,0.004104581,98.11338,0.01898131,0.429,0.9819999,0.238,179,162.8,294.2,160,294.2,141.1,203.5
"2024-05-14 04:04:00",3.719,-5.936584,12.08856,4.11959,49.79916,83.15755,0.07219227,-11.23371,0.005759276,775.1836,0.00390625,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-8.945,0.009574241,0.515,0.01258304,0.5116666,0.0121335,-9.096666,0.01699681,0.5433334,0.01699673,0.5383334,0.01572331,2.933333,0.6599663,1.6,0.9237604,-9.00973,0.0013629,264.1128,0.04777576,-0.1403314,0.0005959259,-9.284195,0.002091197,257.3011,0.08104666,-0.2186506,0.001014076,41.9,0,0.684,0,-11.24715,0.0009606807,-12.03663,0.04037423,-0.01522611,0.003169017,-0.2356618,0.0490484,0.2167729,0.0001322738,3.375999,0.002059996,-0.1293489,0.0001932789,-2.100842,0.00313917,1.970333,0.0004713704,192,657.8375,0.1630368,1.511583,0.006373273,-11.6631,0.006608993,98.11365,0.02125347,0.429,0.9819999,0.285,179.1,162.8,293,160,293,139.6,205
"2024-05-14 04:05:00",3.718,-5.941925,12.06841,4.232338,51.07702,82.44385,0.1453009,-11.3269,0.05176025,775.181,0.005368627,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-8.958333,0.01213351,0.6183333,0.04374801,0.6083333,0.04374801,-9.106666,0.01374354,0.6516666,0.05367081,0.6483333,0.05459447,3.633333,0.6774134,2.866667,0.6128258,-9.0121,0.001210071,263.8655,0.06666648,-0.1431324,0.0007396556,-9.289006,0.001899493,257.2045,0.1008074,-0.2196065,0.001230245,41.9,0,0.684,0,-11.25445,0.004166004,-12.0923,0.04603556,-0.008627134,0.003287028,-0.1335263,0.05087492,0.2174646,0.0004502203,3.386771,0.007011745,-0.1310491,0.001212048,-2.128457,0.01968572,1.971,0,192,658.3612,0.1831868,1.500732,0.01110954,-11.70448,0.02535388,98.12451,0.02242877,0.429,0.9819999,0.317,179.1,162.8,293.7,160,293.7,141.1,201.5
"2024-05-14 04:06:00",3.758,-5.94779,12.06675,4.101733,49.49515,82.17448,0.3301858,-11.37672,0.0238134,775.1875,0,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-8.978334,0.01863386,0.7216666,0.02339278,0.72,0.02160248,-9.133334,0.01490718,0.7716666,0.02266912,0.7649999,0.02362907,3.866666,0.7318166,2.65,0.7783529,-9.021062,0.004236723,263.8629,0.07742395,-0.1427263,0.0007310226,-9.298416,0.004213075,257.242,0.1167349,-0.218659,0.001277304,41.9,0,0.684,0,-11.27078,0.004762927,-12.10343,0.06649236,0.00126019,0.003981888,0.01950457,0.06162959,0.2198267,0.0007469991,3.423558,0.01163369,-0.1341965,0.0006011942,-2.179577,0.00976441,1.971,0,192,658.2548,0.3027711,1.490017,0.003890608,-11.7444,0.008185078,98.11511,0.00983877,0.429,0.9819999,0.208,179,162.8,293.7,160,293.7,143.1,203.2
"2024-05-14 04:07:00",3.748,-5.954351,12.07461,4.155734,50.17963,82.35042,0.2209503,-11.4718,0.03898003,775.1758,0.00390625,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-9.023334,0.01105524,0.77,0.01527526,0.7616666,0.01462493,-9.181666,0.02339287,0.8283333,0.02266912,0.8216666,0.01950783,3.916667,0.9044644,3.15,0.8674679,-9.035263,0.006095238,263.562,0.08974093,-0.1455815,0.0008424555,-9.31722,0.005902336,256.6779,0.04859657,-0.2247207,0.0004225694,38.2,0,0.684,0,-11.29155,0.00749731,-12.18222,0.04737114,0.001045382,0.003858705,0.01617988,0.05972303,0.2222039,0.0007374587,3.460581,0.01148513,-0.1368973,0.001183568,-2.223441,0.01922311,1.971,0,192,658.8598,0.3241137,1.499082,0.01153134,-11.80535,0.02603128,98.12264,0.01396007,0.429,0.9819999,0.248,179.1,162.8,292.7,160.1,293,142.3,204.4
"2024-05-14 04:08:00",3.722,-5.961441,12.06817,4.236178,51.12113,82.41732,0.1634925,-11.49079,0.01809976,775.1731,0.005368627,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-9.064999,0.007637383,0.7633334,0.02560381,0.7566666,0.02494437,-9.213333,0.01699672,0.8183334,0.03760172,0.8083334,0.0376017,4.116666,0.3184162,3.15,0.05000007,-9.057887,0.006148854,263.5703,0.04112075,-0.1443794,0.0006503791,-9.344121,0.01114661,256.7428,0.08766266,-0.2225373,0.001194587,38.2,0,0.684,0,-11.31782,0.006914792,-12.18117,0.04684646,-0.006217908,0.002312002,-0.09623754,0.03578397,0.2251235,0.000788783,3.506051,0.01228446,-0.1397357,0.0003951712,-2.269542,0.006418245,1.971,0,192,658.5664,0.2764969,1.495688,0.01730398,-11.83057,0.008104403,98.10791,0.02077291,0.429,0.9819999,0.208,179.1,162.8,291.3,160,291.3,141.7,202.4
"2024-05-14 04:09:00",3.725,-5.969106,12.09022,4.145289,50.11808,82.54557,0.1312725,-11.43336,0.03112179,775.151,0.003682848,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-9.091666,0.02852879,0.6616666,0.02192158,0.66,0.02380476,-9.245,0.01607277,0.6916666,0.02192157,0.6883333,0.02409471,4,0.3605551,2.9,0.5830952,-9.080139,0.006642979,263.6553,0.05742464,-0.14229,0.0004842454,-9.372279,0.006934621,256.8081,0.09965306,-0.2202841,0.001322514,38.2,0,0.684,0,-11.33772,0.005156414,-12.14762,0.0513131,-0.008548598,0.001718048,-0.1323108,0.02659106,0.2268683,0.0001842257,3.533224,0.002869162,-0.139286,0.0002822436,-2.262238,0.00458412,1.971,0,192,658.5965,0.254318,1.508278,0.01828476,-11.81822,0.01169898,98.11213,0.01717494,0.429,0.9819999,0.255,179,162.8,293.8,160,293.8,140.7,203
"2024-05-14 04:10:00",3.734,-5.977086,12.06259,4.218269,50.88229,83.02686,0.2414966,-11.47011,0.0402936,775.1536,0.005823094,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-9.091666,0.02034426,0.6333333,0.00471404,0.6283333,0.003726776,-9.255,0.0076378,0.67,0,0.6616667,0.003726776,3.733333,0.4459696,2.633333,0.7318166,-9.10255,0.005895047,263.5426,0.05892332,-0.1425249,0.0004843228,-9.391846,0.007950303,256.841,0.06095634,-0.2188739,0.0006248369,38.2,0,0.684,0,-11.35582,0.004719384,-12.2256,0.01840959,-0.01202323,0.002532278,-0.1860893,0.03919329,0.2273234,7.270746e-05,3.540312,0.001132341,-0.1388668,0.0002159175,-2.25543,0.003506865,1.971,0,192,658.6974,0.2503107,1.498835,0.02163222,-11.83565,0.00452117,98.1119,0.01115044,0.429,0.9819999,0.213,179.1,162.8,292,160.1,292,141.2,204.3
"2024-05-14 04:11:00",3.767,-5.985224,12.06667,4.163591,50.24053,83.02978,0.3236121,-11.52162,0.03457196,775.1602,0.00390625,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-9.116666,0.02211067,0.6316667,0.006871836,0.6266667,0.007453553,-9.275,0.007637384,0.6733334,0.00471404,0.665,0.004999995,4.016666,0.5335937,2.883333,0.5756639,-9.124038,0.005033543,263.4255,0.05716027,-0.1428577,0.0005666848,-9.412278,0.008203587,256.8171,0.06003704,-0.2181278,0.001020108,38.2,0,0.684,0,-11.37458,0.006245067,-12.22427,0.01451324,-0.01335249,0.002678053,-0.2066629,0.04144951,0.2276555,0.0002072718,3.545484,0.003228063,-0.1399206,0.0003898225,-2.272545,0.006331354,1.9715,0.0005000233,192,658.9976,0.2049969,1.50667,0.01158752,-11.88322,0.02157672,98.11098,0.01863578,0.429,0.9819999,0.245,179.1,162.8,293,160.1,293,143.9,208.1
"2024-05-14 04:12:00",3.719,-5.993352,12.08073,4.155372,50.20055,83.20215,0.3721558,-11.58075,0.03493822,775.1602,0.00390625,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-9.125,0.00957449,0.6749999,0.01607275,0.6666667,0.01598612,-9.285,0.0138444,0.715,0.0189297,0.71,0.02,3.9,0.2236068,3.183333,0.03726785,-9.146072,0.007476158,263.3992,0.06832517,-0.1420928,0.001141086,-9.43597,0.00823689,257.1205,0.06255921,-0.2131382,0.001138455,38.2,0,0.684,0,-11.39858,0.006771139,-12.23212,0.06283302,-0.006078059,0.003050078,-0.09407305,0.04720753,0.2288769,0.0004994116,3.564506,0.007777782,-0.1414738,0.0005161996,-2.297772,0.008383985,1.971,0,192,658.8229,0.1805302,1.492363,0.01510305,-11.92037,0.006909059,98.09536,0.007117964,0.429,0.9819999,0.213,179.1,162.8,294.2,160.1,294.2,145.4,208.9
