"TOA5","44341","CR1000X","44341","CR1000X.Std.06.01","CPU:ICECAPS-MELT.CR1X","65320","sci"
"TIMESTAMP","scantime","PTemp_Avg","batt_volt_Avg","amp_meter_12vdc_Avg","watts_on_12vdc_Avg","vaisala_RH_Avg","vaisala_RH_Std","vaisala_T_Avg","vaisala_T_Std","vaisala_P_Avg","vaisala_P_Std","metek_x_Avg(1)","metek_x_Std(1)","metek_y_Avg(1)","metek_y_Std(1)","metek_z_Avg(1)","metek_z_Std(1)","metek_T_Avg(1)","metek_T_Std(1)","sr30_swu_DegC_Avg","sr30_swu_DegC_Std","sr30_swu_IrrC_Avg","sr30_swu_IrrC_Std","sr30_swu_Irr_Avg","sr30_swu_Irr_Std","sr30_swd_DegC_Avg","sr30_swd_DegC_Std","sr30_swd_IrrC_Avg","sr30_swd_IrrC_Std","sr30_swd_Irr_Avg","sr30_swd_Irr_Std","spn1_tot_Avg","spn1_tot_Std","spn1_dif_Avg","spn1_dif_Std","ir20_lwu_DegC_Avg","ir20_lwu_DegC_Std","ir20_lwu_Wm2_Avg","ir20_lwu_Wm2_Std","ir20_lwu_mV_Avg","ir20_lwu_mV_Std","ir20_lwd_DegC_Avg","ir20_lwd_DegC_Std","ir20_lwd_Wm2_Avg","ir20_lwd_Wm2_Std","ir20_lwd_mV_Avg","ir20_lwd_mV_Std","snowd_current_Avg","snowd_current_Std","snowd_dist_Avg","snowd_dist_Std","apogee_body_T_Avg","apogee_body_T_Std","apogee_targ_T_Avg","apogee_targ_T_Std","fp_A_mV_Avg","fp_A_mV_Std","fp_A_Wm2_Avg","fp_A_Wm2_Std","fp_B_mV_Avg","fp_B_mV_Std","fp_B_Wm2_Avg","fp_B_Wm2_Std","fp_C_mV_Avg","fp_C_mV_Std","fp_C_Wm2_Avg","fp_C_Wm2_Std","sr50_dist_Avg","sr50_dist_Std","sr50_qc_Avg","licor_co2_out_Avg","licor_co2_out_Std","licor_h2o_out_Avg","licor_h2o_out_Std","licor_t_out_Avg","licor_t_out_Std","licor_co2_str_out_Avg","licor_co2_str_out_Std","metek_InclX_Avg(1)","metek_InclY_Avg(1)","sr30_swd_tilt_Avg","sr30_swu_tilt_Avg","sr30_swu_fantach_Avg","sr30_swu_heatA_Avg","sr30_swd_fantach_Avg","sr30_swd_heatA_Avg","ir20_lwu_fan_Avg","ir20_lwd_fan_Avg"
"TS","","degC","V","A","W","%","%","degC","degC","hPa","hPa","m/s","m/s","m/s","m/s","m/s","m/s","degC","degC","degC","degC","Wm2","Wm2","Wm2","Wm2","degC","degC","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","degC","degC","Wm2","Wm2","mV","mV","degC","degC","Wm2","Wm2","mV","mV","mA","mA","m","m","degC","degC","degC","degC","mV","mV","Wm2","Wm2","mV","mV","Wm2","Wm2","mV","mV","Wm2","Wm2","m","m","code","mg/m3","mg/m3","g/m3","g/m3","degC","degC","","","deg","deg","deg","deg","Hz","mA","Hz","mA","mV","mV"
"","Smp","Avg","Avg","Avg","Avg","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2024-05-16 18:31:00",4.12,-9.670029,12.35977,4.544604,56.17216,64.96908,0.169055,-15.86392,0.01868602,775.5078,0,3.842,0,-2.237,0,0.207,0,-18.111,0,-9.33,0.008165152,511.7866,0.4260149,507.9517,0.4263174,-7.531666,0.01771697,616.3766,0.4881796,611.91,0.4804869,620.9,0.9091915,71.9,0.7071068,-12.32408,0.0008980099,248.9647,0.03783391,-0.1603648,0.0004330424,-13.17135,0.001110531,169.3002,0.03554305,-1.131715,0.0004438144,"NAN","NAN",1.024,0,-12.14595,0.007365598,-17.04225,0.08385746,0.05429778,5.970485e-05,0.8403929,0.0009240916,-0.01825942,2.872607e-05,-0.2843704,0.0004473808,-0.01341993,6.253256e-05,-0.2179621,0.00101563,1.962,0,191,680.1777,0.2643028,0.8022994,0.02367244,-13.48722,0.003920166,98.16003,0.0165648,-0.166,0.339,0.137,179.1,162.8,293.7,151.1,293.7,142.3,196.1
"2024-05-16 18:32:00",3.854,-9.566955,12.35283,4.567186,56.41553,64.71192,0.3496608,-15.85385,0.007777194,775.5066,0.002911547,3.842,0,-2.237,0,0.207,0,-18.111,0,-9.309999,0.01154686,510.33,0.3975364,506.5116,0.3990542,-7.525,0.01707834,614.7466,0.4471687,610.2967,0.4423702,619,0.9695469,72.16666,1.059349,-12.32369,0.001539517,248.8926,0.06508102,-0.1612431,0.0007114008,-13.17309,0.001149,169.2746,0.01903587,-1.131958,0.0002750897,"NAN","NAN",1.024,0,-12.12392,0.003395844,-17.10127,0.03684077,0.05416621,6.877766e-05,0.8383566,0.00106451,-0.01823673,5.050054e-05,-0.284017,0.000786497,-0.01339626,4.921465e-05,-0.2175776,0.0007993284,1.962,0,191,680.2055,0.188791,0.8008611,0.02011081,-13.47797,0.009361489,98.16646,0.01516414,-0.166,0.339,0.127,179.1,162.8,291.5,151.2,291.5,144.8,198.7
"2024-05-16 18:33:00",3.844,-9.45253,12.37758,4.468866,55.31409,64.42545,0.1516952,-15.85412,0.005970684,775.5156,0,3.842,0,-2.237,0,0.207,0,-18.111,0,-9.318334,0.01213345,508.8283,0.4504247,505.02,0.4471454,-7.521666,0.01950786,613.0483,0.5171158,608.6116,0.5160535,617.3666,1.175677,71.91666,1.148065,-12.32576,0.001712493,248.807,0.03083286,-0.1621665,0.0003686156,-13.17831,0.002315585,169.2494,0.03856618,-1.132033,0.0004919844,"NAN","NAN",1.024,0,-12.11108,0.006376959,-17.07988,0.06556929,0.05407004,6.495901e-05,0.8368681,0.001005395,-0.01826106,3.09071e-05,-0.2843959,0.0004813468,-0.01352473,5.657763e-05,-0.2196643,0.0009189178,1.962,0,191,680.278,0.3232648,0.7976256,0.02272009,-13.492,0.008499592,98.16479,0.01563456,-0.166,0.339,0.143,179.1,162.8,293.3,151.3,293.2,142.2,198.9
"2024-05-16 18:34:00",3.839,-9.330052,12.36948,4.473055,55.32986,64.39291,0.2208138,-15.8853,0.02241599,775.5222,0.005368627,3.842,0,-2.237,0,0.207,0,-18.111,0,-9.318334,0.01343699,507.29,0.4033643,503.4917,0.3988887,-7.508334,0.01067196,611.2384,0.4719618,606.8216,0.4670273,615.5167,0.9352484,71.65,0.75,-12.32737,0.0008538864,248.7277,0.03758025,-0.1630344,0.0004409488,-13.18111,0.001582474,169.3195,0.03812612,-1.131019,0.0004685278,"NAN","NAN",1.024,0,-12.08395,0.006881873,-17.10213,0.0473821,0.05390284,6.671666e-05,0.8342801,0.001032595,-0.01828205,6.94335e-05,-0.2847228,0.001081348,-0.01354351,4.315497e-05,-0.2199693,0.0007009098,1.962,0,191,679.9319,0.2155856,0.7944791,0.008320465,-13.46143,0.005338335,98.16195,0.01389328,-0.166,0.339,0.13,179,162.8,293.2,151.5,293.2,142.9,199.5
"2024-05-16 18:35:00",3.867,-9.184051,12.38531,4.558573,56.45951,64.96859,0.4242882,-15.89195,0.009017634,775.5326,0.002911547,3.842,0,-2.237,0,0.207,0,-18.111,0,-9.316666,0.009427914,505.6766,0.5165139,501.895,0.5140958,-7.505,0.0197906,609.31,0.6110805,604.9083,0.5960243,613.35,0.6751446,71.4,0.7071068,-12.3285,0.001359936,248.673,0.0535687,-0.1636332,0.0005951152,-13.1824,0.00215295,169.2842,0.04840236,-1.131404,0.0006434844,"NAN","NAN",1.024,0,-12.05312,0.01424882,-17.0381,0.03355811,0.05386898,5.872546e-05,0.833756,0.0009089173,-0.01833088,4.909296e-05,-0.2854833,0.0007645657,-0.01360073,6.842884e-05,-0.2208987,0.001111401,1.962,0,191,680.3625,0.2203429,0.8237785,0.009601402,-13.42003,0.01571132,98.15106,0.01928363,-0.166,0.339,0.147,179.1,162.8,293.8,151.7,293.8,144.7,200.7
"2024-05-16 18:36:00",3.886,-9.010778,12.3761,4.501581,55.71238,66.38151,0.2499597,-15.80166,0.00554454,775.5338,0.003682848,3.842,0,-2.237,0,0.207,0,-18.111,0,-9.268333,0.0211477,503.9233,0.4390743,500.1716,0.4278026,-7.445,0.0197905,607.265,0.4877269,602.9083,0.4780659,611.5833,0.726671,70.7,1.021437,-12.32602,0.00113305,248.5868,0.06209966,-0.1647785,0.0007721738,-13.18407,0.001749445,169.2421,0.03665018,-1.131858,0.0004750616,"NAN","NAN",1.024,0,-11.9846,0.01981609,-16.9989,0.03242328,0.05371047,0.0001089787,0.8313028,0.001686716,-0.01835404,4.005765e-05,-0.2858439,0.0006238619,-0.01356669,5.003472e-05,-0.2203458,0.000812648,1.962,0,191,680.0017,0.1434181,0.8183474,0.00879019,-13.37155,0.008458149,98.16386,0.01283171,-0.166,0.339,0.145,179.1,162.8,292.8,151.6,292.8,142.7,199.2
"2024-05-16 18:37:00",3.887,-8.834438,12.40654,4.111584,51.00918,66.23519,0.2630372,-15.80177,0.01651902,775.5338,0.003682848,3.842,0,-2.237,0,0.207,0,-18.111,0,-9.224999,0.01707827,502.4766,0.3644032,498.75,0.3574885,-7.385,0.02217362,605.7067,0.3978556,601.3866,0.3874116,609.2667,0.6018508,70.2,1.159022,-12.32294,0.001874121,248.5507,0.02888261,-0.1653559,0.0003535829,-13.18329,0.00194556,169.2622,0.0434165,-1.131641,0.0005373592,"NAN","NAN",1.024,0,-11.9156,0.01534063,-17.07878,0.0702359,0.0535513,4.646738e-05,0.8288393,0.0007192155,-0.01839535,3.045198e-05,-0.2864874,0.0004742578,-0.01349302,4.539524e-05,-0.2191492,0.0007372934,1.962,0,191,679.8786,0.2523796,0.8341645,0.01745154,-13.35283,0.01443103,98.16518,0.01729943,-0.166,0.339,0.158,179.1,162.8,291.8,151.7,291.7,146.2,201
"2024-05-16 18:38:00",3.844,-8.669922,12.39755,4.049759,50.20717,65.47298,0.2537125,-15.80421,0.004908863,775.5313,0,3.842,0,-2.237,0,0.207,0,-18.111,0,-9.193334,0.01490707,501.1666,0.4157606,497.465,0.4111719,-7.35,0.0173204,604.28,0.4633896,599.9866,0.456898,608.3833,0.186339,70.65,0.559017,-12.31843,0.0009611288,248.4252,0.0700243,-0.1670665,0.0008658711,-13.18278,0.0005953318,169.1337,0.04679435,-1.133285,0.0005977862,"NAN","NAN",1.024,0,-11.8632,0.01526019,-17.06642,0.0560848,0.05344724,5.730442e-05,0.8272286,0.0008869254,-0.01839579,4.646597e-05,-0.2864942,0.0007236517,-0.01332719,5.56693e-05,-0.2164559,0.0009041659,1.962,0,191,679.844,0.3959848,0.824146,0.02485527,-13.39997,0.00334553,98.16006,0.01859814,-0.166,0.339,0.133,179,162.8,292.5,151.8,292.5,146.9,201.4
"2024-05-16 18:39:00",3.837,-8.536647,12.41174,4.043633,50.18884,65.73356,0.3994079,-15.86916,0.02739336,775.5313,0,3.842,0,-2.237,0,0.207,0,-18.111,0,-9.179999,0.01154686,499.62,0.4204365,495.935,0.4191549,-7.313333,0.02560377,602.54,0.4833921,598.2783,0.4735619,606.0833,0.2339316,70.15,0.75,-12.31532,0.0009486118,248.3551,0.07503242,-0.1680492,0.000898065,-13.18378,0.002170827,169.1342,0.03464716,-1.133232,0.0003849224,"NAN","NAN",1.024,0,-11.80415,0.01560313,-17.08033,0.04285584,0.05341387,9.158918e-05,0.8267122,0.001417568,-0.01837878,3.587316e-05,-0.2862293,0.0005586838,-0.01326158,4.018404e-05,-0.2153903,0.0006526582,1.962,0,192,680.0279,0.222859,0.8011858,0.01336936,-13.40188,0.009099324,98.15754,0.01474312,-0.166,0.339,0.147,179,162.8,292.5,151.8,292.5,146.9,203.6
"2024-05-16 18:40:00",3.837,-8.42075,12.39222,4.044945,50.12584,65.19613,0.2781754,-15.88769,0.005263838,775.53,0.002911547,3.842,0,-2.237,0,0.207,0,-18.111,0,-9.16,0.01154699,498.0716,0.4427003,494.4066,0.4364151,-7.301666,0.01462496,600.785,0.5110767,596.5417,0.5062532,604.45,0.9793635,69.91666,1.179571,-12.3132,0.001914794,248.2537,0.05145976,-0.1693595,0.0006761449,-13.18725,0.0007717221,169.1604,0.04187268,-1.132742,0.000520887,"NAN","NAN",1.024,0,-11.74662,0.01647035,-17.11158,0.0553714,0.0532652,7.238106e-05,0.8244112,0.00112027,-0.01843224,7.652866e-05,-0.2870618,0.001191851,-0.0131374,6.419622e-05,-0.2133734,0.001042654,1.962,0,192,679.9414,0.1133825,0.8220558,0.00572966,-13.41302,0.008425005,98.1427,0.01957651,-0.166,0.339,0.113,179,162.8,292.7,151.8,292.7,147.2,201.6
"2024-05-16 18:41:00",3.836,-8.312561,12.3824,4.104102,50.81874,65.55826,0.3716992,-15.86046,0.03571778,775.5378,0.002911547,3.842,0,-2.237,0,0.207,0,-18.111,0,-9.156666,0.01699665,496.5066,0.4694971,492.855,0.4582796,-7.285,0.02753789,598.9416,0.5555276,594.72,0.5420902,603.1334,0.8900704,70.4,0.7071068,-12.3117,0.001293392,248.1496,0.05495323,-0.1706715,0.000679516,-13.19072,0.002119727,169.1325,0.05087088,-1.132932,0.0006457571,"NAN","NAN",1.024,0,-11.6929,0.0181944,-17.12133,0.02990472,0.05312981,4.457576e-05,0.8223156,0.0006899123,-0.01844305,5.392706e-05,-0.2872302,0.0008398556,-0.01307539,3.758161e-05,-0.2123663,0.0006103894,1.962,0,192,679.8162,0.2792544,0.8445462,0.0115702,-13.39855,0.01886717,98.14602,0.01836921,-0.166,0.339,0.143,179.1,162.8,293,151.9,293,143.8,201.8
"2024-05-16 18:42:00",3.839,-8.205418,12.39723,4.04007,50.08578,66.74838,0.5114244,-15.81367,0.0212465,775.5378,0.002911547,3.842,0,-2.237,0,0.207,0,-18.111,0,-9.113334,0.01374369,494.7433,0.5007207,491.1233,0.4948294,-7.24,0.01527539,596.82,0.6073899,592.635,0.5981291,600.5333,1.287993,69.36667,1.265788,-12.30943,0.001114019,248.0899,0.05593092,-0.1714912,0.0007066559,-13.19149,0.002159171,169.0692,0.03652042,-1.133695,0.0003795597,"NAN","NAN",1.024,0,-11.60195,0.0329771,-16.98947,0.05823505,0.05302247,5.786661e-05,0.8206542,0.0008956171,-0.01849367,2.524248e-05,-0.2880185,0.0003931207,-0.01288248,6.92182e-05,-0.2092331,0.001124222,1.962,0,191,679.6152,0.2201179,0.8543238,0.004632854,-13.32745,0.01965835,98.15994,0.01228275,-0.166,0.339,0.148,179.1,162.8,293.3,151.9,292.8,145.8,203.5
