"TOA5","44341","CR1000X","44341","CR1000X.Std.06.01","CPU:ICECAPS-MELT.CR1X","40326","sci"
"TIMESTAMP","scantime","PTemp_Avg","batt_volt_Avg","amp_meter_12vdc_Avg","watts_on_12vdc_Avg","vaisala_RH_Avg","vaisala_RH_Std","vaisala_T_Avg","vaisala_T_Std","vaisala_P_Avg","vaisala_P_Std","metek_x_Avg(1)","metek_x_Std(1)","metek_y_Avg(1)","metek_y_Std(1)","metek_z_Avg(1)","metek_z_Std(1)","metek_T_Avg(1)","metek_T_Std(1)","sr30_swu_DegC_Avg","sr30_swu_DegC_Std","sr30_swu_IrrC_Avg","sr30_swu_IrrC_Std","sr30_swu_Irr_Avg","sr30_swu_Irr_Std","sr30_swd_DegC_Avg","sr30_swd_DegC_Std","sr30_swd_IrrC_Avg","sr30_swd_IrrC_Std","sr30_swd_Irr_Avg","sr30_swd_Irr_Std","spn1_tot_Avg","spn1_tot_Std","spn1_dif_Avg","spn1_dif_Std","ir20_lwu_DegC_Avg","ir20_lwu_DegC_Std","ir20_lwu_Wm2_Avg","ir20_lwu_Wm2_Std","ir20_lwu_mV_Avg","ir20_lwu_mV_Std","ir20_lwd_DegC_Avg","ir20_lwd_DegC_Std","ir20_lwd_Wm2_Avg","ir20_lwd_Wm2_Std","ir20_lwd_mV_Avg","ir20_lwd_mV_Std","snowd_current_Avg","snowd_current_Std","snowd_dist_Avg","snowd_dist_Std","apogee_body_T_Avg","apogee_body_T_Std","apogee_targ_T_Avg","apogee_targ_T_Std","fp_A_mV_Avg","fp_A_mV_Std","fp_A_Wm2_Avg","fp_A_Wm2_Std","fp_B_mV_Avg","fp_B_mV_Std","fp_B_Wm2_Avg","fp_B_Wm2_Std","fp_C_mV_Avg","fp_C_mV_Std","fp_C_Wm2_Avg","fp_C_Wm2_Std","sr50_dist_Avg","sr50_dist_Std","sr50_qc_Avg","licor_co2_out_Avg","licor_co2_out_Std","licor_h2o_out_Avg","licor_h2o_out_Std","licor_t_out_Avg","licor_t_out_Std","licor_co2_str_out_Avg","licor_co2_str_out_Std","metek_InclX_Avg(1)","metek_InclY_Avg(1)","sr30_swd_tilt_Avg","sr30_swu_tilt_Avg","sr30_swu_fantach_Avg","sr30_swu_heatA_Avg","sr30_swd_fantach_Avg","sr30_swd_heatA_Avg","ir20_lwu_fan_Avg","ir20_lwd_fan_Avg"
"TS","","degC","V","A","W","%","%","degC","degC","hPa","hPa","m/s","m/s","m/s","m/s","m/s","m/s","degC","degC","degC","degC","Wm2","Wm2","Wm2","Wm2","degC","degC","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","degC","degC","Wm2","Wm2","mV","mV","degC","degC","Wm2","Wm2","mV","mV","mA","mA","m","m","degC","degC","degC","degC","mV","mV","Wm2","Wm2","mV","mV","Wm2","Wm2","mV","mV","Wm2","Wm2","m","m","code","mg/m3","mg/m3","g/m3","g/m3","degC","degC","","","deg","deg","deg","deg","Hz","mA","Hz","mA","mV","mV"
"","Smp","Avg","Avg","Avg","Avg","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2024-05-11 14:01:00",3.882,2.196869,12.04536,4.042296,48.69115,76.86084,0.2684053,-11.35891,0.03366668,772.2878,0.002911547,"NAN","NAN","NAN","NAN","NAN","NAN",-10.00733,0.3788866,-5.226666,0.01374369,623.34,0.2365031,620.585,0.2351413,-5.008333,0.008975273,793.8783,0.3000626,789.6416,0.2994621,756.4167,0.3670448,79.73333,0.7542501,-8.014562,0.006990534,273.6247,0.03592393,-0.07722415,0.0006857479,-8.64273,0.006241423,190.4176,0.08416876,-1.082534,0.001141821,43.5,0,0.621,0,-8.079734,0.007929509,-11.04658,0.06899805,0.588947,0.08020272,9.115415,1.241336,-0.1593244,0.1331174,-2.481302,2.073157,0.5925015,0.0161927,9.623217,0.2629966,1.7565,0.0004999638,193,656.5512,0.2085152,1.421493,0.0386815,-10.35307,0.02126793,98.01627,0.01552179,1.143,1.035667,3.092,176.4,161.7,294,144.6,294,142.6,205.8
"2024-05-11 14:02:00",3.778,2.213277,12.06818,4.005626,48.34082,76.11539,0.2752662,-11.34585,0.04428089,772.2903,0.005368627,"NAN","NAN","NAN","NAN","NAN","NAN",-9.787499,0.425357,-5.225,0.01499997,624.275,0.1911983,621.5133,0.1887322,-4.995,0.005000114,794.9016,0.1795791,790.665,0.1816353,757.2666,0.5705792,80.53334,0.5962871,-7.990499,0.006665458,273.5911,0.1264943,-0.07880998,0.001192757,-8.622737,0.004379757,190.3499,0.1255964,-1.084348,0.001501989,43.5,0,0.621,0,-8.057883,0.008276762,-11.05363,0.08421964,0.5758715,0.01672005,8.913041,0.2587842,-0.1464879,0.04834145,-2.281387,0.7528648,0.5683858,0.01218099,9.231538,0.1978397,1.756333,0.0004713704,190,656.5183,0.2794097,1.451607,0.01447794,-10.3682,0.03358972,98.00034,0.01707329,1.125833,1.029,3.04,176.4,161.8,294.2,144.5,294.8,144.7,204
"2024-05-11 14:03:00",3.706,2.228912,12.06582,3.994788,48.20053,76.76986,0.3004861,-11.29101,0.005638563,772.3008,0.00390625,"NAN","NAN","NAN","NAN","NAN","NAN",-9.821666,0.3682811,-5.221666,0.01572335,624.9833,0.265934,622.2233,0.2603028,-4.991666,0.01067196,795.3116,0.2216131,791.0783,0.2213197,757.7334,0.8137642,80.81666,0.9529202,-7.971415,0.007057563,273.7606,0.05274627,-0.07776178,0.0008841841,-8.60411,0.005920797,190.3293,0.08536045,-1.085509,0.001192037,43.5,0,0.621,0,-8.027316,0.009971998,-10.99417,0.03441342,0.6119985,0.02437788,9.472196,0.3773081,-0.1471732,0.0362025,-2.29206,0.563814,0.5809531,0.003954252,9.435652,0.06422381,1.757,0,194,656.5183,0.1560323,1.435657,0.01613773,-10.30083,0.009886636,98.01003,0.01973869,1.190333,0.9678333,3.133,176.4,161.7,294.2,144.5,294.2,144.1,206.7
"2024-05-11 14:04:00",3.703,2.242533,12.05897,3.987263,48.08229,77.47542,0.3647725,-11.30873,0.03445328,772.3138,0.002911547,"NAN","NAN","NAN","NAN","NAN","NAN",-9.865,0.5491166,-5.2,0.01527524,625.665,0.2018837,622.9083,0.2020366,-4.978333,0.01067181,795.7366,0.1993912,791.5034,0.1992166,757.5833,0.8687458,79.73333,1.192572,-7.953466,0.006756352,273.9254,0.09732842,-0.07671214,0.0009409031,-8.584651,0.006455037,190.2052,0.1218952,-1.087998,0.001576138,43.5,0,0.621,0,-7.98595,0.01325954,-10.96617,0.06622285,0.5773717,0.02521375,8.936259,0.3902453,-0.0920499,0.03656713,-1.433576,0.5694929,0.5946264,0.01039311,9.657729,0.1688015,1.7565,0.0004999638,194,656.5343,0.08619744,1.458282,0.01906577,-10.23008,0.02849,98.00658,0.01916792,1.106667,1.056333,2.988,176.4,161.8,294,144.5,294,144.3,208.3
"2024-05-11 14:05:00",3.707,2.254003,12.04971,3.999278,48.19017,78.13037,0.3321766,-11.25179,0.03088199,772.3216,0.002911547,"NAN","NAN","NAN","NAN","NAN","NAN",-10.02233,0.41513,-5.165,0.02061554,626.2466,0.1758546,623.5016,0.1835372,-4.926667,0.02285218,796.0566,0.1678857,791.8499,0.178232,758.3,0.9291482,80,0.800003,-7.933172,0.006113386,274.1493,0.05396675,-0.07508428,0.0006236892,-8.562068,0.007176746,190.2942,0.1001219,-1.087992,0.001230885,43.5,0,0.621,0,-7.932483,0.01749021,-10.87567,0.06920656,0.5473034,0.02680228,8.470878,0.4148318,-0.111239,0.075944,-1.732424,1.182744,0.6191606,0.008519078,10.05621,0.1383641,1.756167,0.0003726509,193,656.4545,0.2170772,1.475617,0.03166611,-10.15105,0.02301725,98.00058,0.01019517,1.1585,1.0285,3.075,176.4,161.7,291.3,144.5,291.3,145.1,206.5
"2024-05-11 14:06:00",3.767,2.26386,12.06194,3.99407,48.17641,77.17041,0.558204,-11.25783,0.02399837,772.3307,0.003682848,"NAN","NAN","NAN","NAN","NAN","NAN",-9.905,0.3912873,-5.09,0.02645742,627.0583,0.2837529,624.3433,0.2899765,-4.873334,0.02494435,796.8516,0.285855,792.6716,0.2961656,761.3833,2.144324,78.93333,1.099496,-7.909388,0.007535688,274.1486,0.1150122,-0.07626974,0.001522909,-8.540294,0.00634579,190.3931,0.07558163,-1.087823,0.001055477,43.5,0,0.621,0,-7.8849,0.00894711,-10.90977,0.07602199,0.5437927,0.01724645,8.416541,0.2669315,-0.1670347,0.03004802,-2.601381,0.4679648,0.6049532,0.007992646,9.825454,0.1298141,1.756333,0.0004713704,193,656.5242,0.1870888,1.441603,0.030568,-10.21305,0.0241028,98.00626,0.01007881,1.075,1.034333,2.992,176.4,161.7,293,144.5,292.2,144,206.4
"2024-05-11 14:07:00",3.761,2.272135,12.04325,3.994457,48.10633,76.17106,0.3543152,-11.25931,0.023528,772.345,0.007011934,"NAN","NAN","NAN","NAN","NAN","NAN",-9.4885,0.1849521,-5.07,0.01000007,628.0367,0.2144498,625.3233,0.2141393,-4.841667,0.01213343,797.7733,0.3386128,793.605,0.3379188,765.1999,1.399997,80,1.222022,-7.886958,0.006938738,274.0695,0.1160694,-0.07831054,0.001137086,-8.520737,0.006038697,190.3124,0.08122358,-1.089778,0.001063229,43.5,0,0.621,0,-7.859234,0.007868691,-10.95732,0.06622255,0.5793562,0.02204277,8.966975,0.3411667,-0.1687748,0.08157091,-2.628482,1.270377,0.5848209,0.00367109,9.498471,0.05962475,1.756333,0.0004713704,192,656.205,0.1147362,1.450262,0.03165381,-10.23455,0.01800039,98.00687,0.0164993,1.130667,1.033333,3.088,176.4,161.7,294.8,144.4,294.8,144.7,205.4
"2024-05-11 14:08:00",3.701,2.278829,12.05799,3.992927,48.14672,76.65706,0.3274789,-11.25132,0.02235986,772.3567,0.005823094,"NAN","NAN","NAN","NAN","NAN","NAN",-9.815833,0.3796052,-5.055,0.02061555,628.7133,0.1323663,626.005,0.1376859,-4.821667,0.003726687,798.49,0.1465054,794.3333,0.1441938,767.4834,0.6175775,80,0.800003,-7.869283,0.006543908,274.2058,0.1430892,-0.07758411,0.00143373,-8.501648,0.006126665,190.1763,0.2006755,-1.092397,0.002349985,43.5,0,0.621,0,-7.832883,0.00990691,-10.943,0.06979346,0.6539926,0.02853363,10.12216,0.4416287,-0.145749,0.05148386,-2.26988,0.8018046,0.5937878,0.007016425,9.644109,0.1139585,1.755833,0.0003726953,195,656.34,0.1851819,1.45292,0.02198517,-10.18542,0.03054442,98.00967,0.01572629,1.076167,1.018,3.117,176.4,161.7,293,144.4,293,141.9,206.1
"2024-05-11 14:09:00",3.727,2.283773,12.05537,3.993351,48.14138,76.6167,0.3228022,-11.26896,0.006680276,772.3646,0.003682848,"NAN","NAN","NAN","NAN","NAN","NAN",-10.15133,0.4990814,-5.053333,0.01374377,629.51,0.2342336,626.8,0.2366417,-4.816667,0.02211072,799.2733,0.2214068,795.1116,0.209383,768.3666,0.8692193,80.56666,1.479491,-7.849945,0.004916425,274.1972,0.05319095,-0.07864275,0.0007046624,-8.48643,0.005623098,190.3668,0.08472008,-1.090772,0.001068757,42.66667,1.178511,0.621,0,-7.80765,0.004733597,-10.9354,0.06005766,0.6562566,0.04814908,10.1572,0.7452263,-0.167312,0.08350858,-2.605699,1.300554,0.5904492,0.00916647,9.589883,0.1488787,1.756333,0.0004713704,194,656.424,0.151266,1.45041,0.03539996,-10.19242,0.01831681,98.01891,0.01186914,1.093167,1.003333,2.96,176.4,161.7,295.3,144.3,295.3,142.3,204.7
"2024-05-11 14:10:00",3.764,2.287084,12.05492,3.995214,48.16202,76.30713,0.2752063,-11.27101,0.003950256,772.3724,0.005823094,"NAN","NAN","NAN","NAN","NAN","NAN",-9.673667,0.3156627,-5.06,0.01414223,630.38,0.27953,627.6667,0.2806958,-4.821667,0.02114752,800.1099,0.3004548,795.9433,0.2980931,769.05,0.9776647,81.36667,0.8013862,-7.831309,0.006325161,274.1776,0.06026667,-0.07979649,0.0008715896,-8.470449,0.00441327,190.4133,0.06736195,-1.090974,0.0008449147,41,0,0.621,0,-7.787333,0.00485915,-10.99037,0.05262422,0.676965,0.02657094,10.47772,0.411251,-0.1947501,0.03377316,-3.033018,0.5259796,0.586677,0.009516391,9.528618,0.154562,1.756333,0.0004713704,195,656.4172,0.2127589,1.436787,0.0323084,-10.1945,0.01026762,98.0118,0.01124159,1.140833,1.009833,3.087,176.4,161.7,293.5,144.3,293.5,143.4,203.7
"2024-05-11 14:11:00",3.715,2.288849,12.05549,4.013549,48.38501,75.82764,0.2693116,-11.25812,0.004162192,772.3946,0.00390625,"NAN","NAN","NAN","NAN","NAN","NAN",-9.558833,0.2897029,-5.06,0.02943923,631.2166,0.2296106,628.4966,0.2143051,-4.828333,0.01213357,800.8717,0.1370402,796.6966,0.131497,769.5166,0.9118226,81.36667,0.8013862,-7.817057,0.0038624,274.243,0.06058608,-0.07973448,0.0007473861,-8.454722,0.005619978,190.3844,0.09813708,-1.092098,0.001439086,41,0,0.621,0,-7.772983,0.004479303,-10.99035,0.07826481,0.6976032,0.05182047,10.79714,0.8020506,-0.1558792,0.08275175,-2.427647,1.288767,0.5711643,0.006291961,9.276666,0.1021919,1.756333,0.0004713704,195,656.2996,0.1496489,1.444425,0.03055167,-10.17615,0.00933573,98.01494,0.01767143,1.0485,0.9899999,3.023,176.4,161.7,295.3,144.3,294.8,145.4,206.6
"2024-05-11 14:12:00",3.701,2.288788,12.05945,3.988502,48.09929,76.55127,0.173294,-11.17447,0.02039867,772.4167,0.005823094,"NAN","NAN","NAN","NAN","NAN","NAN",-10.09217,0.5142126,-5.088334,0.02192153,631.7416,0.138012,629.0084,0.1338428,-4.861667,0.01950784,801.315,0.1809901,797.1166,0.1785695,769.7166,0.7492662,81.1,1.140176,-7.803482,0.003789048,274.4533,0.06190766,-0.07793478,0.0006644948,-8.441223,0.005720805,190.384,0.1312062,-1.092761,0.001728551,41,0,0.621,0,-7.75245,0.006479428,-10.91338,0.05464693,0.6718511,0.03629508,10.39856,0.5617567,-0.09276689,0.08778259,-1.444742,1.367117,0.5747342,0.01535037,9.334646,0.2493157,1.756167,0.000372651,192,656.1186,0.05109069,1.464438,0.02702975,-10.13647,0.01685999,98.00622,0.01885246,1.143333,0.9841666,3.037,176.4,161.7,293.7,144.3,293.7,145.5,207.2
