"TOA5","44341","CR1000X","44341","CR1000X.Std.06.01","CPU:ICECAPS-MELT.CR1X","40326","sci"
"TIMESTAMP","scantime","PTemp_Avg","batt_volt_Avg","amp_meter_12vdc_Avg","watts_on_12vdc_Avg","vaisala_RH_Avg","vaisala_RH_Std","vaisala_T_Avg","vaisala_T_Std","vaisala_P_Avg","vaisala_P_Std","metek_x_Avg(1)","metek_x_Std(1)","metek_y_Avg(1)","metek_y_Std(1)","metek_z_Avg(1)","metek_z_Std(1)","metek_T_Avg(1)","metek_T_Std(1)","sr30_swu_DegC_Avg","sr30_swu_DegC_Std","sr30_swu_IrrC_Avg","sr30_swu_IrrC_Std","sr30_swu_Irr_Avg","sr30_swu_Irr_Std","sr30_swd_DegC_Avg","sr30_swd_DegC_Std","sr30_swd_IrrC_Avg","sr30_swd_IrrC_Std","sr30_swd_Irr_Avg","sr30_swd_Irr_Std","spn1_tot_Avg","spn1_tot_Std","spn1_dif_Avg","spn1_dif_Std","ir20_lwu_DegC_Avg","ir20_lwu_DegC_Std","ir20_lwu_Wm2_Avg","ir20_lwu_Wm2_Std","ir20_lwu_mV_Avg","ir20_lwu_mV_Std","ir20_lwd_DegC_Avg","ir20_lwd_DegC_Std","ir20_lwd_Wm2_Avg","ir20_lwd_Wm2_Std","ir20_lwd_mV_Avg","ir20_lwd_mV_Std","snowd_current_Avg","snowd_current_Std","snowd_dist_Avg","snowd_dist_Std","apogee_body_T_Avg","apogee_body_T_Std","apogee_targ_T_Avg","apogee_targ_T_Std","fp_A_mV_Avg","fp_A_mV_Std","fp_A_Wm2_Avg","fp_A_Wm2_Std","fp_B_mV_Avg","fp_B_mV_Std","fp_B_Wm2_Avg","fp_B_Wm2_Std","fp_C_mV_Avg","fp_C_mV_Std","fp_C_Wm2_Avg","fp_C_Wm2_Std","sr50_dist_Avg","sr50_dist_Std","sr50_qc_Avg","licor_co2_out_Avg","licor_co2_out_Std","licor_h2o_out_Avg","licor_h2o_out_Std","licor_t_out_Avg","licor_t_out_Std","licor_co2_str_out_Avg","licor_co2_str_out_Std","metek_InclX_Avg(1)","metek_InclY_Avg(1)","sr30_swd_tilt_Avg","sr30_swu_tilt_Avg","sr30_swu_fantach_Avg","sr30_swu_heatA_Avg","sr30_swd_fantach_Avg","sr30_swd_heatA_Avg","ir20_lwu_fan_Avg","ir20_lwd_fan_Avg"
"TS","","degC","V","A","W","%","%","degC","degC","hPa","hPa","m/s","m/s","m/s","m/s","m/s","m/s","degC","degC","degC","degC","Wm2","Wm2","Wm2","Wm2","degC","degC","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","degC","degC","Wm2","Wm2","mV","mV","degC","degC","Wm2","Wm2","mV","mV","mA","mA","m","m","degC","degC","degC","degC","mV","mV","Wm2","Wm2","mV","mV","Wm2","Wm2","mV","mV","Wm2","Wm2","m","m","code","mg/m3","mg/m3","g/m3","g/m3","degC","degC","","","deg","deg","deg","deg","Hz","mA","Hz","mA","mV","mV"
"","Smp","Avg","Avg","Avg","Avg","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2024-05-11 02:31:00",4.76,-14.21466,11.96711,5.333022,63.81997,82.25065,0.3026544,-19.74398,0.04656454,766.4831,0.002911547,-1.5135,0.276301,6.823833,0.4540122,0.1921667,0.2943249,-18.47733,0.284638,-17.7,0.009999593,0.1016667,0.01771691,0.09999999,0.01825742,-18.12167,0.01572279,7158278,1.60064e+07,7158278,1.60064e+07,3.483333,0.3847798,2.383333,0.7840423,-17.78059,0.001266257,226.1267,0.2270899,-0.1823434,0.002789576,-18.17314,0.004323315,177.7537,0.1253993,-0.7948342,0.001626096,42.8,0,0.62,0,-20.12777,0.001534609,-22.85893,0.0608609,0.0832107,0.008166351,1.287892,0.1263945,-0.02651591,0.04655798,-0.412956,0.7250894,-0.2075851,0.003538384,-3.371529,0.05746932,1.79,0.001527545,199,677.479,0.9063552,0.7994843,0.01753704,-20.35815,0.01034164,97.64485,0.01369596,1.17,1.132,3.102,176.3,165.2,290.8,163.3,290.8,134.9,192.9
"2024-05-11 02:32:00",3.822,-14.23065,11.9787,5.257062,62.97176,82.56119,0.1349244,-19.7299,0.03835674,766.4831,0.007011934,-1.399667,0.3012898,7.121834,0.4311331,0.286,0.3335726,-18.468,0.2850169,-17.70167,0.008974595,0.09999999,0.008164964,0.09999999,0.008164964,-18.11833,0.02114731,0.01,0.008164966,0.01,0.008164966,3.516666,0.4017323,2.65,0.7433034,-17.77645,0.002802494,225.9844,0.2260455,-0.1842592,0.002715536,-18.17315,0.003794732,177.7792,0.1157276,-0.7945066,0.001390197,42.8,0,0.62,0,-20.12518,0.0009370101,-22.91376,0.08170299,0.08962919,0.005141086,1.387234,0.07957107,-0.02895196,0.0416623,-0.450895,0.6488446,-0.209393,0.001458104,-3.400894,0.02368209,1.790166,0.0008975435,199,677.127,0.7870158,0.8030831,0.01749788,-20.356,0.007758332,97.62563,0.0137886,1.109,1.120333,3.177,176.5,165.2,291.7,163.4,292.7,134.4,190.3
"2024-05-11 02:33:00",3.782,-14.24552,11.97091,5.234227,62.65692,82.00993,0.1130065,-19.70032,0.08681858,766.4831,0.005368627,-1.2945,0.2490554,7.16,0.3504901,0.4058333,0.4515925,-18.40933,0.2871798,-17.70167,0.02852856,1.431656e+07,2.024667e+07,1.431656e+07,2.024667e+07,-18.11,0.01154672,3.579139e+07,1.60064e+07,3.579139e+07,1.60064e+07,3.2,0.424264,2.083333,0.7559027,-17.7726,0.001674432,226.5705,0.2755029,-0.1773123,0.0033196,-18.16603,0.006344324,178.0145,0.1762552,-0.7918086,0.00200206,42.8,0,0.62,0,-20.11697,0.004774913,-22.81896,0.1637009,0.0596801,0.01832623,0.9236977,0.283644,0.04630547,0.04479474,0.7211566,0.6976287,-0.196022,0.009291247,-3.183726,0.1509054,1.790333,0.00124724,200,676.712,0.555907,0.8179826,0.01024676,-20.28592,0.04398012,97.61057,0.01500126,1.132333,1.068667,3.102,176.3,165.2,292.2,163.3,292.2,134.5,193.1
"2024-05-11 02:34:00",3.815,-14.26006,11.9752,5.29077,63.35698,82.08935,0.2892157,-19.51266,0.06544462,766.4818,0.005823094,-1.656833,0.2336275,6.925499,0.513552,0.4626666,0.2181832,-18.4105,0.2037485,-17.67,0.02309454,4.294967e+07,0,4.294967e+07,0,-18.085,0.01384469,4.294967e+07,0,4.294967e+07,0,3.1,0.5597618,2.083333,0.7197607,-17.75758,0.005647164,226.799,0.2528318,-0.1752166,0.003277701,-18.14765,0.008055778,178.0289,0.1112144,-0.7924566,0.001700002,42.8,0,0.62,0,-20.09267,0.007516008,-22.62318,0.07706492,0.03614842,0.008390631,0.5594866,0.1298658,0.04104332,0.04905243,0.6392045,0.7639377,-0.1767215,0.002226031,-2.870254,0.03615452,1.790333,0.0007453554,202,676.5317,0.5332098,0.8207099,0.01034766,-20.19068,0.01516209,97.58646,0.01642582,1.227167,1.046833,3.105,176.4,165.2,289.7,163.3,289.7,136.1,191.7
"2024-05-11 02:35:00",3.846,-14.2741,11.98739,5.261516,63.07155,83.11328,0.1395824,-19.56632,0.07694135,766.4805,0.007479899,-1.624333,0.2354043,7.587666,0.6929011,0.1623333,0.3914327,-18.317,0.1991842,-17.63833,0.003726865,4.294967e+07,0,4.294967e+07,0,-18.06167,0.01863378,4.294967e+07,0,4.294967e+07,0,2.166667,0.767391,0.7666666,0.767391,-17.73469,0.00813867,226.6387,0.1595776,-0.1782002,0.001905859,-18.12471,0.005955044,178.001,0.09626928,-0.7938562,0.001389772,42.8,0,0.62,0,-20.07047,0.006379156,-22.70035,0.09706446,0.04289432,0.006523333,0.663896,0.1009648,0.01115549,0.03940388,0.1737345,0.6136721,-0.1825743,0.001782949,-2.965312,0.02895807,1.789,0.0009999871,199,676.931,0.6484268,0.8088174,0.01369667,-20.19767,0.02010047,97.55686,0.0136084,1.133333,1.050667,3.078,176.3,165.2,291.3,163.3,291.3,132.9,191.1
"2024-05-11 02:36:00",3.808,-14.28748,11.97602,5.212531,62.42636,83.41846,0.3039839,-19.68978,0.09251174,766.4792,0.0097439,-2.090333,0.4580439,6.853333,0.7510558,0.1916667,0.2679071,-18.44567,0.1905892,-17.62333,0.02211048,2.147484e+07,2.147484e+07,2.147484e+07,2.147484e+07,-18.02667,0.01885582,2.863311e+07,2.024667e+07,2.863311e+07,2.024667e+07,3.2,0.424264,2.083333,0.7559027,-17.71626,0.004976918,226.0528,0.1429068,-0.1861512,0.001877367,-18.10023,0.002854427,177.691,0.09642157,-0.7989464,0.001290317,42.8,0,0.62,0,-20.0568,0.001131559,-22.90362,0.08203378,0.06968335,0.0127884,1.078523,0.1979322,-0.08563491,0.02248706,-1.333669,0.3502113,-0.1960906,0.007135994,-3.18484,0.1159005,1.7905,0.0007637982,200,677.6734,0.3795134,0.7885686,0.008156279,-20.26327,0.03473802,97.55019,0.01419817,1.200167,1.1235,3.103,176.4,165.1,290.7,163.3,290.7,132.9,192.8
"2024-05-11 02:37:00",3.783,-14.30051,12.00573,5.230091,62.7909,83.33594,0.2518219,-19.7974,0.07366926,766.4922,0.004510549,-1.697333,0.4307028,7.360333,0.7219114,0.09633333,0.2147717,-18.59133,0.2015743,-17.60667,0.011055,0.2133333,0.05120764,0.2116667,0.05273097,-18.03667,0.007453162,0.1383333,0.05899623,0.135,0.05619904,3.9,0.2708013,3.166667,0.04714052,-17.70685,0.001934788,225.9055,0.08816701,-0.1883668,0.001066997,-18.09834,0.003355257,177.5891,0.0952651,-0.8003398,0.001204074,42.8,0,0.62,0,-20.0582,0.001896331,-22.93382,0.04474066,0.09541087,0.002764978,1.47672,0.04279488,-0.09557659,0.01796741,-1.4885,0.2798226,-0.2126912,0.004165698,-3.454461,0.06765793,1.790166,0.001674971,200,678.2077,1.145135,0.7815085,0.02230346,-20.35991,0.02172108,97.55146,0.01223399,1.2375,1.006833,3.127,176.4,165.2,292.2,163.3,291.5,133.3,193
"2024-05-11 02:38:00",3.86,-14.31341,11.9751,5.245271,62.81174,82.09326,0.3059379,-19.7037,0.01693373,766.4883,0.00390625,-2.0125,0.4759155,7.123833,0.9320912,0.1161667,0.1813316,-18.4375,0.1942574,-17.64166,0.003726865,0.2516667,0.0157233,0.2466667,0.01247219,-18.04833,0.01462448,0.1516667,0.02339277,0.15,0.02309401,3.533333,0.3771236,2.65,0.7433034,-17.70956,0.001933549,226.3335,0.1533781,-0.1830446,0.001932486,-18.10261,0.003982209,177.7883,0.1080374,-0.7975902,0.001228354,42.8,0,0.62,0,-20.06135,0.0004993823,-22.7893,0.1282869,0.08026762,0.008746636,1.242341,0.1353759,-0.03343618,0.0488612,-0.5207316,0.7609594,-0.209668,0.002628458,-3.40536,0.04269061,1.789833,0.0008975141,199,677.7442,0.7741761,0.7916816,0.0127315,-20.32363,0.02113028,97.53016,0.01741095,1.143667,1.0825,3.017,176.4,165.1,291.5,163.3,291.5,133.8,193.9
"2024-05-11 02:39:00",3.804,-14.32638,11.97521,5.242926,62.78414,82.1333,0.285649,-19.77865,0.07191657,766.487,0.003682848,-1.746333,0.274407,7.191334,0.4591216,0.231,0.3072192,-18.61083,0.1244123,-17.65833,0.01067212,0.235,0.01979057,0.23,0.01914854,-18.05833,0.01067157,0.1383333,0.03578485,0.135,0.03730505,4.05,0.5590171,3.416667,0.6202599,-17.71221,0.001713891,226.0997,0.3248607,-0.1857658,0.003908645,-18.10674,0.002859273,177.6195,0.1173802,-0.7995691,0.001456076,42.8,0,0.6206667,0.0009427969,-20.06353,0.002315447,-22.91275,0.1015359,0.07526925,0.01307119,1.164978,0.2023091,-0.06135904,0.06667035,-0.9555995,1.038317,-0.2023824,0.003905306,-3.28703,0.06342872,1.790667,0.001105563,202,678.243,0.46939,0.7822664,0.008720641,-20.33283,0.03356786,97.51494,0.01219632,1.146667,1.0245,3.132,176.4,165.2,292,163.3,292,135.4,194.2
"2024-05-11 02:40:00",3.808,-14.33926,12.00028,5.238897,62.86422,82.20508,0.2925214,-19.87132,0.06071806,766.4857,0.002911547,-1.865333,0.4969992,7.210333,0.4513239,0.2951666,0.3866612,-18.599,0.1939824,-17.67167,0.006872,0.28,0.005773497,0.2733333,0.00471404,-18.07333,0.009428306,0.1966667,0.01795055,0.1916667,0.0157233,3.533333,0.3771236,2.633333,0.7318167,-17.71797,0.003026469,226.0592,0.1678352,-0.1859961,0.001993704,-18.12052,0.004710599,177.5508,0.0858025,-0.7998259,0.0009997286,42.8,0,0.622,0,-20.0738,0.002050919,-22.88857,0.0674896,0.09649733,0.00578797,1.493536,0.08958325,-0.07533127,0.02813597,-1.173202,0.4381868,-0.2131405,0.002691692,-3.46176,0.04371755,1.7905,0.001384423,200,678.0222,0.367509,0.7875159,0.01003614,-20.36955,0.01440494,97.49303,0.01744209,1.159333,1.011667,2.978,176.5,165.2,291.7,163.3,291.7,133.8,191.3
"2024-05-11 02:41:00",3.79,-14.35219,11.9835,5.227723,62.64538,81.86361,0.01854326,-19.84928,0.07581331,766.4844,0.004510549,-1.841667,0.4787984,7.165833,0.4451276,0.3421667,0.08801026,-18.64017,0.1495156,-17.68167,0.01067212,0.2716666,0.01771691,0.2633333,0.01490712,-18.10333,0.01490689,0.1766667,0.01795055,0.1716667,0.01771691,3.65,0.6970174,2.916667,0.5899623,-17.72888,0.003021214,225.919,0.1675641,-0.1872054,0.002063691,-18.13042,0.004879358,177.4999,0.0710638,-0.80003,0.0007866946,42.8,0,0.622,0,-20.08218,0.003050806,-22.97958,0.03504207,0.1059247,0.006863965,1.639447,0.1062369,-0.103119,0.02504464,-1.605965,0.3900428,-0.2168034,0.002861971,-3.521252,0.04648326,1.7905,0.0005000233,200,678.0013,0.7232485,0.7848005,0.01360248,-20.40857,0.03286782,97.47815,0.01416185,1.157833,1.075833,3.08,176.3,165.2,289.7,163.4,290.7,135,194
