"TOA5","44341","CR1000X","44341","CR1000X.Std.06.01","CPU:ICECAPS-MELT.CR1X","40326","sci"
"TIMESTAMP","scantime","PTemp_Avg","batt_volt_Avg","amp_meter_12vdc_Avg","watts_on_12vdc_Avg","vaisala_RH_Avg","vaisala_RH_Std","vaisala_T_Avg","vaisala_T_Std","vaisala_P_Avg","vaisala_P_Std","metek_x_Avg(1)","metek_x_Std(1)","metek_y_Avg(1)","metek_y_Std(1)","metek_z_Avg(1)","metek_z_Std(1)","metek_T_Avg(1)","metek_T_Std(1)","sr30_swu_DegC_Avg","sr30_swu_DegC_Std","sr30_swu_IrrC_Avg","sr30_swu_IrrC_Std","sr30_swu_Irr_Avg","sr30_swu_Irr_Std","sr30_swd_DegC_Avg","sr30_swd_DegC_Std","sr30_swd_IrrC_Avg","sr30_swd_IrrC_Std","sr30_swd_Irr_Avg","sr30_swd_Irr_Std","spn1_tot_Avg","spn1_tot_Std","spn1_dif_Avg","spn1_dif_Std","ir20_lwu_DegC_Avg","ir20_lwu_DegC_Std","ir20_lwu_Wm2_Avg","ir20_lwu_Wm2_Std","ir20_lwu_mV_Avg","ir20_lwu_mV_Std","ir20_lwd_DegC_Avg","ir20_lwd_DegC_Std","ir20_lwd_Wm2_Avg","ir20_lwd_Wm2_Std","ir20_lwd_mV_Avg","ir20_lwd_mV_Std","snowd_current_Avg","snowd_current_Std","snowd_dist_Avg","snowd_dist_Std","apogee_body_T_Avg","apogee_body_T_Std","apogee_targ_T_Avg","apogee_targ_T_Std","fp_A_mV_Avg","fp_A_mV_Std","fp_A_Wm2_Avg","fp_A_Wm2_Std","fp_B_mV_Avg","fp_B_mV_Std","fp_B_Wm2_Avg","fp_B_Wm2_Std","fp_C_mV_Avg","fp_C_mV_Std","fp_C_Wm2_Avg","fp_C_Wm2_Std","sr50_dist_Avg","sr50_dist_Std","sr50_qc_Avg","licor_co2_out_Avg","licor_co2_out_Std","licor_h2o_out_Avg","licor_h2o_out_Std","licor_t_out_Avg","licor_t_out_Std","licor_co2_str_out_Avg","licor_co2_str_out_Std","metek_InclX_Avg(1)","metek_InclY_Avg(1)","sr30_swd_tilt_Avg","sr30_swu_tilt_Avg","sr30_swu_fantach_Avg","sr30_swu_heatA_Avg","sr30_swd_fantach_Avg","sr30_swd_heatA_Avg","ir20_lwu_fan_Avg","ir20_lwd_fan_Avg"
"TS","","degC","V","A","W","%","%","degC","degC","hPa","hPa","m/s","m/s","m/s","m/s","m/s","m/s","degC","degC","degC","degC","Wm2","Wm2","Wm2","Wm2","degC","degC","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","degC","degC","Wm2","Wm2","mV","mV","degC","degC","Wm2","Wm2","mV","mV","mA","mA","m","m","degC","degC","degC","degC","mV","mV","Wm2","Wm2","mV","mV","Wm2","Wm2","mV","mV","Wm2","Wm2","m","m","code","mg/m3","mg/m3","g/m3","g/m3","degC","degC","","","deg","deg","deg","deg","Hz","mA","Hz","mA","mV","mV"
"","Smp","Avg","Avg","Avg","Avg","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2024-05-13 00:01:00",3.952,-3.878214,12.09122,4.189626,50.66084,93.53353,0.3461615,-12.41491,0.05968365,778.2305,0.00390625,"NAN","NAN","NAN","NAN","NAN","NAN",-9.358333,0.4703635,-9.810001,0.02582005,9.133334,0.1006093,9.059999,0.09678166,-10.24333,0.02426706,10.195,0.1158661,10.09667,0.1155663,14.18333,1.044695,12.91667,1.11118,496.8918,5.056,19997.73,522.3577,-0.2990324,0.005103238,-10.12325,0.01728071,193.838,0.211542,-0.9681459,0.00342725,285.5,0,0.725,0,-12.2752,0.01837277,-16.38407,0.09883282,0.4142782,0.005710123,6.411983,0.08837837,-0.1121306,0.006588675,-1.746311,0.1026113,5.946018e-05,0.007052542,0.0009657315,0.1145451,1.9975,0.0007637592,194,665.9085,0.8024069,1.704317,0.03840452,-12.83112,0.01378494,97.87835,0.0206671,0.5455,0.9906666,0.97,178.5,163,293.7,160,293.7,121.9,192.1
"2024-05-13 00:02:00",3.798,-3.943176,12.04337,4.785066,57.61894,93.49447,0.2516209,-12.29024,0.04193251,778.2461,0.005966896,"NAN","NAN","NAN","NAN","NAN","NAN",-9.455333,0.3266289,-9.875,0.02291264,8.728334,0.1178156,8.658334,0.1178158,-10.28167,0.0219214,9.713333,0.1363412,9.616666,0.135113,13.7,0.509902,12.66667,0.5934828,495.0438,5.675246,19805.5,584.7588,-0.2877618,0.002430669,-10.16616,0.007781418,194.1075,0.04536249,-0.962707,0.0006448916,285.5,0,0.725,0,-12.31922,0.008058947,-16.17392,0.06429571,0.430633,0.007793702,6.665114,0.1206269,-0.1118352,0.01331398,-1.74171,0.2073506,-0.01003324,0.008313225,-0.1629566,0.1350207,1.997167,0.001213354,194,665.9678,0.4197871,1.727597,0.02596213,-12.7648,0.007245646,97.75494,0.04898252,0.4558333,1.001667,1.048,178.5,163,292.7,160,293.7,119.5,187
"2024-05-13 00:03:00",3.783,-4.007833,12.03881,5.00847,60.29644,93.78744,0.2802103,-12.13991,0.02447509,778.2513,0.002911547,3.353667,0.3219242,5.052333,0.3287783,0.115,0.1058962,-10.0185,0.1641277,-9.91,0.00999991,8.336667,0.1093414,8.271666,0.1080765,-10.33,0.01000023,9.263334,0.1265788,9.176666,0.1243202,12.88333,0.3933474,11.8,0.6757712,492.6493,5.529994,19558.74,566.5999,-0.2853912,0.00129147,-10.18387,0.003071682,194.1998,0.05933648,-0.9606982,0.0007502222,285.5,0,0.725,0,-12.3386,0.002759166,-16.07602,0.05081628,0.4502983,0.005893514,6.969484,0.0912168,-0.1134924,0.01403711,-1.767518,0.2186125,-0.02071221,0.004088108,-0.3364011,0.06639771,1.996667,0.0004713704,193,665.4025,0.380017,1.772335,0.02338178,-12.71657,0.02358751,97.58744,0.05940957,0.5161666,0.9836666,1.037,178.5,163,293.2,160,293.2,116.5,184.3
"2024-05-13 00:04:00",3.862,-4.07197,12.03562,5.049138,60.77173,94.83512,0.3127229,-12.09711,0.03229212,778.2461,0.00390625,3.370666,0.3697317,4.970167,0.3725611,0.1708333,0.1902046,-10.54367,0.3309378,-9.925,0.009574241,8.013334,0.06599664,7.951666,0.06465738,-10.34167,0.01771706,8.925,0.06048406,8.838333,0.05842835,12.2,0.5385164,11.25,0.675154,495.6565,5.838954,19868.41,604.3327,-0.2835998,0.003277514,-10.18315,0.002073449,194.1291,0.1491751,-0.9616161,0.001948451,285.5,0,0.725,0,-12.3438,0.001486541,-16.14737,0.1033405,0.4530884,0.01818763,7.012666,0.2814988,-0.1255588,0.02060025,-1.95544,0.3208263,-0.01625621,0.01283731,-0.2640281,0.2084994,1.9975,0.001258301,193,665.9833,1.761879,1.764308,0.07048213,-12.68325,0.01402974,97.37435,0.07029058,0.519,0.8946666,1.067,178.5,163,293.2,160.1,293.2,116.1,183.7
"2024-05-13 00:05:00",3.872,-4.135294,12.02601,4.949994,59.53183,96.32096,0.2895244,-12.23093,0.07660012,778.2461,0.00390625,2.836833,0.2946045,4.529666,0.2268478,0.4116666,0.1618751,-11.3295,0.2012369,-9.938333,0.01950783,7.9,0.01154706,7.836666,0.01105536,-10.35833,0.008975038,8.858333,0.006871614,8.771666,0.006871614,11.78333,0.6962202,10.61667,1.044696,493.4622,2.928663,19639.39,299.9286,-0.2952382,0.002467442,-10.17478,0.002725786,193.8444,0.09697627,-0.9655761,0.001261485,285.5,0,0.725,0,-12.35918,0.007262316,-16.42753,0.08184529,0.3953472,0.02020236,6.118979,0.3126816,-0.1341319,0.01034789,-2.088956,0.1611569,-0.005378476,0.006820347,-0.08735546,0.1107739,1.997833,0.0006871827,193,667.6312,1.053554,1.720157,0.03815063,-12.77333,0.02264504,97.16984,0.05618985,0.5468333,0.9728334,1.102,178.5,163,292.7,160.1,292.7,116.3,182.3
"2024-05-13 00:06:00",3.847,-4.197805,12.04342,5.033815,60.62049,96.56836,0.1616725,-12.32646,0.05571963,778.2487,0.002911547,2.7875,0.3336438,4.481833,0.2900634,0.3208333,0.1306693,-11.46967,0.1719161,-9.968334,0.02671863,7.846666,0.02560382,7.785,0.02753789,-10.38667,0.01374369,8.846666,0.01490707,8.758334,0.01343715,12.2,0.7302969,11.15,0.7932,494.3795,4.090438,19736.08,419.1848,-0.2995327,0.003149811,-10.16921,0.001579242,193.7344,0.1069855,-0.9672188,0.001399204,285.5,0,0.725,0,-12.38853,0.009130436,-16.62778,0.07508958,0.3625917,0.01924883,5.612006,0.2979234,-0.1068323,0.01268146,-1.663796,0.1974998,-0.00669833,0.01202324,-0.1087921,0.1952776,1.9985,0.0004999638,193,667.9661,0.901918,1.726532,0.04647221,-12.83528,0.01858731,96.96,0.06358744,0.5586666,0.9853333,1.035,178.5,163,293.2,160.1,293.2,114.1,179.9
"2024-05-13 00:07:00",3.785,-4.259466,12.03135,4.97318,59.83507,96.28385,0.3121609,-12.5507,0.06673144,778.2604,0.005823094,2.765667,0.3982255,4.530333,0.3106856,0.2698333,0.1617564,-11.72767,0.2125414,-10.00167,0.02266902,7.833334,0.01490709,7.768333,0.01462496,-10.43167,0.02409484,8.873333,0.02808707,8.786666,0.0256038,12.85,0.5024938,11.66667,0.644636,497.9985,4.063162,20113.27,428.1524,-0.3098661,0.002202492,-10.17176,0.003103825,193.3087,0.06758655,-0.9724102,0.0008099997,285.5,0,0.725,0,-12.43048,0.01542497,-16.83782,0.08145062,0.3356733,0.00939102,5.195378,0.1453494,-0.1044308,0.008014261,-1.626395,0.1248133,-0.003695076,0.006915385,-0.06001424,0.1123174,1.999333,0.0004714265,193,669.3148,0.8236433,1.678273,0.03280374,-12.97265,0.0448249,96.81097,0.03753157,0.5388333,0.9401666,1.063,178.5,163,292.8,160.1,294.5,114.9,179.1
"2024-05-13 00:08:00",3.82,-4.321233,12.02914,5.062396,60.89851,95.26026,0.5277097,-12.69003,0.04475589,778.2761,0.003682848,3.094167,0.3018617,4.352,0.1301025,0.1461667,0.1273897,-11.9375,0.115014,-10.06333,0.03299838,7.865,0.004999876,7.8,0,-10.50333,0.03248936,8.929999,0.00577336,8.845,0.00957424,14.33333,0.6209312,12.91667,0.4844812,493.7326,2.280977,19669.47,233.8987,-0.3115287,0.001790622,-10.18718,0.00659306,193.2775,0.1026236,-0.9720553,0.001087236,204.5667,114.457,0.725,0,-12.49085,0.01863874,-16.88187,0.0452684,0.3332098,0.01273051,5.157249,0.1970362,-0.1055178,0.01802064,-1.643324,0.2806517,-0.004574758,0.01374834,-0.07430174,0.2232961,1.999667,0.0007453553,193,669.638,0.4945044,1.671188,0.02483119,-13.09515,0.03008816,96.7059,0.03391034,0.5388333,0.9845,1.052,178.5,163.1,293.2,160.1,293.2,112.5,176.8
"2024-05-13 00:09:00",3.856,-4.383657,12.05255,4.927216,59.38508,94.66781,0.3050897,-12.91484,0.06997611,778.2826,0.002911547,3.036,0.1620267,4.237333,0.2303416,0.1938333,0.1114023,-12.15367,0.1476523,-10.13833,0.02910692,7.858333,0.006871864,7.791666,0.006871865,-10.58167,0.03435926,8.946666,0.00745373,8.86,0.00577336,14.11667,0.8933392,12.48333,0.9227071,494.8371,0.9870636,19783.57,101.3818,-0.3183448,0.00410086,-10.21344,0.009069644,192.9794,0.1614155,-0.9745107,0.001644364,42.7,0,0.725,0,-12.5639,0.02327498,-17.09782,0.08253351,0.3080935,0.01766653,4.768511,0.2734333,-0.1165427,0.016239,-1.815024,0.2529046,0.008413039,0.01000405,0.1366419,0.1624825,2.000667,0.000942832,194,671.2646,0.4722065,1.600882,0.0194389,-13.2443,0.05141323,96.58609,0.01845308,0.5996666,0.9551666,1.032,178.5,163.1,292.7,160.2,292.7,112.9,175.7
"2024-05-13 00:10:00",3.803,-4.446203,12.04406,4.974276,59.91052,94.83041,0.3066923,-13.19284,0.09290111,778.2864,0.003682848,2.985333,0.1848925,3.927833,0.2177731,0.226,0.1254963,-12.468,0.2105144,-10.24333,0.03771246,7.866666,0.01374365,7.8,0.01154706,-10.65833,0.03890864,8.97,0.02236076,8.88,0.02236076,15.33333,0.502217,13.41667,0.6718546,494.9531,3.312833,19799.3,342.7014,-0.3277054,0.002361271,-10.25557,0.01582378,192.6783,0.08876943,-0.9762382,0.0008832474,42.7,0,0.725,0,-12.66037,0.03197505,-17.41165,0.08944515,0.3090078,0.01327963,4.782663,0.2055352,-0.1188414,0.01028136,-1.850824,0.1601209,0.01254079,0.006575366,0.2036834,0.106795,2.002333,0.001105557,193,671.9175,0.6245214,1.584943,0.02924692,-13.45823,0.06494892,96.55776,0.01157541,0.5125,1.019,0.985,178.5,163.1,293.2,160.2,293.2,112,175.2
"2024-05-13 00:11:00",3.779,-4.508692,12.01971,5.036509,60.53775,94.60726,0.1572856,-13.48536,0.09616664,778.2903,0.005368627,3.300166,0.2670165,4.316166,0.2387121,0.1315,0.0744239,-12.62517,0.224606,-10.365,0.03500012,7.873333,0.009428053,7.808333,0.006871807,-10.78167,0.04412737,8.993333,0.01374373,8.903333,0.01374373,15.41667,0.4139916,13.81667,0.4487637,493.8226,2.644044,19683.16,271.3235,-0.3336585,0.00180559,-10.31754,0.02087179,192.5742,0.07207738,-0.9745493,0.001197752,42.7,0,0.725,0,-12.78525,0.03850948,-17.63227,0.08208471,0.3045776,0.01474526,4.714094,0.2282196,-0.127834,0.008056174,-1.990874,0.125466,0.02922122,0.007491542,0.4746016,0.1216752,2.003333,0.000745302,193,672.2692,0.4143118,1.56806,0.01825323,-13.66205,0.05658963,96.55918,0.01408171,0.5256666,0.9643333,1.017,178.5,163.1,292.2,160.2,291.8,108.7,171.8
"2024-05-13 00:12:00",3.809,-4.57189,12.03496,4.926739,59.29674,94.40674,0.2145541,-13.73596,0.06621771,778.293,0.00390625,3.275666,0.1617505,4.209833,0.3623964,0.3085,0.1616259,-12.77967,0.1256327,-10.49833,0.04561293,7.85,0.01154706,7.783334,0.01247214,-10.925,0.0453686,8.923333,0.02357018,8.833333,0.02357014,14.75,0.55,14.05,0.5439057,495.3345,4.310743,19841.97,446.1162,-0.3370637,0.001401741,-10.39628,0.02582117,192.512,0.1120757,-0.9715304,0.002505237,42.7,0,0.725,0,-12.93313,0.04554267,-17.84405,0.04196636,0.2844115,0.01051808,4.401974,0.1627936,-0.1135779,0.008526695,-1.768851,0.1327939,0.02875946,0.00499327,0.4671018,0.08109907,2.003667,0.000745373,193,673.6554,0.6564825,1.504017,0.02283931,-13.8672,0.0506964,96.5613,0.01549775,0.5206666,1.1125,1.042,178.5,163.2,292.7,160.3,292.7,112.7,171.3
