"TOA5","44341","CR1000X","44341","CR1000X.Std.06.01","CPU:ICECAPS-MELT.CR1X","40326","sci"
"TIMESTAMP","scantime","PTemp_Avg","batt_volt_Avg","amp_meter_12vdc_Avg","watts_on_12vdc_Avg","vaisala_RH_Avg","vaisala_RH_Std","vaisala_T_Avg","vaisala_T_Std","vaisala_P_Avg","vaisala_P_Std","metek_x_Avg(1)","metek_x_Std(1)","metek_y_Avg(1)","metek_y_Std(1)","metek_z_Avg(1)","metek_z_Std(1)","metek_T_Avg(1)","metek_T_Std(1)","sr30_swu_DegC_Avg","sr30_swu_DegC_Std","sr30_swu_IrrC_Avg","sr30_swu_IrrC_Std","sr30_swu_Irr_Avg","sr30_swu_Irr_Std","sr30_swd_DegC_Avg","sr30_swd_DegC_Std","sr30_swd_IrrC_Avg","sr30_swd_IrrC_Std","sr30_swd_Irr_Avg","sr30_swd_Irr_Std","spn1_tot_Avg","spn1_tot_Std","spn1_dif_Avg","spn1_dif_Std","ir20_lwu_DegC_Avg","ir20_lwu_DegC_Std","ir20_lwu_Wm2_Avg","ir20_lwu_Wm2_Std","ir20_lwu_mV_Avg","ir20_lwu_mV_Std","ir20_lwd_DegC_Avg","ir20_lwd_DegC_Std","ir20_lwd_Wm2_Avg","ir20_lwd_Wm2_Std","ir20_lwd_mV_Avg","ir20_lwd_mV_Std","snowd_current_Avg","snowd_current_Std","snowd_dist_Avg","snowd_dist_Std","apogee_body_T_Avg","apogee_body_T_Std","apogee_targ_T_Avg","apogee_targ_T_Std","fp_A_mV_Avg","fp_A_mV_Std","fp_A_Wm2_Avg","fp_A_Wm2_Std","fp_B_mV_Avg","fp_B_mV_Std","fp_B_Wm2_Avg","fp_B_Wm2_Std","fp_C_mV_Avg","fp_C_mV_Std","fp_C_Wm2_Avg","fp_C_Wm2_Std","sr50_dist_Avg","sr50_dist_Std","sr50_qc_Avg","licor_co2_out_Avg","licor_co2_out_Std","licor_h2o_out_Avg","licor_h2o_out_Std","licor_t_out_Avg","licor_t_out_Std","licor_co2_str_out_Avg","licor_co2_str_out_Std","metek_InclX_Avg(1)","metek_InclY_Avg(1)","sr30_swd_tilt_Avg","sr30_swu_tilt_Avg","sr30_swu_fantach_Avg","sr30_swu_heatA_Avg","sr30_swd_fantach_Avg","sr30_swd_heatA_Avg","ir20_lwu_fan_Avg","ir20_lwd_fan_Avg"
"TS","","degC","V","A","W","%","%","degC","degC","hPa","hPa","m/s","m/s","m/s","m/s","m/s","m/s","degC","degC","degC","degC","Wm2","Wm2","Wm2","Wm2","degC","degC","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","degC","degC","Wm2","Wm2","mV","mV","degC","degC","Wm2","Wm2","mV","mV","mA","mA","m","m","degC","degC","degC","degC","mV","mV","Wm2","Wm2","mV","mV","Wm2","Wm2","mV","mV","Wm2","Wm2","m","m","code","mg/m3","mg/m3","g/m3","g/m3","degC","degC","","","deg","deg","deg","deg","Hz","mA","Hz","mA","mV","mV"
"","Smp","Avg","Avg","Avg","Avg","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2024-05-13 11:31:00",5.275,2.939341,12.08088,4.100998,49.54429,98.31381,0.2279576,-7.131551,0.01632479,778.9402,0.003682848,"NAN","NAN","NAN","NAN","NAN","NAN",-5.2225,0.3316724,-2.778333,0.02192155,370.25,0.3607906,369.1766,0.3641685,-2.575,0.02061551,411.955,0.1918111,410.415,0.1918145,381.2,1.021436,381.2,1.021436,483.6003,12.15508,18642.97,1215.296,-0.1114605,0.0006752433,-4.513077,0.004162444,282.8535,0.1185914,-0.1525045,0.001647279,42.9,0,0.661,0,-6.403599,0.0111359,-6.880316,0.02546123,-2.347815,0.04027454,-36.33826,0.6233486,-0.2018523,0.007415256,-3.143628,0.1154844,0.2045717,0.007612118,3.322588,0.1236336,1.9565,0.0005000233,192,651.8445,0.3109172,2.557533,0.01332898,-6.350733,0.01596012,98.03418,0.01729149,0.489,0.9256666,1.058,178.4,161.1,293,146.7,293.2,145.5,206
"2024-05-13 11:32:00",3.71,2.963628,12.09796,3.994782,48.32833,98.1333,0.3550893,-7.125021,0.02496878,778.931,0.005368627,"NAN","NAN","NAN","NAN","NAN","NAN",-5.4885,0.2421107,-2.73,0.01632992,371.1516,0.2141948,370.0867,0.212337,-2.506667,0.01247218,413.095,0.4787693,411.5683,0.4827505,382.8833,0.985591,382.8833,0.985591,492.7898,8.282584,19548.9,835.0258,-0.1123418,0.000565602,-4.498022,0.004884002,282.8604,0.1251299,-0.153225,0.001389652,42.9,0,0.661,0,-6.373716,0.007726049,-6.890966,0.06567042,-2.43768,0.03376161,-37.72915,0.5225456,-0.1897509,0.008248387,-2.955161,0.1284595,0.2158715,0.008027251,3.506115,0.130376,1.956667,0.0004714265,192,652.3132,0.2235106,2.54002,0.008361021,-6.343002,0.02039036,98.02111,0.01275579,0.4116666,1.0005,1.027,178.4,161.1,293.8,146.8,294,148,210.5
"2024-05-13 11:33:00",3.773,2.989415,12.09485,4.04356,48.90611,98.03858,0.2213415,-7.107035,0.02018368,778.9258,0.00390625,"NAN","NAN","NAN","NAN","NAN","NAN",-5.315,0.4167397,-2.685,0.01707824,368.9466,1.395015,367.8983,1.388748,-2.475,0.01892968,411.1083,1.481772,409.5966,1.472697,382.3,1.345368,382.3,1.345368,490.6282,9.647038,19334.08,973.1053,-0.1124892,0.0007396812,-4.48496,0.006253285,282.5923,0.1464172,-0.1572102,0.0020744,42.9,0,0.661,0,-6.34545,0.004575644,-6.853382,0.03352575,-2.509452,0.09241613,-38.83999,1.430369,-0.1927447,0.00487441,-3.001786,0.07591358,0.2300507,0.009510766,3.736409,0.1544708,1.956833,0.0003726954,192,652.3265,0.4334378,2.560687,0.004509238,-6.306608,0.01207646,98.01922,0.01540948,0.5488333,0.9795,1.032,178.5,161.1,295.5,146.8,295.5,148.7,209.7
"2024-05-13 11:34:00",3.782,3.016154,12.09937,4.021815,48.66156,97.70329,0.2761073,-7.125778,0.009676956,778.9206,0.005368627,"NAN","NAN","NAN","NAN","NAN","NAN",-5.475834,0.3765552,-2.645,0.02362916,363.5516,1.018291,362.525,1.012715,-2.42,0.01914852,405.5966,0.8278002,404.1167,0.8193562,378.2,0.6608102,378.2,0.6608102,491.4845,5.816924,19409.46,592.7628,-0.1140836,0.0008850314,-4.473551,0.004247855,282.3341,0.1508159,-0.1609869,0.002031922,42.9,0,0.661,0,-6.33865,0.0004311439,-6.896383,0.0379607,-2.475163,0.05690978,-38.30929,0.8808194,-0.178303,0.007600421,-2.776874,0.1183682,0.2205664,0.00748487,3.582369,0.1215668,1.956667,0.0004714265,192,652.198,0.9029861,2.536133,0.009431258,-6.31584,0.007302573,98.01261,0.0128558,0.5115,0.9458333,0.965,178.6,161,295.3,146.7,295.3,147.3,210.5
"2024-05-13 11:35:00",3.77,3.043193,12.10004,4.057021,49.09018,97.13167,0.3196535,-7.112762,0.02663467,778.9193,0.005823094,"NAN","NAN","NAN","NAN","NAN","NAN",-5.077333,0.04840678,-2.616667,0.0110555,365.34,1.644914,364.3133,1.641174,-2.4,0.008164958,409.0017,2.08798,407.5183,2.085078,382.9666,2.07338,382.9666,2.07338,483.1623,9.355449,18588.16,929.2666,-0.1123863,0.001789572,-4.464956,0.004625592,282.2401,0.187767,-0.1625983,0.002335704,42.9,0,0.661,0,-6.332567,0.007621665,-6.822516,0.03725688,-2.34903,0.04744114,-36.35706,0.7342692,-0.1891522,0.01086736,-2.945837,0.1692471,0.2043218,0.006218271,3.318529,0.1009951,1.956333,0.0004714265,191,652.2142,0.3144605,2.539197,0.00548275,-6.292293,0.02357445,98.02281,0.01844193,0.5266666,1.011667,1.008,178.5,161,294.7,146.7,294.7,148.2,210.4
"2024-05-13 11:36:00",3.783,3.070409,12.09016,4.012886,48.51644,97.64502,0.05124472,-7.114441,0.01492128,778.918,0.00390625,"NAN","NAN","NAN","NAN","NAN","NAN",-5.1385,0.2090596,-2.603333,0.0205481,371.2266,1.050216,370.19,1.05032,-2.361667,0.02339285,416.3183,1.339766,414.8183,1.334479,390.6333,1.763202,390.6333,1.763202,488.3223,10.18383,19103.62,1028.912,-0.111147,0.001040509,-4.453446,0.005085421,282.2184,0.1034766,-0.1634799,0.001298095,42.9,0,0.661,0,-6.302483,0.008038492,-6.808033,0.04644597,-2.373513,0.04262656,-36.736,0.6597524,-0.2085996,0.01145991,-3.248709,0.1784754,0.2005235,0.002040575,3.256838,0.03314235,1.956,0.000816486,175,652.242,0.1165815,2.526531,0.003851824,-6.270335,0.00921315,98.0224,0.0171676,0.5233333,0.9981666,1.093,178.6,161,295,146.6,294.2,148.3,207.4
"2024-05-13 11:37:00",3.701,3.098033,12.11241,3.990349,48.33322,97.47689,0.1517109,-7.085892,0.01671407,778.9114,0.003682848,"NAN","NAN","NAN","NAN","NAN","NAN",-5.2585,0.3023087,-2.546667,0.02211081,368.8833,1.700912,367.8617,1.689463,-2.321666,0.01067186,414.4883,1.69347,413.0033,1.684973,391.0333,1.546675,391.0333,1.546675,498.8917,10.12273,20186.02,1035.054,-0.1118809,0.001900778,-4.442754,0.003551221,281.5016,0.1996174,-0.1728417,0.002545278,42.9,0,0.661,0,-6.2669,0.008507299,-6.793283,0.04283551,-2.404694,0.06999138,-37.2186,1.08329,-0.2091404,0.01330436,-3.257131,0.2072008,0.212683,0.006937815,3.454328,0.1126817,1.955667,0.0004713704,171,652.0903,0.5535196,2.525732,0.01235151,-6.231118,0.009149807,98.02899,0.02403034,0.414,0.9776666,1.023,178.5,161,294.2,146.6,294.2,146.9,209.1
"2024-05-13 11:38:00",3.725,3.126027,12.08865,4.043958,48.88566,96.8903,0.2199569,-7.101782,0.0168646,778.905,0.008337402,"NAN","NAN","NAN","NAN","NAN","NAN",-5.375333,0.48216,-2.51,0.008164958,365.9283,0.1117133,364.925,0.1117631,-2.283333,0.02211081,411.5283,0.1654758,410.0633,0.1596519,388.7166,0.3847882,388.7166,0.3847882,483.7011,7.538965,18635.31,744.2313,-0.1133833,0.0008991941,-4.435694,0.003234739,281.4796,0.1844465,-0.1734884,0.002173139,42.63334,0.377125,0.661,0,-6.2547,0.001416439,-6.825417,0.0425539,-2.39257,0.01767092,-37.03096,0.2735024,-0.206853,0.007589012,-3.221508,0.1181905,0.2066346,0.003403252,3.356092,0.05527451,1.9545,0.0005000233,175,652.396,0.3790981,2.53959,0.008217355,-6.258783,0.005362137,98.01502,0.02370657,0.4616667,0.9223333,0.937,178.5,161,295.7,146.6,295.7,147.6,209.1
"2024-05-13 11:39:00",3.766,3.154307,12.08004,4.030294,48.68627,96.94873,0.2479198,-7.087438,0.01628434,778.8906,0.00637888,"NAN","NAN","NAN","NAN","NAN","NAN",-5.374166,0.2359975,-2.498333,0.01863388,362.53,2.445971,361.535,2.436842,-2.261667,0.01067186,407.6783,2.543907,406.2316,2.539789,385.3333,2.236569,385.3333,2.236569,486.0549,9.184739,18873.39,909.3423,-0.1120902,0.001336494,-4.431763,0.002749463,281.6631,0.3588517,-0.1714484,0.004455223,42.1,0,0.661,0,-6.24625,0.002821772,-6.806199,0.07605554,-2.406215,0.09845656,-37.24214,1.523859,-0.208181,0.01188901,-3.24219,0.1851582,0.2134691,0.01539654,3.467096,0.2500656,1.953167,0.0008975178,178,651.8006,0.6543305,2.531353,0.009238477,-6.216322,0.01382444,98.00643,0.02053422,0.5006667,0.9576666,1.093,178.4,161,293,146.5,293,146.5,211
"2024-05-13 11:40:00",3.764,3.182877,12.11687,4.024828,48.76842,96.90283,0.1590296,-7.131922,0.01381816,778.888,0.003682848,"NAN","NAN","NAN","NAN","NAN","NAN",-5.452833,0.4656405,-2.491667,0.008975266,352.65,2.369656,351.685,2.367322,-2.265,0.009574262,397.175,2.577474,395.7633,2.568005,377.0166,1.778035,377.0166,1.778035,493.7427,5.162752,19638.57,530.2312,-0.1151498,0.001002245,-4.427109,0.002802679,281.0725,0.1918627,-0.1789386,0.00225341,42.1,0,0.661,0,-6.255866,0.003035178,-6.855116,0.07060572,-2.469126,0.1069109,-38.21585,1.65471,-0.1896517,0.009895744,-2.953616,0.1541153,0.2225002,0.01165239,3.613776,0.1892544,1.955167,0.001067188,187,652.342,0.2828968,2.545397,0.01366721,-6.2701,0.01121279,98.02098,0.02254232,0.487,1.032333,1.018,178.6,161,294.3,146.5,294.3,148.4,211
"2024-05-13 11:41:00",3.727,3.211243,12.07628,4.067968,49.12611,97.26188,0.2944064,-7.10407,0.02748821,778.8854,0.003682848,"NAN","NAN","NAN","NAN","NAN","NAN",-5.277166,0.2471157,-2.501667,0.01343708,340.6666,5.064793,339.7333,5.051079,-2.25,0.01632992,384.0767,5.588148,382.715,5.570845,365.8667,5.280672,365.8667,5.280672,489.205,7.712569,19183.94,784.7802,-0.1130344,0.002811898,-4.427923,0.002498681,280.7896,0.4333765,-0.1823642,0.005349396,42.1,0,0.661,0,-6.253416,0.005256964,-6.806316,0.07524092,-2.266879,0.04487158,-35.08557,0.6944985,-0.2157851,0.02535375,-3.360616,0.3948567,0.2066356,0.00600434,3.356109,0.09752053,1.953667,0.0004714265,193,651.868,0.2943267,2.548372,0.01581871,-6.231817,0.01667356,98.01682,0.01998474,0.5106667,0.9451666,1.052,178.5,161,294,146.5,293.8,144.5,209.1
"2024-05-13 11:42:00",3.698,3.23907,12.08633,4.005066,48.40628,96.8475,0.4019364,-7.125778,0.01043986,778.8724,0.008637044,"NAN","NAN","NAN","NAN","NAN","NAN",-5.565666,0.3956766,-2.498333,0.006871836,324.1233,3.174653,323.2367,3.167456,-2.256667,0.01105541,366.33,3.221295,365.03,3.209815,351.5333,1.534783,351.5333,1.534783,484.2438,8.953892,18694.36,897.8906,-0.1184954,0.0009019296,-4.430674,0.002934858,279.8529,0.1571873,-0.1937023,0.001807307,42.1,0,0.661,0,-6.26175,0.007372726,-6.882433,0.02653892,-2.309203,0.06497744,-35.74065,1.005687,-0.1985466,0.01388231,-3.092145,0.2162017,0.1913534,0.0110775,3.1079,0.1799171,1.954833,0.0003726954,190,652.314,0.6938934,2.54499,0.008465668,-6.282509,0.01496152,98.02442,0.01621787,0.5018333,0.9756666,1.072,178.4,161,295.2,146.5,295.2,148.8,209.7
