"TOA5","44341","CR1000X","44341","CR1000X.Std.06.01","CPU:ICECAPS-MELT.CR1X","50114","sci"
"TIMESTAMP","scantime","PTemp_Avg","batt_volt_Avg","amp_meter_12vdc_Avg","watts_on_12vdc_Avg","vaisala_RH_Avg","vaisala_RH_Std","vaisala_T_Avg","vaisala_T_Std","vaisala_P_Avg","vaisala_P_Std","metek_x_Avg(1)","metek_x_Std(1)","metek_y_Avg(1)","metek_y_Std(1)","metek_z_Avg(1)","metek_z_Std(1)","metek_T_Avg(1)","metek_T_Std(1)","sr30_swu_DegC_Avg","sr30_swu_DegC_Std","sr30_swu_IrrC_Avg","sr30_swu_IrrC_Std","sr30_swu_Irr_Avg","sr30_swu_Irr_Std","sr30_swd_DegC_Avg","sr30_swd_DegC_Std","sr30_swd_IrrC_Avg","sr30_swd_IrrC_Std","sr30_swd_Irr_Avg","sr30_swd_Irr_Std","spn1_tot_Avg","spn1_tot_Std","spn1_dif_Avg","spn1_dif_Std","ir20_lwu_DegC_Avg","ir20_lwu_DegC_Std","ir20_lwu_Wm2_Avg","ir20_lwu_Wm2_Std","ir20_lwu_mV_Avg","ir20_lwu_mV_Std","ir20_lwd_DegC_Avg","ir20_lwd_DegC_Std","ir20_lwd_Wm2_Avg","ir20_lwd_Wm2_Std","ir20_lwd_mV_Avg","ir20_lwd_mV_Std","snowd_current_Avg","snowd_current_Std","snowd_dist_Avg","snowd_dist_Std","apogee_body_T_Avg","apogee_body_T_Std","apogee_targ_T_Avg","apogee_targ_T_Std","fp_A_mV_Avg","fp_A_mV_Std","fp_A_Wm2_Avg","fp_A_Wm2_Std","fp_B_mV_Avg","fp_B_mV_Std","fp_B_Wm2_Avg","fp_B_Wm2_Std","fp_C_mV_Avg","fp_C_mV_Std","fp_C_Wm2_Avg","fp_C_Wm2_Std","sr50_dist_Avg","sr50_dist_Std","sr50_qc_Avg","licor_co2_out_Avg","licor_co2_out_Std","licor_h2o_out_Avg","licor_h2o_out_Std","licor_t_out_Avg","licor_t_out_Std","licor_co2_str_out_Avg","licor_co2_str_out_Std","metek_InclX_Avg(1)","metek_InclY_Avg(1)","sr30_swd_tilt_Avg","sr30_swu_tilt_Avg","sr30_swu_fantach_Avg","sr30_swu_heatA_Avg","sr30_swd_fantach_Avg","sr30_swd_heatA_Avg","ir20_lwu_fan_Avg","ir20_lwd_fan_Avg"
"TS","","degC","V","A","W","%","%","degC","degC","hPa","hPa","m/s","m/s","m/s","m/s","m/s","m/s","degC","degC","degC","degC","Wm2","Wm2","Wm2","Wm2","degC","degC","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","degC","degC","Wm2","Wm2","mV","mV","degC","degC","Wm2","Wm2","mV","mV","mA","mA","m","m","degC","degC","degC","degC","mV","mV","Wm2","Wm2","mV","mV","Wm2","Wm2","mV","mV","Wm2","Wm2","m","m","code","mg/m3","mg/m3","g/m3","g/m3","degC","degC","","","deg","deg","deg","deg","Hz","mA","Hz","mA","mV","mV"
"","Smp","Avg","Avg","Avg","Avg","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2024-05-15 01:01:00",3.952,-8.500666,12.055,4.262915,51.38862,87.59391,0.1587962,-15.56327,0.02838952,776.1706,0.005368627,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-12.63,0.02236069,2.843333,0.06446363,2.813333,0.06446353,-13.03,0.00577336,2.991667,0.0240947,2.955,0.02432418,6.183333,0.569844,5.016667,0.6282692,-13.219,0.006718268,245.4801,0.05492759,-0.1596664,0.000645734,-13.45974,0.006357593,225.2282,0.771337,-0.4121843,0.01001959,285.4,0,1.033,0,-15.60822,0.006303251,-17.05787,0.04541657,-0.01798898,0.003057321,-0.2784241,0.04731962,0.466918,0.0004596904,7.271734,0.007159115,-0.2058152,0.0003564867,-3.342784,0.005789973,1.960667,0.0004713704,187,669.463,0.24479,1.156387,0.00700883,-15.90942,0.007961442,98.14773,0.01156079,0.429,0.9819999,0.198,179,163.8,291.2,161.9,291.2,135.9,198.1
"2024-05-15 01:02:00",3.79,-8.526082,12.0458,4.26843,51.41574,86.65414,0.3379816,-15.50861,0.06542287,776.168,0.00390625,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-12.66,0.01527518,2.52,0.07615771,2.495,0.07455415,-13.05333,0.02134366,2.901667,0.03624767,2.866667,0.03197228,6.133333,0.7845734,4.783333,0.8687474,-13.23798,0.003097045,245.8287,0.1970328,-0.1546039,0.002459846,-13.48072,0.006911213,228.3406,0.8860872,-0.3718606,0.01149674,285.4,0,1.033,0,-15.61085,0.004901707,-16.88428,0.07984109,-0.009991754,0.0009200273,-0.1546472,0.01423971,0.4694566,0.001021875,7.31127,0.01591463,-0.2093159,0.001060099,-3.399641,0.01721783,1.960167,0.0003726509,185,668.4979,0.4144722,1.168167,0.008817858,-15.85707,0.02173484,98.16091,0.02450953,0.429,0.9819999,0.235,179.1,163.8,291.7,161.9,291.7,140.5,200.3
"2024-05-15 01:03:00",3.736,-8.54977,12.07956,4.268617,51.5619,86.54574,0.1749932,-15.39513,0.04321854,776.1667,0.007365696,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-12.66667,0.01247218,2.451667,0.0441273,2.426666,0.04459697,-13.075,0.01707827,2.82,0.03214547,2.785,0.02753783,5.516666,0.7668478,4.466667,0.5734884,-13.24801,0.002374849,246.5892,0.1069507,-0.1450343,0.001345925,-13.48625,0.001822529,230.6265,0.3658391,-0.3427253,0.004673086,285.4,0,1.033,0,-15.58557,0.00908471,-16.61283,0.07949166,-0.02124278,0.007991486,-0.3287848,0.1236881,0.4716217,0.0004945096,7.344988,0.007701438,-0.2123416,0.0009067442,-3.448784,0.01472703,1.960333,0.0007453375,181,668.5413,0.2596816,1.172423,0.003616536,-15.82538,0.00394953,98.13684,0.004383336,0.429,0.9819999,0.315,179,163.8,292.3,161.9,292.3,136.5,198.3
"2024-05-15 01:04:00",3.725,-8.572652,12.07064,4.161364,50.23152,86.51725,0.2893794,-15.36046,0.008012704,776.1849,0.0097439,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-12.69,0.01632992,2.646667,0.02867447,2.616667,0.02867446,-13.105,0.03354091,2.791666,0.04099454,2.756666,0.03636234,5.55,0.3685557,4.466667,0.5734883,-13.24939,0.001980386,246.7092,0.1259345,-0.1435351,0.001533068,-13.48652,0.002233379,229.6701,0.8206949,-0.3547896,0.01038614,86.98333,88.73462,1.032167,0.0003726953,-15.56025,0.005573997,-16.60223,0.05799468,-0.04783554,0.005265147,-0.7403737,0.08149121,0.4732774,0.0006378621,7.370774,0.009934031,-0.2142747,0.001588344,-3.48018,0.02579732,1.96,0.0005773428,186,668.8424,0.2805055,1.17346,0.006385688,-15.83638,0.005350403,98.15699,0.02040187,0.429,0.9819999,0.167,179.1,163.8,291.5,161.9,292.3,138.6,200.2
"2024-05-15 01:05:00",3.769,-8.595714,12.05804,4.182848,50.43852,86.86605,0.06790075,-15.40411,0.04267433,776.1784,0.005368627,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-12.745,0.02986085,2.716666,0.05676464,2.686666,0.05676464,-13.115,0.01500008,2.73,0.05916074,2.696666,0.05792716,5.1,0.7438638,4.25,0.778353,-13.24818,0.001490127,246.3995,0.233468,-0.1472956,0.002830424,-13.48668,0.002306361,226.8523,0.4458865,-0.3903631,0.005719352,47.3,0,1.032,0,-15.54695,0.003367352,-16.74503,0.08245678,-0.05845274,0.001626691,-0.9047012,0.02517708,0.4750132,0.0006314669,7.397807,0.009834386,-0.2153135,0.002765599,-3.497052,0.04491798,1.959833,0.0008975177,187,668.9195,0.3578941,1.167262,0.002147498,-15.84405,0.009624178,98.15605,0.01910203,0.429,0.9819999,0.267,179.1,163.8,293,161.9,293,137.8,202.9
"2024-05-15 01:06:00",3.753,-8.619278,12.04949,4.195376,50.55228,87.39111,0.3137988,-15.42588,0.04305299,776.1718,0.004510549,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-12.79833,0.006872,2.38,0.124231,2.35,0.124231,-13.13667,0.01247214,2.598333,0.01863388,2.568333,0.01863388,5.666666,0.5734883,4.5,0.5859466,-13.24445,0.001693695,246.2226,0.1997529,-0.1495868,0.002446357,-13.48479,0.003115568,229.6076,1.634322,-0.3556628,0.02049799,47.3,0,1.032,0,-15.54062,0.001271956,-16.70955,0.1158038,-0.04194079,0.006963851,-0.6491378,0.1077829,0.4753705,0.0002589076,7.403372,0.004032231,-0.2118644,0.0009053155,-3.441033,0.01470382,1.96,0.0005773428,188,668.679,0.3415801,1.1605,0.006136888,-15.83218,0.01095962,98.14703,0.01490638,0.429,0.9819999,0.25,179.1,163.8,290.2,161.9,290.2,138.2,200.2
"2024-05-15 01:07:00",3.724,-8.642685,12.0942,4.234543,51.21292,87.52262,0.3434639,-15.45192,0.01503917,776.181,0.005368627,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-12.77833,0.01213345,1.991667,0.1000694,1.97,0.0986576,-13.14167,0.0195079,2.415,0.06994046,2.385,0.06994049,5.516666,0.4879094,4.466667,0.5734883,-13.24111,0.00217616,246.5858,0.04597524,-0.1454001,0.0005779885,-13.47995,0.001360963,233.2532,0.334475,-0.3098664,0.004239789,47.3,0,1.032,0,-15.53552,0.0007425223,-16.68103,0.01988633,-0.02620289,0.003567895,-0.4055548,0.05522202,0.4756208,0.0002773987,7.407269,0.004320108,-0.2108043,0.0009769842,-3.423814,0.01586785,1.960333,0.0004713704,187,668.7941,0.7607827,1.174217,0.04108586,-15.82628,0.008024549,98.1575,0.01668577,0.429,0.9819999,0.282,179.1,163.8,292.7,161.9,292.7,137.7,198.4
"2024-05-15 01:08:00",3.752,-8.665706,12.05693,4.247648,51.21369,88.06103,0.1427706,-15.43701,0.03056367,776.1875,0.004510549,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-12.76667,0.01598611,1.783333,0.01795057,1.765,0.01707824,-13.135,0.009574241,2.24,0.01999998,2.211667,0.01950781,5.433333,0.2134374,4.7,0.1000001,-13.24238,0.001698911,246.5224,0.1219129,-0.1460986,0.001408422,-13.47482,0.003412397,232.0492,0.4331445,-0.3253207,0.005504919,47.3,0,1.032,0,-15.53918,0.001959835,-16.71575,0.05140174,-0.01865655,0.001195675,-0.2887564,0.01850604,0.4737448,0.0004885833,7.378054,0.007609204,-0.2089189,0.0004816877,-3.393193,0.007823405,1.960833,0.000372651,182,669.1478,0.1438308,1.164737,0.003622914,-15.84392,0.007138109,98.15578,0.02666883,0.429,0.9819999,0.282,179.1,163.8,292.3,161.9,292.3,136.8,199.6
"2024-05-15 01:09:00",3.778,-8.688812,12.06965,4.292784,51.81016,87.52881,0.2929995,-15.45045,0.0371233,776.1797,0,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-12.75,0.005773634,1.816667,0.0363624,1.798333,0.03435922,-13.145,0.01118024,2.186667,0.02560379,2.163333,0.02687423,5.433333,0.5280992,4.433333,0.5587684,-13.24421,0.001723065,246.7908,0.05821871,-0.1428023,0.0007233056,-13.47174,0.001659401,234.1182,0.4670946,-0.2993466,0.005977283,47.3,0,1.032,0,-15.54353,0.0009410902,-16.59085,0.05207285,-0.01769751,0.0009479178,-0.2739129,0.01467138,0.471825,0.0005392038,7.348154,0.008397462,-0.2080842,0.0006628554,-3.379636,0.01076591,1.960167,0.000372651,188,668.9766,0.2155653,1.159925,0.004195005,-15.83857,0.007639554,98.15002,0.01608582,0.429,0.9819999,0.193,179,163.8,292,162,291.8,136.8,199
"2024-05-15 01:10:00",3.768,-8.712041,12.06346,4.176998,50.38974,87.42774,0.100717,-15.4983,0.0354768,776.1731,0.005368627,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-12.73833,0.01572338,1.906667,0.01247218,1.886667,0.01247218,-13.125,0.01707818,2.123333,0.01105551,2.098333,0.01213351,5.5,0.5416025,4.466667,0.5734885,-13.24631,0.002047257,246.9072,0.1501678,-0.1413107,0.001820891,-13.47219,0.00277986,234.0334,0.3662203,-0.3003952,0.004651557,47.3,0,1.032,0,-15.5502,0.001639975,-16.5051,0.05133556,-0.01776108,0.001384393,-0.2748967,0.02142692,0.4696545,0.0005891525,7.314352,0.009175354,-0.2073821,0.001323306,-3.368232,0.02149276,1.96,0.0005773428,185,669.0096,0.1819757,1.1784,0.006969835,-15.83835,0.01006627,98.14753,0.00927025,0.429,0.9819999,0.345,179,163.8,293.3,161.9,293.3,137.4,201.5
"2024-05-15 01:11:00",3.726,-8.735174,12.06767,4.296219,51.84441,87.11133,0.2278134,-15.41902,0.01566276,776.1614,0.007365696,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-12.74,0.01290999,1.853333,0.03248931,1.833333,0.03248934,-13.115,0.01707827,2.123333,0.007453659,2.093333,0.007453553,5.133333,0.5217492,3.7,0.7094598,-13.24908,0.001827576,247.0417,0.1853386,-0.1395711,0.002178402,-13.46796,0.002744853,233.9454,0.2385354,-0.3017141,0.003094294,47.3,0,1.032,0,-15.54622,0.0009684832,-16.50295,0.04008095,-0.01534723,0.000575853,-0.2375365,0.008912754,0.4681573,0.0003160715,7.291034,0.004922458,-0.2090185,0.0008834854,-3.394812,0.01434926,1.959833,0.0006871826,186,668.6702,0.3497618,1.176853,0.01012697,-15.81757,0.00968111,98.14926,0.01709776,0.429,0.9819999,0.205,179.1,163.8,291,161.9,291,137.6,200.5
"2024-05-15 01:12:00",3.724,-8.757172,12.08628,4.310676,52.10033,86.70346,0.2523406,-15.37507,0.03009933,776.1562,0,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-12.71833,0.01572333,1.681666,0.03337499,1.663333,0.03248933,-13.135,0.01258297,2.076667,0.01247218,2.05,0.01527524,4.55,0.6551082,3.666667,0.7340906,-13.24678,0.001834675,247.1181,0.05157163,-0.1387666,0.0006423626,-13.46493,0.002873284,234.316,0.6225956,-0.2971832,0.007777176,47.3,0,1.032,0,-15.5338,0.003339765,-16.44782,0.04251893,-0.009112357,0.002417756,-0.1410364,0.03742077,0.4670132,0.0006933218,7.273216,0.01079777,-0.2093794,0.001185627,-3.400672,0.01925649,1.960167,0.000372651,185,668.7685,0.07110466,1.174378,0.004059361,-15.79058,0.01101759,98.15891,0.01238771,0.429,0.9819999,0.268,179.1,163.8,294.2,161.9,294.2,140.9,205.3
