"TOA5","44341","CR1000X","44341","CR1000X.Std.06.01","CPU:ICECAPS-MELT.CR1X","50114","sci"
"TIMESTAMP","scantime","PTemp_Avg","batt_volt_Avg","amp_meter_12vdc_Avg","watts_on_12vdc_Avg","vaisala_RH_Avg","vaisala_RH_Std","vaisala_T_Avg","vaisala_T_Std","vaisala_P_Avg","vaisala_P_Std","metek_x_Avg(1)","metek_x_Std(1)","metek_y_Avg(1)","metek_y_Std(1)","metek_z_Avg(1)","metek_z_Std(1)","metek_T_Avg(1)","metek_T_Std(1)","sr30_swu_DegC_Avg","sr30_swu_DegC_Std","sr30_swu_IrrC_Avg","sr30_swu_IrrC_Std","sr30_swu_Irr_Avg","sr30_swu_Irr_Std","sr30_swd_DegC_Avg","sr30_swd_DegC_Std","sr30_swd_IrrC_Avg","sr30_swd_IrrC_Std","sr30_swd_Irr_Avg","sr30_swd_Irr_Std","spn1_tot_Avg","spn1_tot_Std","spn1_dif_Avg","spn1_dif_Std","ir20_lwu_DegC_Avg","ir20_lwu_DegC_Std","ir20_lwu_Wm2_Avg","ir20_lwu_Wm2_Std","ir20_lwu_mV_Avg","ir20_lwu_mV_Std","ir20_lwd_DegC_Avg","ir20_lwd_DegC_Std","ir20_lwd_Wm2_Avg","ir20_lwd_Wm2_Std","ir20_lwd_mV_Avg","ir20_lwd_mV_Std","snowd_current_Avg","snowd_current_Std","snowd_dist_Avg","snowd_dist_Std","apogee_body_T_Avg","apogee_body_T_Std","apogee_targ_T_Avg","apogee_targ_T_Std","fp_A_mV_Avg","fp_A_mV_Std","fp_A_Wm2_Avg","fp_A_Wm2_Std","fp_B_mV_Avg","fp_B_mV_Std","fp_B_Wm2_Avg","fp_B_Wm2_Std","fp_C_mV_Avg","fp_C_mV_Std","fp_C_Wm2_Avg","fp_C_Wm2_Std","sr50_dist_Avg","sr50_dist_Std","sr50_qc_Avg","licor_co2_out_Avg","licor_co2_out_Std","licor_h2o_out_Avg","licor_h2o_out_Std","licor_t_out_Avg","licor_t_out_Std","licor_co2_str_out_Avg","licor_co2_str_out_Std","metek_InclX_Avg(1)","metek_InclY_Avg(1)","sr30_swd_tilt_Avg","sr30_swu_tilt_Avg","sr30_swu_fantach_Avg","sr30_swu_heatA_Avg","sr30_swd_fantach_Avg","sr30_swd_heatA_Avg","ir20_lwu_fan_Avg","ir20_lwd_fan_Avg"
"TS","","degC","V","A","W","%","%","degC","degC","hPa","hPa","m/s","m/s","m/s","m/s","m/s","m/s","degC","degC","degC","degC","Wm2","Wm2","Wm2","Wm2","degC","degC","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","degC","degC","Wm2","Wm2","mV","mV","degC","degC","Wm2","Wm2","mV","mV","mA","mA","m","m","degC","degC","degC","degC","mV","mV","Wm2","Wm2","mV","mV","Wm2","Wm2","mV","mV","Wm2","Wm2","m","m","code","mg/m3","mg/m3","g/m3","g/m3","degC","degC","","","deg","deg","deg","deg","Hz","mA","Hz","mA","mV","mV"
"","Smp","Avg","Avg","Avg","Avg","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2024-05-14 13:31:00",5.707,4.484644,12.09191,4.041372,48.86735,94.42562,0.3550775,-8.311605,0.02864545,776.3971,0.002911547,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-3.428333,0.02114761,486.085,1.215305,484.49,1.216676,-3.32,0.01414212,544.2633,1.499608,541.9733,1.495478,512.5833,1.402874,512.5833,1.402874,-4.923533,0.00127891,285.0068,0.07999612,-0.09881019,0.0008947494,-5.317713,0.001176071,275.2006,0.1637032,-0.2036697,0.002017535,"NAN","NAN",0.6919999,0,-7.509382,0.006622096,-7.801383,0.03846947,1.73457,0.1139922,26.84677,1.764313,-0.4516078,0.004382954,-7.033294,0.06825965,0.2884396,0.001256183,4.684742,0.02040246,1.938,0,174,649.2692,0.8247193,2.246448,0.01157013,-7.39048,0.01351301,98.08848,0.01054879,0.429,0.9819999,0.36,179.1,161.3,293.2,151.1,293.5,144,210.8
"2024-05-14 13:32:00",3.804,4.490494,12.09116,3.97735,48.09088,94.69531,0.2985796,-8.314952,0.03233933,776.3997,0.002911547,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-3.388333,0.01572336,493.0966,4.079033,491.49,4.067169,-3.296666,0.02054803,553.6766,5.020944,551.36,4.996366,524.9333,6.043638,524.9333,6.043638,-4.92272,0.001493561,285.1883,0.1462854,-0.09673667,0.001660119,-5.325495,0.003452104,275.0162,0.3973032,-0.2055258,0.00502373,"NAN","NAN",0.6919999,0,-7.499166,0.003307952,-7.749817,0.06553219,1.788033,0.1523961,27.67425,2.358707,-0.4605651,0.004623765,-7.172794,0.07201003,0.2949794,0.003867688,4.790959,0.06281767,1.937167,0.0006871682,179,649.8778,1.103031,2.238773,0.01369227,-7.379365,0.01978943,98.09527,0.01907696,0.429,0.9819999,0.293,179.1,161.3,292.8,151.2,292.8,144.9,208.7
"2024-05-14 13:33:00",3.79,4.498896,12.10697,3.983605,48.22939,95.31754,0.3281,-8.2571,0.03323428,776.3958,0.005823094,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-3.34,0.02309405,512.2216,5.991788,510.565,5.975706,-3.256666,0.01490711,577.0217,7.291379,574.62,7.257395,549.6833,7.343354,549.6833,7.343354,-4.918366,0.001934278,285.4928,0.1139544,-0.09341034,0.001244888,-5.328573,0.001967273,275.2749,0.2305475,-0.2021821,0.002874307,"NAN","NAN",0.6919999,0,-7.48315,0.002127426,-7.746183,0.05352278,1.809889,0.1736929,28.01253,2.688329,-0.4822143,0.004848387,-7.509957,0.07550825,0.3064665,0.004422035,4.97753,0.0718213,1.937333,0.0007453374,183,649.6365,0.9944319,2.251132,0.01273412,-7.341045,0.01391675,98.06713,0.05236562,0.429,0.9819999,0.255,179,161.2,295.3,151.2,295.3,142.7,210.2
"2024-05-14 13:34:00",3.8,4.50918,12.10848,3.968178,48.0484,94.80729,0.2841079,-8.298534,0.01933952,776.4036,0.003682848,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-3.293333,0.02560379,524.675,1.367777,522.995,1.368067,-3.22,0.011547,590.8016,0.9267452,588.3583,0.926583,560.8166,1.446172,560.8166,1.446172,-4.909973,0.002723199,285.6405,0.1046988,-0.09211475,0.00118185,-5.329656,0.002449621,274.9114,0.278639,-0.2065934,0.003354979,"NAN","NAN",0.6919999,0,-7.4823,0.00383308,-7.7972,0.04642581,1.810349,0.04348914,28.01964,0.6731022,-0.5001249,0.003465727,-7.788894,0.05397486,0.3144129,0.001597129,5.106593,0.0259401,1.9375,0.0004999638,182,653.3648,6.205405,2.215713,0.09573907,-7.367701,0.01472181,98.09005,0.01208591,0.429,0.9819999,0.355,179.1,161.2,295,151.2,295,145,210.3
"2024-05-14 13:35:00",3.798,4.521128,12.09323,3.974247,48.06148,94.35791,0.3308269,-8.319142,0.0134254,776.4036,0.003682848,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-3.243333,0.01972025,534.165,3.037992,532.47,3.03491,-3.196667,0.02560379,599.7333,3.281188,597.26,3.262769,567.0167,2.285763,567.0167,2.285763,-4.902639,0.003196812,285.8655,0.1374393,-0.08986499,0.001509672,-5.331482,0.002271869,275.4336,0.2256458,-0.2000759,0.002723524,"NAN","NAN",0.6919999,0,-7.48675,0.004016114,-7.692533,0.09464168,1.821277,0.06585394,28.18877,1.019253,-0.5113807,0.004046859,-7.964191,0.06302531,0.3231025,0.004047576,5.247726,0.06573942,1.938167,0.0003726954,180,649.2765,0.8173942,2.218472,0.02526662,-7.353926,0.02510772,98.10841,0.02686274,0.429,0.9819999,0.267,179.1,161.2,294,151.1,293.8,144.5,208.9
"2024-05-14 13:36:00",3.757,4.535034,12.10528,3.967185,48.02376,94.2601,0.3199559,-8.341492,0.04266986,776.401,0.007365696,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-3.171666,0.02671867,533.61,0.7844631,531.94,0.779116,-3.17,0.02886749,599.2484,0.518562,596.7883,0.5148212,567.15,1.610129,567.15,1.610129,-4.892751,0.002073599,285.6453,0.1423836,-0.09293217,0.001739752,-5.327647,0.001373819,274.9764,0.3066182,-0.2059011,0.003727784,"NAN","NAN",0.6919999,0,-7.484417,0.009450841,-7.831616,0.07955146,1.703952,0.08317822,26.37289,1.287389,-0.5250194,0.001745091,-8.176598,0.02717765,0.329752,0.001089662,5.355725,0.01769794,1.938833,0.0003726953,176,649.4752,1.304374,2.19514,0.01851014,-7.337494,0.02057339,98.11462,0.01880195,0.429,0.9819999,0.312,179.1,161.2,294.2,151,294.2,144.7,211.6
"2024-05-14 13:37:00",3.761,4.550893,12.10747,3.979883,48.1863,94.243,0.2247985,-8.332337,0.04574124,776.3946,0.00390625,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-3.136667,0.02134383,534.195,0.4704301,532.5333,0.471402,-3.161667,0.01950781,600.7717,0.5454225,598.305,0.5422058,569.8166,1.365549,569.8166,1.365549,-4.89002,0.001047338,285.8643,0.1495097,-0.09052041,0.001753026,-5.329966,0.002571618,275.0795,0.3467875,-0.2045101,0.00432267,"NAN","NAN",0.6919999,0,-7.503016,0.006547267,-7.669616,0.06326375,1.852672,0.1102708,28.67469,1.706715,-0.5268467,0.002340868,-8.205058,0.03645646,0.3373112,0.003523876,5.478499,0.05723369,1.938667,0.0004714265,176,649.7223,1.296649,2.236067,0.01147284,-7.325918,0.03154234,98.09143,0.01393183,0.429,0.9819999,0.258,179.1,161.2,294.7,151,294.7,144.7,211.7
"2024-05-14 13:38:00",3.787,4.568044,12.09897,3.966738,47.99336,94.94613,0.3368982,-8.289266,0.03664583,776.3971,0.002911547,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-3.053333,0.03036808,534.5867,0.2920339,532.9483,0.2969484,-3.133333,0.02054811,600.4866,0.3181029,598.035,0.3209702,568.85,0.9358447,568.85,0.9358447,-4.886785,0.002353115,285.9716,0.07218598,-0.08943374,0.0008530794,-5.333008,0.001553502,275.051,0.2657277,-0.2046994,0.003328625,"NAN","NAN",0.6919999,0,-7.480183,0.01034252,-7.623283,0.08812084,1.81612,0.06202715,28.10896,0.9600241,-0.5421209,0.00596294,-8.442936,0.09286645,0.3465476,0.0010851,5.628515,0.01762396,1.937833,0.000372651,178,648.9033,1.649576,2.234652,0.01018988,-7.267157,0.02100817,98.07052,0.02528204,0.429,0.9819999,0.332,179,161.2,294.5,150.9,294.5,145.7,209.8
"2024-05-14 13:39:00",3.803,4.58641,12.09387,3.963761,47.93724,94.80078,0.343915,-8.322967,0.03224087,776.3919,0.002911547,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-2.953333,0.03636234,543.5016,5.044032,541.8683,5.044083,-3.105,0.007637618,612.2833,6.732814,609.7917,6.706696,584.9,8.22901,584.9,8.22901,-4.879496,0.00330402,285.918,0.07316654,-0.0904281,0.0008136394,-5.325729,0.002223442,274.4066,0.3987342,-0.2130084,0.00489441,"NAN","NAN",0.6919999,0,-7.457417,0.004219113,-7.67715,0.1100301,1.719292,0.0344903,26.61031,0.5338226,-0.5592907,0.002392764,-8.710338,0.03726478,0.3468963,0.001247252,5.634178,0.02025746,1.938833,0.0006872164,183,650.3662,1.24806,2.235553,0.04325136,-7.283666,0.01169409,98.11136,0.02141538,0.429,0.9819999,0.277,179.1,161.1,294.8,150.8,294,146.1,211.4
"2024-05-14 13:40:00",3.809,4.606171,12.09323,3.963642,47.93304,94.59977,0.2443192,-8.378102,0.03053075,776.3815,0.005368627,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-2.861667,0.0367046,555.1633,3.281574,553.525,3.265204,-3.063333,0.01598609,628.7967,3.782668,626.2566,3.770057,602.65,5.146436,602.65,5.146436,-4.873988,0.001951807,286.2921,0.1861877,-0.08634924,0.002198003,-5.325272,0.001332184,274.4121,0.1902553,-0.2129641,0.002335723,"NAN","NAN",0.6919999,0,-7.469466,0.004489513,-7.5874,0.1053723,1.717554,0.07335545,26.58341,1.135357,-0.5672926,0.005289516,-8.834958,0.08237834,0.348715,0.0007166588,5.663717,0.01163974,1.938333,0.0004714265,203,649.6498,0.9022842,2.236397,0.01471976,-7.27515,0.02067887,97.97944,0.2301723,0.429,0.9819999,0.327,179.1,161.1,292.8,150.8,292.8,146.2,209.8
"2024-05-14 13:41:00",3.797,4.627197,12.06951,3.998972,48.26543,95.00065,0.173837,-8.328807,0.01909488,776.375,0.004510549,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-2.731667,0.05112616,530.0333,8.29586,528.5083,8.257501,-3.041666,0.02114761,598.52,10.52791,596.1134,10.48016,568.6166,11.63421,568.6166,11.63421,-4.869598,0.001280163,286.0392,0.1186393,-0.08951888,0.001434313,-5.321844,0.003407846,274.0217,0.2334719,-0.2179459,0.002823885,"NAN","NAN",0.6919999,0,-7.446917,0.006656434,-7.56095,0.05744582,1.567743,0.09041304,24.26472,1.399366,-0.5849728,0.001686924,-9.110308,0.02627213,0.3470832,0.003862089,5.637213,0.06272692,1.938,0.0005773428,212,647.7175,3.769208,2.249965,0.01509561,-7.224506,0.01704193,98.08982,0.02999732,0.429,0.9819999,0.278,179.1,161.1,294,150.7,294,142.4,206
"2024-05-14 13:42:00",3.795,4.648428,12.07721,3.965023,47.88664,95.08106,0.147297,-8.273427,0.04351279,776.3841,0.005368627,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-2.61,0.03109131,510.485,3.343426,509.055,3.322481,-2.988333,0.01343708,572.8233,4.453182,570.5383,4.432058,541.9,4.619877,541.9,4.619877,-4.870127,0.001165365,285.733,0.17518,-0.09305877,0.002023579,-5.319529,0.001720541,274.1126,0.3824592,-0.2169511,0.00470621,"NAN","NAN",0.6919999,0,-7.42485,0.004270346,-7.645917,0.07728136,1.459072,0.05068857,22.58276,0.7845316,-0.5920288,0.003707007,-9.220197,0.05773255,0.3381098,0.001930007,5.491469,0.03134661,1.94,0.001154703,205,649.7083,0.7090326,2.251803,0.02634574,-7.162308,0.02276617,98.0845,0.00948611,0.429,0.9819999,0.248,179.1,161,292.8,150.7,292.8,145.6,207.3
