"TOA5","44341","CR1000X","44341","CR1000X.Std.06.01","CPU:ICECAPS-MELT.CR1X","40326","sci"
"TIMESTAMP","scantime","PTemp_Avg","batt_volt_Avg","amp_meter_12vdc_Avg","watts_on_12vdc_Avg","vaisala_RH_Avg","vaisala_RH_Std","vaisala_T_Avg","vaisala_T_Std","vaisala_P_Avg","vaisala_P_Std","metek_x_Avg(1)","metek_x_Std(1)","metek_y_Avg(1)","metek_y_Std(1)","metek_z_Avg(1)","metek_z_Std(1)","metek_T_Avg(1)","metek_T_Std(1)","sr30_swu_DegC_Avg","sr30_swu_DegC_Std","sr30_swu_IrrC_Avg","sr30_swu_IrrC_Std","sr30_swu_Irr_Avg","sr30_swu_Irr_Std","sr30_swd_DegC_Avg","sr30_swd_DegC_Std","sr30_swd_IrrC_Avg","sr30_swd_IrrC_Std","sr30_swd_Irr_Avg","sr30_swd_Irr_Std","spn1_tot_Avg","spn1_tot_Std","spn1_dif_Avg","spn1_dif_Std","ir20_lwu_DegC_Avg","ir20_lwu_DegC_Std","ir20_lwu_Wm2_Avg","ir20_lwu_Wm2_Std","ir20_lwu_mV_Avg","ir20_lwu_mV_Std","ir20_lwd_DegC_Avg","ir20_lwd_DegC_Std","ir20_lwd_Wm2_Avg","ir20_lwd_Wm2_Std","ir20_lwd_mV_Avg","ir20_lwd_mV_Std","snowd_current_Avg","snowd_current_Std","snowd_dist_Avg","snowd_dist_Std","apogee_body_T_Avg","apogee_body_T_Std","apogee_targ_T_Avg","apogee_targ_T_Std","fp_A_mV_Avg","fp_A_mV_Std","fp_A_Wm2_Avg","fp_A_Wm2_Std","fp_B_mV_Avg","fp_B_mV_Std","fp_B_Wm2_Avg","fp_B_Wm2_Std","fp_C_mV_Avg","fp_C_mV_Std","fp_C_Wm2_Avg","fp_C_Wm2_Std","sr50_dist_Avg","sr50_dist_Std","sr50_qc_Avg","licor_co2_out_Avg","licor_co2_out_Std","licor_h2o_out_Avg","licor_h2o_out_Std","licor_t_out_Avg","licor_t_out_Std","licor_co2_str_out_Avg","licor_co2_str_out_Std","metek_InclX_Avg(1)","metek_InclY_Avg(1)","sr30_swd_tilt_Avg","sr30_swu_tilt_Avg","sr30_swu_fantach_Avg","sr30_swu_heatA_Avg","sr30_swd_fantach_Avg","sr30_swd_heatA_Avg","ir20_lwu_fan_Avg","ir20_lwd_fan_Avg"
"TS","","degC","V","A","W","%","%","degC","degC","hPa","hPa","m/s","m/s","m/s","m/s","m/s","m/s","degC","degC","degC","degC","Wm2","Wm2","Wm2","Wm2","degC","degC","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","degC","degC","Wm2","Wm2","mV","mV","degC","degC","Wm2","Wm2","mV","mV","mA","mA","m","m","degC","degC","degC","degC","mV","mV","Wm2","Wm2","mV","mV","Wm2","Wm2","mV","mV","Wm2","Wm2","m","m","code","mg/m3","mg/m3","g/m3","g/m3","degC","degC","","","deg","deg","deg","deg","Hz","mA","Hz","mA","mV","mV"
"","Smp","Avg","Avg","Avg","Avg","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2024-05-13 15:31:00",5.513,8.740051,12.03773,4.841973,58.28644,91.38574,0.3701189,-5.342972,0.0251492,778.4649,0.00390625,5.577333,0.7426816,5.8505,0.4057933,0.1975,0.4811485,-5.588,0.07388726,0.8316666,0.01067188,711.4317,3.822408,710.6582,3.82115,1.283333,0.02494439,841.3366,4.562762,839.9333,4.546222,796.4499,4.942596,269.8333,1.099499,491.7052,11.29991,19449.12,1153.515,-0.1059068,0.00298269,-2.226181,0.002183571,236.1874,0.2565733,-0.8439355,0.003148589,41.8,0,0.665,0,-3.046917,0.006733624,-4.854116,0.03915821,-1.3559,0.02528453,-20.98591,0.3913412,-0.4743283,0.0348546,-7.387141,0.542822,0.1611584,0.03536549,2.617482,0.5743948,1.953333,0.0007453552,190,648.0078,0.3286185,2.6838,0.04019426,-3.736743,0.02391529,97.85882,0.01595702,0.352,1.007,1.043,178.6,160.1,293.7,145.8,294.3,146,206.5
"2024-05-13 15:32:00",3.848,8.748805,12.04832,4.826359,58.1495,90.83919,0.2956451,-5.374426,0.009147699,778.4597,0.002911547,5.446166,0.204073,5.917,0.4896839,0.299,0.3389356,-5.668333,0.1345779,0.8599999,0.02886752,685.1516,6.844341,684.4182,6.844591,1.318333,0.01067191,809.5199,8.476504,808.18,8.457843,766.0833,6.014274,265.0333,1.436039,490.3326,15.401,19332.95,1566.767,-0.1126489,0.002948632,-2.233495,0.002626133,235.2219,0.2761684,-0.8553126,0.003296423,41.8,0,0.665,0,-3.02135,0.006269451,-4.9481,0.1016551,-1.327032,0.06016024,-20.5391,0.9311291,-0.4604288,0.02475453,-7.170671,0.3855246,0.1498094,0.02524527,2.433156,0.4100255,1.952333,0.0004713704,180,648.1463,0.207422,2.7107,0.01507094,-3.758695,0.01093912,97.8764,0.01575279,0.4745,0.8646666,1.082,178.4,160.1,294.8,145.8,294.8,145.4,206.5
"2024-05-13 15:33:00",3.811,8.758266,12.04987,4.823923,58.12762,90.71582,0.2111386,-5.384756,0.02247685,778.4544,0.002911547,5.6735,0.5648246,5.364833,0.2349854,0.2885,0.1757373,-5.637,0.0889925,0.84,0.01154702,695.1199,5.798218,694.3699,5.79027,1.288333,0.02266912,821.785,7.054964,820.4134,7.042154,776.9,6.256459,255.9667,3.742846,491.4169,11.09253,19419.77,1113.242,-0.1116862,0.001753074,-2.248744,0.005660645,235.13,0.2445838,-0.8556333,0.002784078,41.8,0,0.665,0,-3.017417,0.004904564,-5.014733,0.07608626,-1.301572,0.04277302,-20.14506,0.6620187,-0.4821216,0.02141996,-7.508513,0.3335922,0.1785319,0.02508828,2.899657,0.4074758,1.9515,0.0005000233,172,648.4553,0.1786925,2.663098,0.02029974,-3.764362,0.01997473,97.86394,0.01911817,0.4431666,0.9108333,1.152,178.4,160.1,294.5,145.8,294.5,146.9,205
"2024-05-13 15:34:00",3.809,8.76739,12.05741,4.834089,58.2865,90.78271,0.2783596,-5.410899,0.02765107,778.4518,0.002911547,"NAN","NAN","NAN","NAN","NAN","NAN",-5.6555,0.1331524,0.8333333,0.01598612,692.4866,5.248534,691.74,5.238184,1.295,0.01384439,818.7434,6.396984,817.3799,6.386162,770.5833,7.748407,246.3667,2.515727,494.566,10.65528,19740.12,1070.817,-0.1142928,0.001893079,-2.264425,0.005549604,234.3821,0.2941548,-0.8639226,0.003368946,41.8,0,0.665,0,-3.027517,0.004127652,-5.01625,0.1109439,-1.298903,0.05419092,-20.10374,0.8387394,-0.4519996,0.03428476,-7.039396,0.5339474,0.1326681,0.03137744,2.154752,0.509622,1.949667,0.001105551,186,648.9135,0.2826997,2.664138,0.04427332,-3.784452,0.02955404,97.8887,0.008563098,0.3921666,1.007,1.172,178.6,160.1,293.7,145.8,293.7,145.8,202.8
"2024-05-13 15:35:00",3.781,8.775884,12.04633,4.83374,58.22883,90.74935,0.3638979,-5.439748,0.02874161,778.4466,0.005368627,5.5595,0.3557452,5.6925,0.3986681,0.3896666,0.1103565,-5.750333,0.07649757,0.8066666,0.01374367,688.4999,5.974268,687.745,5.970664,1.275,0.01979055,814.4082,7.405202,813.0433,7.389954,764.0166,4.582005,238.1,2.065593,486.4787,8.046242,18912.49,796.3523,-0.1166105,0.002223829,-2.283727,0.00416776,233.1718,0.460669,-0.8776567,0.005419148,41.8,0,0.665,0,-3.01685,0.004236255,-5.074316,0.1042039,-1.267453,0.02107435,-19.61698,0.3261778,-0.4801905,0.02178792,-7.478439,0.3393229,0.1722513,0.01364863,2.79765,0.2216766,1.9475,0.0004999638,192,649.3528,0.3745364,2.673458,0.01765902,-3.80394,0.03136447,97.88433,0.01852609,0.4105,0.9551666,1.073,178.4,160.1,294.7,145.8,294.5,145.7,204.4
"2024-05-13 15:36:00",3.755,8.783935,12.04741,4.840099,58.31063,90.68473,0.529545,-5.472997,0.04193186,778.4362,0.002911547,5.428666,0.6661531,6.266333,0.4118053,0.3893333,0.2478344,-5.751,0.0816476,0.805,0.01707825,693.0983,6.657198,692.3416,6.64762,1.26,0.01414212,820.0133,8.244657,818.6299,8.228534,771.1667,8.089831,230.1,2.065593,491.1218,14.39451,19407.92,1460.195,-0.1184578,0.001598974,-2.304097,0.006074344,232.1546,0.2338309,-0.888983,0.002657542,41.8,0,0.665,0,-3.01,0.002970954,-5.136267,0.06430972,-1.297487,0.04868488,-20.08184,0.7535193,-0.4443183,0.0290071,-6.919767,0.4517535,0.1220067,0.03870786,1.981593,0.6286807,1.948166,0.0006871826,187,649.5192,0.2689649,2.625767,0.02751722,-3.823768,0.03376883,97.88095,0.01426678,0.4913333,0.9143333,1.068,178.5,160.1,293.7,145.9,293.7,145.1,203.6
"2024-05-13 15:37:00",3.825,8.79123,12.05482,4.846068,58.41854,89.9432,0.3863657,-5.52331,0.009652057,778.4258,0.00390625,5.341667,0.381766,6.2185,0.552465,0.3881667,0.2554287,-5.732166,0.04535931,0.7466666,0.01490711,691.5032,7.161642,690.7249,7.158751,1.208333,0.02034428,818.2617,8.584668,816.8666,8.575154,770.6999,8.681197,226.9,1.600001,491.2875,11.59547,19410.34,1171.619,-0.1192049,0.001136305,-2.325846,0.006729078,230.883,0.3897524,-0.9033406,0.004414046,41.8,0,0.665,0,-3.008017,0.001012301,-5.196233,0.03472824,-1.214895,0.03488812,-18.80352,0.5399805,-0.4326518,0.02832529,-6.738074,0.4411351,0.1226523,0.02894984,1.992079,0.470194,1.9485,0.0005000233,191,648.9243,0.3840637,2.59124,0.01565886,-3.893775,0.01770222,97.87442,0.01747979,0.3623333,0.964,1.053,178.5,160.1,293.8,145.9,293.8,146.9,205.5
"2024-05-13 15:38:00",3.866,8.797221,12.04701,4.848278,58.40724,90.71078,0.281812,-5.512726,0.013786,778.4258,0.00390625,4.972667,0.5419936,5.607333,0.4641766,0.3808333,0.2785644,-5.715,0.0809218,0.7216666,0.01462495,678.9283,3.124891,678.16,3.123756,1.18,0.01632997,802.8583,4.15367,801.4766,4.149732,758.8499,4.364152,220.7667,2.51573,488.3062,10.04458,19103.07,1007.453,-0.1206823,0.0009649211,-2.356923,0.006832682,229.5728,0.3081628,-0.9176829,0.003404862,42.66667,1.225653,0.6653333,0.0004713984,-2.9961,0.006958703,-5.157483,0.05585857,-1.095032,0.06363288,-16.94834,0.9848767,-0.4635066,0.02343696,-7.218605,0.3650048,0.1332995,0.0402849,2.165007,0.6542943,1.949667,0.0007453553,186,647.8216,0.1791619,2.585418,0.01582643,-3.829578,0.01868344,97.8581,0.01509859,0.4185,0.954,1.008,178.6,160.1,294.5,145.9,294.5,145.7,203.7
"2024-05-13 15:39:00",3.785,8.801976,12.04161,4.84783,58.37564,91.36051,0.2800008,-5.448059,0.017436,778.431,0.002911547,4.764666,0.3666381,5.175,0.4010104,0.5628333,0.2502322,-5.613833,0.0439524,0.7333333,0.01490712,668.2366,11.04009,667.485,11.02848,1.181667,0.02114766,790.06,13.09503,788.7033,13.07252,747.9333,12.77806,214.15,2.079065,489.1472,14.05394,19206.49,1418.373,-0.1189412,0.002942171,-2.376587,0.006143313,228.2848,0.5821388,-0.932353,0.00681432,44.4,0,0.666,0,-2.972333,0.01245088,-5.129616,0.07647237,-1.082987,0.06071979,-16.7619,0.9397894,-0.4315828,0.04649934,-6.721427,0.7241759,0.1079751,0.06012694,1.753696,0.9765622,1.951,0.000816486,175,647.5026,0.2945702,2.611443,0.02040999,-3.790666,0.0282403,97.85047,0.01027623,0.4183333,0.9866666,1.032,178.6,160.1,294.5,145.9,294.5,145.1,206.5
"2024-05-13 15:40:00",3.763,8.805842,12.04863,4.846423,58.39283,90.41976,0.1923435,-5.444006,0.01841357,778.4414,0.00390625,5.006667,0.5283984,5.548833,0.4583406,0.67,0.3033892,-5.695667,0.1261991,0.7533334,0.01490711,649.94,8.50478,649.2117,8.496119,1.198333,0.01674983,768.1883,10.14433,766.8766,10.13056,730.3166,9.936365,209.0333,0.5962871,489.7529,8.351377,19243.68,841.9402,-0.1273658,0.001818363,-2.397079,0.004831224,226.8931,0.1545117,-0.9482463,0.001661491,44.4,0,0.666,0,-2.937883,0.004369389,-5.32125,0.1126127,-1.000164,0.09059256,-15.48001,1.402145,-0.4509082,0.04779878,-7.022398,0.7444132,0.1186273,0.05037525,1.926706,0.8181785,1.952,0,171,647.4792,0.3350519,2.636848,0.02566607,-3.800198,0.02550369,97.85822,0.02406809,0.4243333,0.9116666,1.09,178.4,160.1,294.3,146,293.8,146.6,204
"2024-05-13 15:41:00",3.768,8.809254,12.04359,4.844483,58.34496,90.67236,0.3654296,-5.4531,0.01591298,778.4544,0.005368627,"NAN","NAN","NAN","NAN","NAN","NAN",-5.717,0.04888766,0.7466666,0.02211083,657.7566,2.036706,657.0183,2.03645,1.193333,0.01490715,777.9517,2.523981,776.6183,2.517268,736.5833,3.861101,206.9,0.7999954,491.2475,5.590786,19387.17,565.8505,-0.1267673,0.001397595,-2.41659,0.005124452,225.9985,0.2829071,-0.9581337,0.003232141,44.4,0,0.666,0,-2.924783,0.008733702,-5.28295,0.06358907,-0.9141165,0.01842196,-14.14822,0.2851255,-0.4641541,0.01305233,-7.228689,0.2032757,0.1112745,0.01724848,1.807285,0.2801442,1.9515,0.0005000233,177,647.8941,0.3580927,2.597155,0.03491588,-3.810647,0.02103665,97.865,0.01859543,0.404,0.9145,1.122,178.6,160.1,294.7,146,294.7,145.3,203.1
"2024-05-13 15:42:00",3.772,8.812535,12.04748,4.847452,58.39952,90.56119,0.2279973,-5.47935,0.01864444,778.4649,0.00390625,4.811666,0.5291917,5.699999,0.7057664,0.2521667,0.1872622,-5.679333,0.05139609,0.74,0.011547,671.0917,14.1916,670.34,14.17469,1.168333,0.006871835,794.2766,17.45413,792.9082,17.42101,754.5,14.81228,205.0833,1.148068,489.4314,7.001123,19206.71,697.7922,-0.1251556,0.00239767,-2.435054,0.002628024,225.6448,0.1836507,-0.9614839,0.00234178,44.4,0,0.666,0,-2.89295,0.009583137,-5.314217,0.05860399,-0.9595058,0.04120488,-14.85074,0.6377475,-0.4432891,0.02490702,-6.903739,0.3878994,0.0928987,0.03043731,1.508831,0.4943528,1.951,0.0005773428,182,648.1895,0.2737179,2.636418,0.02942851,-3.834098,0.01049606,97.85977,0.01520332,0.3665,0.8793333,0.977,178.6,160.1,294.3,146,294.3,146.1,204.6
