"TOA5","44341","CR1000X","44341","CR1000X.Std.06.01","CPU:ICECAPS-MELT.CR1X","50114","sci"
"TIMESTAMP","scantime","PTemp_Avg","batt_volt_Avg","amp_meter_12vdc_Avg","watts_on_12vdc_Avg","vaisala_RH_Avg","vaisala_RH_Std","vaisala_T_Avg","vaisala_T_Std","vaisala_P_Avg","vaisala_P_Std","metek_x_Avg(1)","metek_x_Std(1)","metek_y_Avg(1)","metek_y_Std(1)","metek_z_Avg(1)","metek_z_Std(1)","metek_T_Avg(1)","metek_T_Std(1)","sr30_swu_DegC_Avg","sr30_swu_DegC_Std","sr30_swu_IrrC_Avg","sr30_swu_IrrC_Std","sr30_swu_Irr_Avg","sr30_swu_Irr_Std","sr30_swd_DegC_Avg","sr30_swd_DegC_Std","sr30_swd_IrrC_Avg","sr30_swd_IrrC_Std","sr30_swd_Irr_Avg","sr30_swd_Irr_Std","spn1_tot_Avg","spn1_tot_Std","spn1_dif_Avg","spn1_dif_Std","ir20_lwu_DegC_Avg","ir20_lwu_DegC_Std","ir20_lwu_Wm2_Avg","ir20_lwu_Wm2_Std","ir20_lwu_mV_Avg","ir20_lwu_mV_Std","ir20_lwd_DegC_Avg","ir20_lwd_DegC_Std","ir20_lwd_Wm2_Avg","ir20_lwd_Wm2_Std","ir20_lwd_mV_Avg","ir20_lwd_mV_Std","snowd_current_Avg","snowd_current_Std","snowd_dist_Avg","snowd_dist_Std","apogee_body_T_Avg","apogee_body_T_Std","apogee_targ_T_Avg","apogee_targ_T_Std","fp_A_mV_Avg","fp_A_mV_Std","fp_A_Wm2_Avg","fp_A_Wm2_Std","fp_B_mV_Avg","fp_B_mV_Std","fp_B_Wm2_Avg","fp_B_Wm2_Std","fp_C_mV_Avg","fp_C_mV_Std","fp_C_Wm2_Avg","fp_C_Wm2_Std","sr50_dist_Avg","sr50_dist_Std","sr50_qc_Avg","licor_co2_out_Avg","licor_co2_out_Std","licor_h2o_out_Avg","licor_h2o_out_Std","licor_t_out_Avg","licor_t_out_Std","licor_co2_str_out_Avg","licor_co2_str_out_Std","metek_InclX_Avg(1)","metek_InclY_Avg(1)","sr30_swd_tilt_Avg","sr30_swu_tilt_Avg","sr30_swu_fantach_Avg","sr30_swu_heatA_Avg","sr30_swd_fantach_Avg","sr30_swd_heatA_Avg","ir20_lwu_fan_Avg","ir20_lwd_fan_Avg"
"TS","","degC","V","A","W","%","%","degC","degC","hPa","hPa","m/s","m/s","m/s","m/s","m/s","m/s","degC","degC","degC","degC","Wm2","Wm2","Wm2","Wm2","degC","degC","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","degC","degC","Wm2","Wm2","mV","mV","degC","degC","Wm2","Wm2","mV","mV","mA","mA","m","m","degC","degC","degC","degC","mV","mV","Wm2","Wm2","mV","mV","Wm2","Wm2","mV","mV","Wm2","Wm2","m","m","code","mg/m3","mg/m3","g/m3","g/m3","degC","degC","","","deg","deg","deg","deg","Hz","mA","Hz","mA","mV","mV"
"","Smp","Avg","Avg","Avg","Avg","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2024-05-14 15:01:00",3.966,6.099462,12.05276,4.436813,53.47484,88.26969,0.3111351,-8.17628,0.03037787,776.2357,0.002911547,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-0.7883332,0.02034426,581.595,3.715893,580.5233,3.702401,-2.148333,0.02266914,666.1433,4.068556,663.825,4.05629,651.4167,1.305642,647.7333,1.200934,-4.85023,0.006932567,287.3382,0.1630843,-0.07536962,0.002192576,-5.133097,0.009248952,270.3619,0.7651699,-0.2729068,0.009735842,"NAN","NAN",0.6919999,0,-7.015866,0.005367461,-7.374533,0.1091534,1.398589,0.003705934,21.64664,0.05735834,-0.6853741,0.001828805,-10.67395,0.02848171,0.3448502,0.001709969,5.600944,0.02777267,1.961333,0.0009427969,187,650.3565,0.1994267,2.062898,0.03376835,-6.832905,0.01927419,98.0845,0.01864338,0.429,0.9819999,0.247,179,160.5,294.2,149.3,294.2,146,205.1
"2024-05-14 15:02:00",3.782,6.122126,12.05446,4.339398,52.31018,88.09928,0.2544045,-8.27653,0.03007873,776.2226,0.005966896,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-0.7549999,0.01607274,589.6617,6.562592,588.5883,6.541281,-2.135,0.01607283,677.1233,7.676332,674.7699,7.655104,660.9334,6.069494,645.0333,5.254411,-4.834061,0.004360767,287.1655,0.1996047,-0.07820306,0.002194248,-5.112737,0.002463521,269.3006,0.4824866,-0.2870225,0.005985027,"NAN","NAN",0.6919999,0,-7.029133,0.00805951,-7.402283,0.0938881,1.405931,0.004301422,21.76026,0.06657543,-0.6798565,0.000616305,-10.58802,0.009598342,0.3454083,0.003044906,5.61001,0.04945432,1.962167,0.0008975287,186,650.4336,0.1595484,2.045363,0.02165505,-6.835514,0.0202404,98.08984,0.01410239,0.429,0.9819999,0.213,179.1,160.5,294.5,149.2,294.5,145.3,209.9
"2024-05-14 15:03:00",3.75,6.147217,12.06849,4.435552,53.53124,87.89762,0.6804724,-8.279419,0.04422266,776.2122,0.005368627,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-0.7533334,0.01972025,566.4083,12.11373,565.375,12.08867,-2.116667,0.01247225,650.5566,13.51669,648.3033,13.46802,641.1666,7.30085,638.2333,3.263263,-4.821279,0.003239498,286.8169,0.3428554,-0.08291268,0.004126967,-5.102158,0.003717794,267.9168,0.5888246,-0.3045838,0.007393122,"NAN","NAN",0.6919999,0,-7.048499,0.008079752,-7.479083,0.08394119,1.39169,0.005672484,21.53986,0.08779555,-0.6732614,0.00340858,-10.48531,0.05308477,0.3502105,0.001703543,5.688006,0.02766842,1.962,0.0008165346,188,643.6717,15.78762,2.392462,0.8319359,-6.853403,0.04788561,98.0877,0.02896348,0.429,0.9819999,0.298,179,160.5,294.7,149.1,294.7,148.2,208.4
"2024-05-14 15:04:00",3.78,6.17336,12.06137,4.404217,53.12008,86.82096,0.3198232,-8.292949,0.03309188,776.2031,0.004510549,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-0.7566666,0.02867442,573.2333,8.563577,572.19,8.548588,-2.145,0.009574262,660.5867,10.5658,658.2917,10.52625,655.6334,11.45506,642.3834,8.338935,-4.820801,0.002128587,286.7213,0.0860892,-0.0840513,0.001031283,-5.102168,0.003916624,267.102,0.5501913,-0.314594,0.006762778,"NAN","NAN",0.6919999,0,-7.065199,0.003222968,-7.4477,0.02216068,1.418384,0.006499182,21.953,0.1005909,-0.6615304,0.002083556,-10.30261,0.03244908,0.3449027,0.0007426328,5.601798,0.01206162,1.9625,0.0005000233,182,650.5988,0.4197655,2.024295,0.05785048,-6.883554,0.01658,98.0857,0.01652858,0.429,0.9819999,0.465,179.1,160.5,294.3,149,294.3,145.9,209.8
"2024-05-14 15:05:00",3.791,6.197856,12.09331,4.248361,51.37589,86.75179,0.7002923,-8.254048,0.05050711,776.2018,0.002911547,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-0.7633334,0.01598611,577.3734,4.071592,576.32,4.069552,-2.161667,0.01771689,666.8516,4.856498,664.5233,4.840955,662.55,6.782036,648.55,7.504833,-4.820679,0.00165406,287.169,0.3526782,-0.07884237,0.004138069,-5.102331,0.003827713,265.9597,0.4217155,-0.3286202,0.005339689,"NAN","NAN",0.6919999,0,-7.053334,0.01664145,-7.26435,0.1069239,1.359922,0.01281809,21.04817,0.1983913,-0.6607172,0.001798069,-10.28994,0.02800312,0.3384001,0.002387597,5.496185,0.03877859,1.961833,0.0008975694,182,650.1313,0.6121468,2.067042,0.06413248,-6.842936,0.06524465,98.06948,0.01666335,0.429,0.9819999,0.367,179,160.5,294.3,149.1,293.5,148.5,209.9
"2024-05-14 15:06:00",3.759,6.219691,12.06828,4.38477,52.91656,87.59115,0.1594019,-8.223592,0.03754016,776.1992,0.00390625,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-0.71,0.03316624,606.9466,34.74446,605.8533,34.68903,-2.14,0.01825747,701.0066,39.55326,698.5716,39.42098,700.4333,42.34374,660.1333,7.037686,-4.814774,0.003275099,287.9362,0.8416004,-0.07020644,0.009677118,-5.091639,0.006021442,266.6193,0.9954165,-0.3210801,0.01221215,"NAN","NAN",0.6919999,0,-7.002633,0.01840246,-7.1827,0.1013072,1.373907,0.01864642,21.26463,0.2885996,-0.6670684,0.002008536,-10.38886,0.03128072,0.3389039,0.001728563,5.504368,0.02807471,1.962,0.0008165347,183,650.1777,0.205881,2.063492,0.03758478,-6.8053,0.03081719,98.0839,0.02380788,0.429,0.9819999,0.322,179.1,160.5,295.8,149,295.8,147.1,210
"2024-05-14 15:07:00",3.755,6.238505,12.06714,4.42608,53.41038,88.33675,0.2998945,-8.177765,0.01962622,776.2018,0.002911547,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-0.6416666,0.02793842,598.6467,9.357832,597.59,9.348211,-2.098333,0.01950788,692.8316,10.6711,690.4417,10.63586,694.1166,16.94673,657.1334,10.32031,-4.799871,0.005744805,288.0229,0.2729324,-0.06995438,0.003000447,-5.071172,0.0059961,264.0869,0.8932586,-0.3532703,0.01125733,"NAN","NAN",0.6919999,0,-6.95755,0.007407062,-7.167283,0.04679765,1.371834,0.01306299,21.23253,0.2021825,-0.6741311,0.001978539,-10.49885,0.03081362,0.3465806,0.001812994,5.62905,0.02944606,1.961833,0.0006872164,182,649.949,0.9618886,2.186905,0.2270186,-6.807062,0.01422598,98.04181,0.0516818,0.429,0.9819999,0.17,179.1,160.5,293.8,148.9,293.8,144,207.9
"2024-05-14 15:08:00",3.767,6.254404,12.06656,4.476891,54.02169,88.10563,0.2418371,-8.199046,0.03743498,776.2083,0.003682848,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-0.5833333,0.0137437,572.8067,16.94599,571.8116,16.91658,-2.068333,0.01674978,663.83,20.06607,661.55,19.99473,655.5167,21.90003,611.1166,19.26451,-4.783707,0.003740976,287.1664,0.5697288,-0.0807506,0.006815535,-5.058599,0.002689383,258.9613,1.615146,-0.4168999,0.01982131,"NAN","NAN",0.6919999,0,-6.948717,0.01207715,-7.526366,0.1482308,1.292402,0.03687584,20.00313,0.5707455,-0.6670475,0.003610888,-10.38853,0.05623574,0.3457084,0.001045226,5.614884,0.01697618,1.9625,0.0007637982,181,650.9878,0.5379814,2.069275,0.0404059,-6.827618,0.03418025,98.03186,0.03972401,0.429,0.9819999,0.217,179.1,160.5,294.5,148.8,294.5,144.9,210.1
"2024-05-14 15:09:00",3.812,6.268834,12.07151,4.400475,53.11845,87.83106,0.2113688,-8.3101,0.03192043,776.2044,0.002911547,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-0.5966666,0.02211083,535.51,12.13712,534.5767,12.11542,-2.106667,0.02426706,618.5283,13.76598,616.3917,13.72432,621.6166,15.01703,580.6333,8.571983,-4.778966,0.002974664,286.2094,0.2030222,-0.09213746,0.002310519,-5.064514,0.007158589,256.5472,0.5510777,-0.4462476,0.007074729,"NAN","NAN",0.6919999,0,-6.9956,0.01112091,-7.63295,0.05414683,1.223838,0.01133395,18.94193,0.1754213,-0.6446046,0.007287905,-10.03901,0.1135011,0.3392741,0.003386378,5.51038,0.05500041,1.962333,0.0004714265,182,651.0225,0.6432111,2.090607,0.04113975,-6.897633,0.02208631,98.07572,0.01959378,0.429,0.9819999,0.173,179.1,160.5,294.2,148.8,294,148.2,209
"2024-05-14 15:10:00",3.763,6.28152,12.06983,4.279028,51.64605,88.98063,1.225353,-8.255706,0.03348863,776.1992,0.00390625,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-0.6216667,0.01213351,599.2966,28.04836,598.245,27.99974,-2.168333,0.01950781,695.1817,33.01759,692.7534,32.90329,708.4834,53.84256,595.5666,10.59019,-4.78476,0.002290716,287.1648,0.5424135,-0.08071646,0.006222911,-5.078674,0.001666867,256.404,1.304591,-0.4472669,0.01594505,"NAN","NAN",0.6919999,0,-7.012733,0.003767346,-7.458933,0.1047219,1.316227,0.02633939,20.37187,0.4076672,-0.6317876,0.001351017,-9.839398,0.02104052,0.335883,0.006981845,5.455304,0.1133969,1.9625,0.0005000233,181,649.811,0.8494434,2.13149,0.02321783,-6.855597,0.05054846,98.06106,0.02807417,0.429,0.9819999,0.333,179,160.5,294.5,148.9,294.5,146.5,210.8
"2024-05-14 15:11:00",3.78,6.2939,12.05673,4.447327,53.62025,91.1333,0.07421179,-8.225434,0.02868606,776.1875,0.00637888,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-0.6533333,0.02285218,580.735,22.67757,579.705,22.64162,-2.156667,0.02426708,672.44,26.37049,670.0983,26.28244,673.1,29.83766,600.6333,11.91674,-4.772456,0.003807342,287.3468,0.5856498,-0.0792221,0.006816937,-5.0737,0.001604424,256.7548,2.257039,-0.443217,0.02776021,"NAN","NAN",0.6919999,0,-7.017983,0.003975538,-7.405433,0.2113806,1.297822,0.0285819,20.08701,0.4423764,-0.6313073,0.001610059,-9.831916,0.02507497,0.3573033,0.00282582,5.803204,0.04589612,1.9625,0.0005000233,183,649.3116,1.651956,2.154955,0.03655757,-6.847594,0.02451405,98.06494,0.01533413,0.429,0.9819999,0.215,179.1,160.5,295.5,148.9,295.5,143,203.1
"2024-05-14 15:12:00",3.79,6.30808,12.05591,4.426181,53.36197,91.35238,0.5901259,-8.141388,0.04037851,776.181,0.002911547,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-0.5916666,0.02409472,601.1433,110.8565,600.0933,110.6575,-2.095,0.03095703,691.4134,128.402,689.0266,127.9475,676.55,142.7633,596.9167,17.39046,-4.756241,0.006846142,288.2971,1.556236,-0.06897811,0.01846341,-5.059509,0.00890547,263.6547,0.7907965,-0.3591932,0.01004133,"NAN","NAN",0.6919999,0,-6.966799,0.01571642,-7.175633,0.3648252,1.323307,0.08650431,20.48145,1.338869,-0.6438511,0.006356226,-10.02727,0.09899106,0.3679124,0.00603522,5.975514,0.09802215,1.962667,0.0007453552,186,650.5263,0.2263857,2.098437,0.02593838,-6.761765,0.02278051,98.05694,0.05766629,0.429,0.9819999,0.293,179.1,160.5,294.5,148.8,294.5,146,204.3
