"TOA5","44341","CR1000X","44341","CR1000X.Std.06.01","CPU:ICECAPS-MELT.CR1X","22086","sci"
"TIMESTAMP","scantime","PTemp_Avg","batt_volt_Avg","amp_meter_12vdc_Avg","watts_on_12vdc_Avg","vaisala_RH_Avg","vaisala_RH_Std","vaisala_T_Avg","vaisala_T_Std","vaisala_P_Avg","vaisala_P_Std","metek_x_Avg(1)","metek_x_Std(1)","metek_y_Avg(1)","metek_y_Std(1)","metek_z_Avg(1)","metek_z_Std(1)","metek_T_Avg(1)","metek_T_Std(1)","sr30_swu_DegC_Avg","sr30_swu_DegC_Std","sr30_swu_IrrC_Avg","sr30_swu_IrrC_Std","sr30_swu_Irr_Avg","sr30_swu_Irr_Std","sr30_swd_DegC_Avg","sr30_swd_DegC_Std","sr30_swd_IrrC_Avg","sr30_swd_IrrC_Std","sr30_swd_Irr_Avg","sr30_swd_Irr_Std","spn1_tot_Avg","spn1_tot_Std","spn1_dif_Avg","spn1_dif_Std","ir20_lwu_DegC_Avg","ir20_lwu_DegC_Std","ir20_lwu_Wm2_Avg","ir20_lwu_Wm2_Std","ir20_lwu_mV_Avg","ir20_lwu_mV_Std","ir20_lwd_DegC_Avg","ir20_lwd_DegC_Std","ir20_lwd_Wm2_Avg","ir20_lwd_Wm2_Std","ir20_lwd_mV_Avg","ir20_lwd_mV_Std","snowd_current_Avg","snowd_current_Std","snowd_dist_Avg","snowd_dist_Std","apogee_body_T_Avg","apogee_body_T_Std","apogee_targ_T_Avg","apogee_targ_T_Std","fp_A_mV_Avg","fp_A_mV_Std","fp_A_Wm2_Avg","fp_A_Wm2_Std","fp_B_mV_Avg","fp_B_mV_Std","fp_B_Wm2_Avg","fp_B_Wm2_Std","fp_C_mV_Avg","fp_C_mV_Std","fp_C_Wm2_Avg","fp_C_Wm2_Std","sr50_dist_Avg","sr50_dist_Std","sr50_qc_Avg","licor_co2_out_Avg","licor_co2_out_Std","licor_h2o_out_Avg","licor_h2o_out_Std","licor_t_out_Avg","licor_t_out_Std","licor_co2_str_out_Avg","licor_co2_str_out_Std","metek_InclX_Avg(1)","metek_InclY_Avg(1)","sr30_swd_tilt_Avg","sr30_swu_tilt_Avg","sr30_swu_fantach_Avg","sr30_swu_heatA_Avg","sr30_swd_fantach_Avg","sr30_swd_heatA_Avg","ir20_lwu_fan_Avg","ir20_lwd_fan_Avg"
"TS","","degC","V","A","W","%","%","degC","degC","hPa","hPa","m/s","m/s","m/s","m/s","m/s","m/s","degC","degC","degC","degC","Wm2","Wm2","Wm2","Wm2","degC","degC","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","degC","degC","Wm2","Wm2","mV","mV","degC","degC","Wm2","Wm2","mV","mV","mA","mA","m","m","degC","degC","degC","degC","mV","mV","Wm2","Wm2","mV","mV","Wm2","Wm2","mV","mV","Wm2","Wm2","m","m","code","mmol/m3","mmol/m3","mmol/m3","mmol/m3","degC","degC","","","deg","deg","deg","deg","Hz","mA","Hz","mA","mV","mV"
"","Smp","Avg","Avg","Avg","Avg","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2024-05-18 03:01:00",4.082,-21.43412,12.49033,4.176945,52.17015,86.93668,0.2583363,-28.95927,0.003885639,778.6406,0.004510549,0.047,0,2.014,0,0.499,0,-19.337,0,-26.3,0.0129095,0.3883333,0.006871844,0.375,0.007637618,-26.69833,0.01771651,0.3566666,0.007453566,0.345,0.004999995,4.383333,0.6841458,3.166667,0.8673074,459.3474,2.040207,16354.56,182.7859,-0.2173049,0.0004187986,-25.80716,0.004684038,167.4306,0.03522993,-0.5923297,0.0005667783,270.3,0,0.783,0,-29.19932,0.00432842,-32.90278,0.06226056,0.007849389,2.688006e-05,0.1214888,0.0004160365,-0.02527899,9.2875e-05,-0.3936924,0.001446427,-0.016897,6.808706e-05,-0.2744356,0.001105848,2.023667,0.0004713704,173,78.35558,0.008293114,48.50871,0.04669103,-28.74528,0.01844696,0.6034297,0.03638708,0.024,0.291,0.228,179.1,167.6,290.2,165.9,290.2,96.6,136.3
"2024-05-18 03:02:00",3.831,-21.46538,12.52471,4.174296,52.28356,86.98258,0.1504397,-29.04932,0.08288547,778.6419,0.002911547,0.047,0,2.014,0,0.499,0,-19.337,0,-26.32,0.01000023,0.4233333,0.0159861,0.4116666,0.0157233,-26.74,0.01414246,0.425,0.02565801,0.4133333,0.02687419,4.166666,0.3681787,3.433333,0.5217491,460.5901,4.235717,16468.41,384.6538,-0.2167677,0.0005738196,-25.82132,0.00462788,167.382,0.05879751,-0.5923635,0.0006985765,267.9666,1.043494,0.7804999,0.001118041,-29.21728,0.00569502,-32.89697,0.06956228,0.00785503,6.572974e-05,0.1215761,0.00101733,-0.0252555,2.575416e-05,-0.3933266,0.000401092,-0.01700046,5.876934e-05,-0.276116,0.0009545155,2.023833,0.000372651,173,78.35894,0.003402396,48.38092,0.03494884,-28.82258,0.02812473,0.5915552,0.02230434,0.024,0.291,0.225,179.1,167.6,290,165.9,290,101.1,140.1
"2024-05-18 03:03:00",3.83,-21.49539,12.54461,4.112803,51.59422,87.16488,0.2747709,-29.14897,0.007212026,778.6575,0.007011934,0.047,0,2.014,0,0.499,0,-19.337,0,-26.365,0.01892929,0.4366666,0.00471404,0.4233333,0.007453566,-26.76666,0.01490746,0.4383333,0.0134371,0.4266666,0.01247219,4.9,0.5686241,3.9,0.7,462.3384,2.638696,16624.05,239.991,-0.2167309,0.0005616348,-25.83943,0.004580111,167.3046,0.05013661,-0.5926094,0.0007167941,267.5,0,0.78,0,-29.23631,0.005058716,-32.84197,0.05774356,0.007809637,4.198453e-05,0.1208735,0.0006498157,-0.02522025,5.998464e-05,-0.3927776,0.0009341948,-0.01711879,8.411033e-05,-0.2780379,0.001366092,2.0235,0.0004999638,175,78.36506,0.005178651,48.27326,0.03012832,-28.87143,0.01699818,0.5876572,0.01602806,0.024,0.291,0.207,179.1,167.6,291.5,165.9,291.5,101.2,141
"2024-05-18 03:04:00",3.831,-21.52511,12.52739,4.212433,52.77336,86.99072,0.2751734,-29.15727,0.04257488,778.6654,0.005368627,0.047,0,2.014,0,0.499,0,-19.337,0,-26.36,0.01732035,0.4133333,0.00942809,0.4033333,0.009428089,-26.78167,0.01213331,0.4166666,0.009428088,0.4016666,0.006871844,4.383333,0.4810289,3.183333,0.03726785,460.5624,4.695523,16466.61,421.7572,-0.2164446,0.0003743412,-25.85728,0.004824288,167.2812,0.02221215,-0.5921519,0.0002442143,267.5,0,0.78,0,-29.25468,0.005434042,-32.89367,0.05162414,0.007793948,3.285995e-05,0.1206307,0.000508588,-0.02520587,5.366571e-05,-0.3925536,0.000835791,-0.01726216,3.161368e-05,-0.2803663,0.0005134586,2.024,0.0005773771,173,78.3605,0.0044401,48.15822,0.03157174,-28.89137,0.003141931,0.5987176,0.01437248,0.024,0.291,0.172,179,167.6,287.8,165.9,289.5,99.9,140.2
"2024-05-18 03:05:00",3.83,-21.55527,12.50939,4.132224,51.69222,86.92203,0.2360067,-29.15879,0.0413815,778.6718,0.004510549,0.047,0,2.014,0,0.499,0,-19.337,0,-26.40666,0.01105567,0.3583333,0.02793842,0.3466667,0.02748736,-26.81,0.008165153,0.355,0.025,0.345,0.025,4.416666,0.4913134,3.416667,0.530461,461.481,3.609627,16547.45,323.719,-0.2150522,0.0005670118,-25.87495,0.004515371,167.3279,0.02844297,-0.5907756,0.0003505584,267.5,0,0.78,0,-29.27142,0.003921638,-32.9162,0.04229791,0.007768679,5.108299e-05,0.1202396,0.0007906354,-0.0251854,4.737202e-05,-0.3922349,0.0007377633,-0.01735599,3.513035e-05,-0.2818903,0.0005705769,2.023167,0.000372651,173,78.3633,0.004443325,48.02112,0.04465485,-28.87737,0.008104789,0.6009253,0.02334969,0.024,0.291,0.202,179.1,167.6,289.5,166,289.5,99.9,139
"2024-05-18 03:06:00",3.832,-21.5855,12.52935,4.219336,52.86528,87.13167,0.2352107,-29.1177,0.04361644,778.6745,0.003682848,0.047,0,2.014,0,0.499,0,-19.337,0,-26.41833,0.01950828,0.3483333,0.03236081,0.34,0.03162277,-26.82166,0.01462528,0.365,0.03947573,0.3516666,0.03670452,4.516666,0.4336539,3.433333,0.5217491,462.5016,2.301311,16638.41,209.0235,-0.2160409,0.000636865,-25.88991,0.00422532,167.3695,0.04837603,-0.5895823,0.0007779256,267.5,0,0.78,0,-29.2866,0.004985493,-32.9234,0.0843601,0.007745654,7.384396e-05,0.1198832,0.00114292,-0.02514928,3.409705e-05,-0.3916724,0.0005310231,-0.01751249,6.81913e-05,-0.2844321,0.001107541,2.024,0.0005773772,174,78.35922,0.003889339,47.89694,0.02892555,-28.95497,0.03282742,0.5963972,0.02023955,0.024,0.291,0.267,179.1,167.6,288.7,166,288.7,101,139.7
"2024-05-18 03:07:00",3.829,-21.61515,12.5271,4.19044,52.49592,87.51026,0.1785977,-29.2534,0.05966948,778.6693,0.003682848,0.047,0,2.014,0,0.499,0,-19.337,0,-26.44666,0.007453162,0.4333333,0.01247219,0.42,0.009999999,-26.845,0.01892954,0.465,0.01258306,0.4466666,0.01374369,4.916666,0.6011562,3.7,0.7094598,460.6422,1.471677,16470.07,132.6569,-0.2159482,0.000764782,-25.90949,0.004302351,167.2522,0.04107303,-0.5902925,0.0006531057,267.5,0,0.78,0,-29.308,0.006509974,-32.96926,0.04430313,0.007767574,1.995255e-05,0.1202225,0.0003088156,-0.02516814,3.919864e-05,-0.3919661,0.0006104752,-0.01766521,2.426558e-05,-0.2869127,0.0003941092,2.024,0,173,78.35688,0.004175033,47.79078,0.03116256,-29.01422,0.01066284,0.5892317,0.02002596,0.024,0.291,0.215,179.1,167.6,288.7,166,288.7,96.6,140.4
"2024-05-18 03:08:00",3.831,-21.6448,12.5345,4.1967,52.60113,87.3317,0.04615284,-29.21871,0.03498052,778.6654,0.002911547,0.047,0,2.014,0,0.499,0,-19.337,0,-26.47,0.01000023,0.445,0.009574269,0.435,0.00957427,-26.88,0.02081637,0.4733333,0.007453553,0.4533333,0.007453566,4.516666,0.03726776,3.433333,0.5217491,460.319,2.155279,16441.47,193.1211,-0.2158242,0.0005144162,-25.92909,0.007241983,167.2761,0.04214147,-0.5891352,0.0007167968,267.5,0,0.78,0,-29.33223,0.007229247,-32.99533,0.03451045,0.007775053,5.999554e-05,0.1203382,0.0009285794,-0.02515681,1.049495e-05,-0.3917897,0.0001634483,-0.01776353,3.73478e-05,-0.2885096,0.000606586,2.024167,0.0003727398,173,78.36214,0.007905005,47.66443,0.05373694,-29.00496,0.02975383,0.5828774,0.01426334,0.024,0.291,0.203,179.1,167.6,290.3,166,288.8,97.7,139.8
"2024-05-18 03:09:00",3.832,-21.67511,12.54758,4.170445,52.3293,87.13346,0.317766,-29.20886,0.008090171,778.6667,0.003682848,0.047,0,2.014,0,0.499,0,-19.337,0,-26.51,0.01154727,0.4266666,0.01105542,0.4166666,0.01105542,-26.91166,0.006872,0.4333333,0.01795056,0.42,0.01825741,4.783333,0.4017324,3.7,0.7094598,462.035,4.680781,16599.19,424.6529,-0.2156044,0.0006021542,-25.95232,0.007360073,167.2715,0.05020507,-0.5881986,0.0005219735,267.5,0,0.78,0,-29.35542,0.006333241,-33.00426,0.07347756,0.007767556,2.538141e-05,0.1202222,0.0003928391,-0.02510645,6.515319e-05,-0.3910053,0.00101469,-0.0179368,6.64606e-05,-0.2913238,0.001079428,2.0245,0.0005000829,173,78.363,0.007343261,47.50503,0.04931003,-28.94467,0.00735471,0.5800968,0.01372495,0.024,0.291,0.215,179.1,167.6,287.8,166,287.8,96.6,140.7
