"TOA5","44341","CR1000X","44341","CR1000X.Std.06.01","CPU:ICECAPS-MELT.CR1X","40326","sci"
"TIMESTAMP","scantime","PTemp_Avg","batt_volt_Avg","amp_meter_12vdc_Avg","watts_on_12vdc_Avg","vaisala_RH_Avg","vaisala_RH_Std","vaisala_T_Avg","vaisala_T_Std","vaisala_P_Avg","vaisala_P_Std","metek_x_Avg(1)","metek_x_Std(1)","metek_y_Avg(1)","metek_y_Std(1)","metek_z_Avg(1)","metek_z_Std(1)","metek_T_Avg(1)","metek_T_Std(1)","sr30_swu_DegC_Avg","sr30_swu_DegC_Std","sr30_swu_IrrC_Avg","sr30_swu_IrrC_Std","sr30_swu_Irr_Avg","sr30_swu_Irr_Std","sr30_swd_DegC_Avg","sr30_swd_DegC_Std","sr30_swd_IrrC_Avg","sr30_swd_IrrC_Std","sr30_swd_Irr_Avg","sr30_swd_Irr_Std","spn1_tot_Avg","spn1_tot_Std","spn1_dif_Avg","spn1_dif_Std","ir20_lwu_DegC_Avg","ir20_lwu_DegC_Std","ir20_lwu_Wm2_Avg","ir20_lwu_Wm2_Std","ir20_lwu_mV_Avg","ir20_lwu_mV_Std","ir20_lwd_DegC_Avg","ir20_lwd_DegC_Std","ir20_lwd_Wm2_Avg","ir20_lwd_Wm2_Std","ir20_lwd_mV_Avg","ir20_lwd_mV_Std","snowd_current_Avg","snowd_current_Std","snowd_dist_Avg","snowd_dist_Std","apogee_body_T_Avg","apogee_body_T_Std","apogee_targ_T_Avg","apogee_targ_T_Std","fp_A_mV_Avg","fp_A_mV_Std","fp_A_Wm2_Avg","fp_A_Wm2_Std","fp_B_mV_Avg","fp_B_mV_Std","fp_B_Wm2_Avg","fp_B_Wm2_Std","fp_C_mV_Avg","fp_C_mV_Std","fp_C_Wm2_Avg","fp_C_Wm2_Std","sr50_dist_Avg","sr50_dist_Std","sr50_qc_Avg","licor_co2_out_Avg","licor_co2_out_Std","licor_h2o_out_Avg","licor_h2o_out_Std","licor_t_out_Avg","licor_t_out_Std","licor_co2_str_out_Avg","licor_co2_str_out_Std","metek_InclX_Avg(1)","metek_InclY_Avg(1)","sr30_swd_tilt_Avg","sr30_swu_tilt_Avg","sr30_swu_fantach_Avg","sr30_swu_heatA_Avg","sr30_swd_fantach_Avg","sr30_swd_heatA_Avg","ir20_lwu_fan_Avg","ir20_lwd_fan_Avg"
"TS","","degC","V","A","W","%","%","degC","degC","hPa","hPa","m/s","m/s","m/s","m/s","m/s","m/s","degC","degC","degC","degC","Wm2","Wm2","Wm2","Wm2","degC","degC","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","degC","degC","Wm2","Wm2","mV","mV","degC","degC","Wm2","Wm2","mV","mV","mA","mA","m","m","degC","degC","degC","degC","mV","mV","Wm2","Wm2","mV","mV","Wm2","Wm2","mV","mV","Wm2","Wm2","m","m","code","mg/m3","mg/m3","g/m3","g/m3","degC","degC","","","deg","deg","deg","deg","Hz","mA","Hz","mA","mV","mV"
"","Smp","Avg","Avg","Avg","Avg","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2024-05-10 14:01:00",3.917,2.277705,11.77074,3.569246,42.01336,36.23552,0.5936944,-10.19935,0.06399292,769.3958,0.008637044,"NAN","NAN","NAN","NAN","NAN","NAN",-10.3475,0.2013592,-4.116666,0.01795053,632.7817,0.1855125,630.4383,0.1894164,-4.046667,0.01885615,785.2216,0.2474828,781.55,0.2521167,748.4499,0.8693869,92.44999,1.128053,-8.581945,0.006948596,271.5309,0.07974972,-0.0738624,0.000805817,-9.273936,0.007703934,191.3002,0.08556369,-1.0409,0.0008260823,43.4,0,0.61,0,-7.339417,0.01605194,-11.38452,0.0400864,0.4541278,0.008336454,7.028754,0.1290273,-0.6341699,0.01933112,-9.876498,0.301061,0.6221116,0.0007472708,10.10414,0.01213678,1.7585,0.0004999638,197,655.8135,0.1797145,1.419887,0.008062282,-10.19675,0.02964361,97.9541,0.0166261,1.078667,1.057833,2.988,176.5,161.4,293.2,158.2,293.2,143.5,198
"2024-05-10 14:02:00",3.764,2.311249,11.77791,3.491703,41.12415,37.75334,0.2822549,-10.41208,0.0587987,769.3984,0.01193379,"NAN","NAN","NAN","NAN","NAN","NAN",-10.40883,0.2738554,-4.08,0.02309395,633.6417,0.236881,631.31,0.2384793,-3.985,0.03095699,786.1682,0.2178218,782.525,0.2295362,748.8,1.394046,92.44999,1.741408,-8.553019,0.008319155,271.676,0.02984609,-0.07357794,0.0005112613,-9.247192,0.009436859,191.3845,0.06117762,-1.041148,0.0004747639,43.4,0,0.61,0,-7.285066,0.01426961,-11.42683,0.05117524,0.4761794,0.004165336,7.370058,0.064469,-0.667302,0.04980632,-10.39249,0.7756787,0.6136312,0.003222743,9.966399,0.0523427,1.758,0,197,655.652,0.08234184,1.413145,0.01568694,-10.17567,0.00696876,97.95139,0.01633081,1.058167,1.0775,2.927,176.5,161.4,294,158.2,294,145.2,199.9
"2024-05-10 14:03:00",3.772,2.344762,11.7817,3.481502,41.01826,38.18262,0.1672155,-10.49085,0.01532991,769.4036,0.007365696,"NAN","NAN","NAN","NAN","NAN","NAN",-10.319,0.2144837,-4.053333,0.01699678,634.5583,0.3156742,632.2316,0.3150489,-3.943333,0.01699672,786.9034,0.1982785,783.2766,0.203759,749.65,0.7158803,92.73333,0.7542501,-8.523656,0.0105511,271.7606,0.1056124,-0.07402825,0.001086393,-9.220561,0.00934507,191.4033,0.08426466,-1.042206,0.001233609,43.4,0,0.61,0,-7.232933,0.01716775,-11.33322,0.04949764,0.4843717,0.003940124,7.496853,0.06098328,-0.6767742,0.03671647,-10.54001,0.5718186,0.6154892,0.001104426,9.996576,0.01793782,1.757667,0.0004714265,198,655.6937,0.1032544,1.424982,0.00870491,-10.14448,0.01242202,97.95078,0.01524731,1.062667,1.060667,2.92,176.5,161.4,293.5,158.2,293.5,144.1,201.1
"2024-05-10 14:04:00",3.745,2.377156,11.77679,3.464419,40.8003,37.71981,0.2348057,-10.51532,0.03746708,769.4154,0.008337402,"NAN","NAN","NAN","NAN","NAN","NAN",-10.2145,0.03029162,-4.005,0.007637645,635.4733,0.3165839,633.1633,0.3165839,-3.908333,0.02266909,787.4182,0.2742434,783.8066,0.2787776,749.9499,0.9725323,93.26666,1.192572,-8.49495,0.006332226,271.7673,0.08830478,-0.07536391,0.001304613,-9.19337,0.008574383,191.384,0.08523511,-1.043764,0.001136914,43.4,0,0.61,0,-7.173434,0.01462665,-11.31965,0.04930648,0.5043922,0.008844199,7.806722,0.136886,-0.7362833,0.0391615,-11.4668,0.6098972,0.6103067,0.005705364,9.912403,0.09266471,1.7575,0.0005000233,198,655.6688,0.1239894,1.402887,0.008870462,-10.15915,0.02683258,97.96755,0.01659277,1.018167,1.029167,2.952,176.5,161.4,292.5,158.1,292.5,143.1,200.5
"2024-05-10 14:05:00",4.048,2.40746,11.77755,3.47757,40.95754,37.25667,0.05671191,-10.50818,0.01653779,769.3984,0.00637888,"NAN","NAN","NAN","NAN","NAN","NAN",-10.48983,0.2720147,-3.998333,0.01572337,636.295,0.3339969,633.9866,0.3292186,-3.896666,0.01374367,788.5166,0.461317,784.9082,0.4616372,752.5333,1.637744,94.33334,1.192571,-8.468018,0.00913064,271.8199,0.1115894,-0.07607182,0.001038399,-9.169255,0.01034288,191.4623,0.07581911,-1.043961,0.0006271771,43.4,0,0.61,0,-7.11595,0.01653805,-11.31193,0.05096823,0.5160514,0.001315349,7.987175,0.02035826,-0.7024484,0.04332574,-10.93986,0.6747506,0.6090353,0.00465345,9.891755,0.07557995,1.757333,0.0004714265,199,655.8888,0.2259971,1.421287,0.008143938,-10.1407,0.01294014,97.96314,0.01731617,1.07,1.071333,2.93,176.5,161.4,294.5,158.1,294.8,141.9,200.1
"2024-05-10 14:06:00",3.756,2.435267,11.78809,3.489221,41.13155,37.2255,0.1191498,-10.46491,0.04001237,769.388,0.005823094,"NAN","NAN","NAN","NAN","NAN","NAN",-10.3665,0.2618857,-3.985,0.01892973,636.2767,0.3402148,633.9733,0.3380142,-3.861667,0.02544065,789.5317,0.2533411,785.9299,0.2617898,756.1667,1.286683,93.51666,1.736297,-8.443278,0.007984273,272.1234,0.0959329,-0.07371698,0.001034232,-9.144674,0.008077242,191.5137,0.09338698,-1.044513,0.001123715,43.4,0,0.61,0,-7.053316,0.01841917,-11.21112,0.03330937,0.5142164,0.006666757,7.958773,0.1031846,-0.70702,0.0391076,-11.01106,0.6090575,0.6193492,0.004275025,10.05927,0.06943371,1.757333,0.0004714265,197,655.614,0.2258073,1.43096,0.007072826,-10.06382,0.03214684,97.96677,0.01514784,1.058,1.059833,2.95,176.5,161.4,293.2,158.1,293.2,143.4,201.4
"2024-05-10 14:07:00",3.778,2.460714,11.79793,3.491495,41.19271,37.46924,0.1232047,-10.56392,0.04989976,769.3894,0.008337402,"NAN","NAN","NAN","NAN","NAN","NAN",-10.33083,0.2580518,-3.936666,0.02211081,637.46,0.7589895,635.17,0.76211,-3.813333,0.01374367,790.4816,0.3321934,786.9082,0.3365764,759.2833,1.319609,93.26666,0.7542501,-8.415665,0.006703357,272.3173,0.08766407,-0.07279568,0.001014069,-9.117299,0.006741845,191.532,0.07644284,-1.045615,0.0008284246,43.4,0,0.61,0,-6.99835,0.01385132,-11.26757,0.06241494,0.517513,0.004379386,8.009797,0.06778192,-0.7494823,0.05975316,-11.67236,0.9305897,0.6238654,0.002395977,10.13262,0.03891469,1.757,0,199,655.3901,0.1074833,1.424387,0.0118771,-10.0109,0.008684446,97.9459,0.01618558,1.064,1.0885,2.978,176.5,161.4,294.7,158,294.7,145.6,200.1
"2024-05-10 14:08:00",3.716,2.482493,11.80365,3.463692,40.88406,37.45882,0.1262295,-10.70032,0.03897973,769.3763,0.01049773,"NAN","NAN","NAN","NAN","NAN","NAN",-10.178,0.2154931,-3.913333,0.007453553,638.76,0.517681,636.4733,0.515227,-3.788333,0.01950781,791.6217,0.3162559,788.05,0.3182652,762.3166,0.7127912,94.33334,1.192568,-8.388158,0.008154866,272.3795,0.06307875,-0.07341982,0.0004720193,-9.091659,0.009495475,191.746,0.07726542,-1.044196,0.0008354407,43.4,0,0.61,0,-6.950066,0.0139771,-11.28435,0.02119743,0.5112842,0.003315258,7.913391,0.05131178,-0.7183294,0.07595569,-11.18719,1.182926,0.6242997,0.001637977,10.13967,0.02660343,1.757,0,197,655.24,0.2303039,1.43238,0.01183507,-9.984842,0.01049686,97.95816,0.02187529,1.019,1.044167,2.903,176.5,161.4,294.8,157.8,294.8,142.4,200.1
"2024-05-10 14:09:00",3.704,2.499415,11.77267,3.636346,42.81079,36.98242,0.2253099,-10.78823,0.0373824,769.3711,0.005966896,"NAN","NAN","NAN","NAN","NAN","NAN",-10.19883,0.1947521,-3.878333,0.01674989,639.1417,0.2446235,636.8716,0.2414201,-3.753333,0.01490711,792.275,0.1148538,788.7266,0.1179996,762.5833,0.4487641,93,0.800003,-8.365062,0.008820313,272.5469,0.07232075,-0.07258908,0.0007905251,-9.068156,0.009107178,191.8538,0.09677311,-1.043997,0.001009823,44.13333,1.037089,0.61,0,-6.8958,0.01635123,-11.19592,0.03296224,0.498712,0.007417668,7.718806,0.1148069,-0.8155179,0.07374894,-12.70079,1.148559,0.6300224,0.001612723,10.23262,0.02619346,1.756833,0.000372651,199,655.3368,0.2235368,1.423522,0.01198778,-9.928618,0.02321673,97.95782,0.02029803,1.024167,1.016833,2.94,176.5,161.4,293.8,157.7,293.8,142.1,197.6
"2024-05-10 14:10:00",3.712,2.513824,11.76983,3.696129,43.50295,36.40902,0.2202254,-10.79815,0.02035204,769.3724,0.01248915,"NAN","NAN","NAN","NAN","NAN","NAN",-10.161,0.2199978,-3.856666,0.01598615,639.7667,0.4210136,637.4966,0.4256732,-3.716666,0.01885616,792.9066,0.2739094,789.3699,0.2755005,763.5999,0.3464019,94.6,0.7999993,-8.33635,0.008865531,272.6213,0.05240911,-0.07312966,0.0006243884,-9.040645,0.01032313,192.0187,0.1224035,-1.043281,0.001164222,45.6,0,0.61,0,-6.837282,0.01599796,-11.12733,0.04631201,0.5354866,0.006023184,8.287984,0.09322362,-0.803609,0.086373,-12.51532,1.345164,0.6246261,0.003353358,10.14498,0.05446422,1.757,0,198,655.1836,0.2180902,1.4229,0.0164215,-9.894473,0.02210287,97.94946,0.01271744,1.110333,0.9951666,2.935,176.5,161.4,294.7,157.7,295.3,141.8,200
"2024-05-10 14:11:00",3.866,2.527272,11.77675,3.651755,43.00655,35.9283,0.03429391,-10.78021,0.03622865,769.375,0.01193379,"NAN","NAN","NAN","NAN","NAN","NAN",-10.21583,0.2619481,-3.828333,0.02339276,640.3749,0.4148302,638.1184,0.4221041,-3.653334,0.01972031,793.5816,0.2039183,790.0733,0.2135192,763.5833,0.5785503,94.33334,0.7542466,-8.308186,0.009562635,272.8954,0.1179981,-0.07129291,0.001059622,-9.008006,0.009296476,192.0029,0.04070639,-1.045064,0.0007694459,45.6,0,0.61,0,-6.779417,0.01485173,-11.13597,0.04806202,0.525287,0.00868328,8.130118,0.1343953,-0.7567633,0.04486054,-11.78576,0.6986535,0.6436648,0.002864258,10.45419,0.04652043,1.757,0,198,655.0257,0.1261834,1.428948,0.01117003,-9.819539,0.009065587,97.94742,0.01811316,1.0355,1.074333,2.937,176.5,161.4,294.7,157.5,294.7,142.3,199.3
"2024-05-10 14:12:00",3.774,2.540283,11.7771,3.63574,42.81815,36.18099,0.1154974,-10.83226,0.008151387,769.3906,0.00637888,"NAN","NAN","NAN","NAN","NAN","NAN",-10.04017,0.02100314,-3.788333,0.01343708,641.1284,0.3431549,638.8866,0.3403756,-3.618333,0.02192166,794.1817,0.1524792,790.6933,0.1595635,764.3333,1.24587,95.13333,1.7075,-8.279434,0.008186162,272.9108,0.06865136,-0.07253234,0.0008909474,-8.980916,0.007486094,191.9845,0.0356596,-1.04661,0.000622791,45.6,0,0.61,0,-6.73505,0.01031935,-11.19968,0.03836877,0.5563526,0.005325308,8.610936,0.08242252,-0.8436786,0.03784301,-13.13937,0.5893633,0.6226252,0.01371542,10.11248,0.2227615,1.757,0,198,654.9706,0.2170293,1.431088,0.009834118,-9.845874,0.01647047,97.95374,0.01647439,1.039333,1.065833,2.973,176.4,161.3,295.3,157.5,295.3,143.6,200.1
