"TOA5","44341","CR1000X","44341","CR1000X.Std.06.01","CPU:ICECAPS-MELT.CR1X","40326","sci"
"TIMESTAMP","scantime","PTemp_Avg","batt_volt_Avg","amp_meter_12vdc_Avg","watts_on_12vdc_Avg","vaisala_RH_Avg","vaisala_RH_Std","vaisala_T_Avg","vaisala_T_Std","vaisala_P_Avg","vaisala_P_Std","metek_x_Avg(1)","metek_x_Std(1)","metek_y_Avg(1)","metek_y_Std(1)","metek_z_Avg(1)","metek_z_Std(1)","metek_T_Avg(1)","metek_T_Std(1)","sr30_swu_DegC_Avg","sr30_swu_DegC_Std","sr30_swu_IrrC_Avg","sr30_swu_IrrC_Std","sr30_swu_Irr_Avg","sr30_swu_Irr_Std","sr30_swd_DegC_Avg","sr30_swd_DegC_Std","sr30_swd_IrrC_Avg","sr30_swd_IrrC_Std","sr30_swd_Irr_Avg","sr30_swd_Irr_Std","spn1_tot_Avg","spn1_tot_Std","spn1_dif_Avg","spn1_dif_Std","ir20_lwu_DegC_Avg","ir20_lwu_DegC_Std","ir20_lwu_Wm2_Avg","ir20_lwu_Wm2_Std","ir20_lwu_mV_Avg","ir20_lwu_mV_Std","ir20_lwd_DegC_Avg","ir20_lwd_DegC_Std","ir20_lwd_Wm2_Avg","ir20_lwd_Wm2_Std","ir20_lwd_mV_Avg","ir20_lwd_mV_Std","snowd_current_Avg","snowd_current_Std","snowd_dist_Avg","snowd_dist_Std","apogee_body_T_Avg","apogee_body_T_Std","apogee_targ_T_Avg","apogee_targ_T_Std","fp_A_mV_Avg","fp_A_mV_Std","fp_A_Wm2_Avg","fp_A_Wm2_Std","fp_B_mV_Avg","fp_B_mV_Std","fp_B_Wm2_Avg","fp_B_Wm2_Std","fp_C_mV_Avg","fp_C_mV_Std","fp_C_Wm2_Avg","fp_C_Wm2_Std","sr50_dist_Avg","sr50_dist_Std","sr50_qc_Avg","licor_co2_out_Avg","licor_co2_out_Std","licor_h2o_out_Avg","licor_h2o_out_Std","licor_t_out_Avg","licor_t_out_Std","licor_co2_str_out_Avg","licor_co2_str_out_Std","metek_InclX_Avg(1)","metek_InclY_Avg(1)","sr30_swd_tilt_Avg","sr30_swu_tilt_Avg","sr30_swu_fantach_Avg","sr30_swu_heatA_Avg","sr30_swd_fantach_Avg","sr30_swd_heatA_Avg","ir20_lwu_fan_Avg","ir20_lwd_fan_Avg"
"TS","","degC","V","A","W","%","%","degC","degC","hPa","hPa","m/s","m/s","m/s","m/s","m/s","m/s","degC","degC","degC","degC","Wm2","Wm2","Wm2","Wm2","degC","degC","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","degC","degC","Wm2","Wm2","mV","mV","degC","degC","Wm2","Wm2","mV","mV","mA","mA","m","m","degC","degC","degC","degC","mV","mV","Wm2","Wm2","mV","mV","Wm2","Wm2","mV","mV","Wm2","Wm2","m","m","code","mg/m3","mg/m3","g/m3","g/m3","degC","degC","","","deg","deg","deg","deg","Hz","mA","Hz","mA","mV","mV"
"","Smp","Avg","Avg","Avg","Avg","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2024-05-12 20:01:00",3.912,3.171016,12.09031,4.070126,49.20934,92.71158,0.3159154,-8.611806,0.03330303,781.5598,0.003682848,"NAN","NAN","NAN","NAN","NAN","NAN",-6.478,0.2257883,-4.583334,0.01374358,291.395,1.47845,290.2317,1.473514,-4.408333,0.01572333,340.6083,1.743626,338.9317,1.73662,330.4,2.353718,329.1,3.818378,495.4166,8.304284,19815.73,845.8495,-0.09722956,0.003231301,-6.045436,0.01005095,273.21,0.145869,-0.1897441,0.001746615,42.4,0,0.792,0,-8.11685,0.01934909,-8.1782,0.08103959,-2.535276,0.06964222,-39.23969,1.077886,-0.1917568,0.007243338,-2.986402,0.112807,0.2131942,0.003639444,3.46263,0.05911067,1.982,0,193,655.8538,0.8788116,2.123212,0.03169797,-8.035633,0.0365019,98.04602,0.02195568,0.489,1.046833,1.06,178.6,161.5,294.2,155.4,294.2,146.5,208
"2024-05-12 20:02:00",3.756,3.150116,12.10254,4.017114,48.61701,93.47705,0.2962,-8.576762,0.007507958,781.5651,0.003682848,"NAN","NAN","NAN","NAN","NAN","NAN",-6.3195,0.09352318,-4.491666,0.03484101,282.55,9.631441,281.4367,9.586202,-4.331666,0.0313137,330.165,11.81847,328.555,11.75298,317.9666,13.18062,315.3667,12.68183,490.3931,10.82331,19312.6,1092.112,-0.09894886,0.003263455,-6.0118,0.009722083,272.0426,0.946371,-0.2058984,0.01214161,42.4,0,0.792,0,-8.047917,0.01556985,-8.182016,0.05695452,-2.709835,0.1341771,-41.94142,2.076723,-0.2116382,0.005442744,-3.296032,0.08476476,0.2336016,0.006193221,3.794081,0.1005883,1.982333,0.0004714265,192,655.3895,0.4138783,2.139623,0.01772345,-7.952284,0.006331466,98.0379,0.01620099,0.4891666,0.9436666,1.137,178.5,161.5,294.8,155.3,294.8,150.4,208.5
"2024-05-12 20:03:00",3.694,3.133413,12.09273,4.019094,48.6019,92.3195,0.4532164,-8.564595,0.02296411,781.5651,0.003682848,"NAN","NAN","NAN","NAN","NAN","NAN",-6.536333,0.4272374,-4.418333,0.02793843,252.2883,4.11396,251.305,4.096544,-4.24,0.01914852,292.855,5.105232,291.4483,5.07718,285.55,4.735942,283.7333,2.890601,500.2718,7.007538,20318.95,731.8785,-0.1062516,0.002231568,-5.977631,0.006409587,271.2213,0.542522,-0.2178162,0.006367302,42.4,0,0.792,0,-8.01625,0.005433233,-8.3296,0.04967801,-2.353139,0.07935238,-36.42066,1.228175,-0.2033499,0.004487841,-3.166951,0.06989316,0.2179704,0.008660834,3.540205,0.1406665,1.982167,0.0003726954,193,655.6152,0.2232708,2.14762,0.01410426,-7.979431,0.004270143,98.04222,0.01775583,0.411,1.011333,1.038,178.5,161.5,295.3,155.3,296,150.5,212.4
"2024-05-12 20:04:00",3.688,3.118983,12.11029,4.007042,48.52582,92.10563,0.2176482,-8.572235,0.01478466,781.5742,0.00390625,"NAN","NAN","NAN","NAN","NAN","NAN",-6.413666,0.2240354,-4.355,0.01979052,248.67,0.991331,247.7117,0.9885547,-4.193333,0.02560381,288.4967,1.328484,287.1167,1.320963,281.1333,1.544525,281.1167,1.562496,494.8542,10.2714,19766.83,1063.918,-0.1055783,0.002772735,-5.955648,0.005320504,272.4866,0.1843182,-0.2033849,0.002059973,42.4,0,0.792,0,-7.989766,0.009905812,-8.268617,0.05242619,-2.412628,0.131653,-37.3414,2.037657,-0.2058626,0.009529371,-3.206083,0.1484094,0.2103325,0.008843581,3.416153,0.1436346,1.982167,0.0003726954,192,655.4626,0.1119551,2.163438,0.01245286,-7.92263,0.02063127,98.03776,0.02029752,0.398,0.9421666,1.017,178.6,161.5,293.2,155.3,293.2,148.8,210.6
"2024-05-12 20:05:00",3.766,3.105438,12.0908,4.044338,48.89904,91.97135,0.1737803,-8.576966,0.02073735,781.5846,0.002911547,"NAN","NAN","NAN","NAN","NAN","NAN",-6.495333,0.2635992,-4.301667,0.01771679,245.0583,2.237287,244.1217,2.227603,-4.143333,0.0149072,284.9633,2.299442,283.61,2.28756,277.5333,2.249199,277.5,2.219609,478.8042,8.483479,18160.03,841.1529,-0.1095878,0.00317715,-5.938802,0.004526717,271.6903,0.2751334,-0.2140817,0.003573608,42.4,0,0.792,0,-7.967683,0.00397378,-8.29115,0.03630171,-2.724697,0.06187207,-42.17144,0.9576233,-0.1846154,0.01544082,-2.875182,0.2404737,0.2203442,0.007435626,3.578759,0.120767,1.982167,0.0003726954,193,655.6602,0.09810934,2.145687,0.01016788,-7.947723,0.01055648,98.03126,0.04983235,0.4395,0.9865,1.068,178.5,161.5,293.8,155.2,293.8,148.2,209
"2024-05-12 20:06:00",3.718,3.09255,12.09169,4.034462,48.78289,91.68099,0.2167277,-8.605998,0.03911985,781.5794,0.002911547,"NAN","NAN","NAN","NAN","NAN","NAN",-6.438,0.2295836,-4.276667,0.01885623,231.9033,4.68768,231.0233,4.668242,-4.133333,0.01374365,269.625,5.718859,268.3466,5.693048,262.2,5.098686,261.9833,5.205574,485.5158,8.757265,18818.62,863.8882,-0.1138233,0.003629409,-5.925822,0.004434148,271.0589,0.1028426,-0.2225425,0.001257855,42.4,0,0.792,0,-7.971566,0.004633492,-8.40125,0.03885267,-2.584036,0.09981677,-39.99436,1.544912,-0.1708511,0.007776193,-2.660818,0.1211056,0.2111622,0.008300756,3.429628,0.1348183,1.982,0,193,655.7072,0.1691511,2.132822,0.0167698,-7.991155,0.007822425,98.03525,0.01751568,0.525,0.9288333,1.077,178.5,161.5,296.2,155.2,296.2,149.2,210.3
"2024-05-12 20:07:00",3.777,3.079061,12.1034,4.036228,48.85223,91.68164,0.3738853,-8.56957,0.01576053,781.5872,0.005368627,"NAN","NAN","NAN","NAN","NAN","NAN",-6.220666,0.0557155,-4.288334,0.01067192,230.7833,5.089193,229.9017,5.070056,-4.138333,0.01343707,267.39,5.818364,266.1233,5.789377,260.3667,5.655582,260.2833,5.745849,492.3454,12.53807,19521.53,1272.698,-0.1138572,0.002491435,-5.920217,0.002637883,271.9987,0.4268764,-0.2112607,0.005247604,42.4,0,0.792,0,-7.9724,0.001754032,-8.389466,0.03356548,-2.503113,0.08628839,-38.74188,1.335527,-0.166203,0.01008409,-2.588428,0.1570486,0.197593,0.008925395,3.209242,0.1449634,1.982167,0.0003726954,193,655.3945,0.2412384,2.161457,0.0122142,-7.95517,0.01198921,98.04562,0.01851873,0.4928334,0.9796666,1.04,178.5,161.5,294.5,155.3,295,149.4,210.3
"2024-05-12 20:08:00",3.69,3.06456,12.09286,4.027599,48.70576,92.10938,0.1062959,-8.605946,0.03530884,781.599,0.003682848,"NAN","NAN","NAN","NAN","NAN","NAN",-6.583,0.2412682,-4.31,0.008164958,249.6233,4.166775,248.67,4.152117,-4.143333,0.01247222,288.56,4.472281,287.195,4.452086,278.5333,4.171592,278.3667,4.219262,484.4303,10.84184,18719.09,1070.367,-0.1132004,0.003109595,-5.921209,0.001365176,273.54,0.3804773,-0.192223,0.004739183,42.9,0.7071068,0.792,0,-7.98215,0.003624857,-8.358033,0.05334752,-2.692349,0.07201142,-41.67078,1.114556,-0.1677233,0.008569456,-2.612105,0.1334598,0.2168651,0.0045285,3.522253,0.07355042,1.9825,0.0005000233,193,655.1123,0.8657397,2.139767,0.02442908,-7.998023,0.01179593,98.04062,0.01506213,0.4276667,0.9995,1.058,178.6,161.5,294.8,155.2,294.5,148.6,208.3
"2024-05-12 20:09:00",3.723,3.049622,12.09946,4.025304,48.70351,92.40511,0.168989,-8.550079,0.0007193782,781.6146,0.005823094,"NAN","NAN","NAN","NAN","NAN","NAN",-6.584166,0.2454428,-4.31,0.01632986,265.5617,4.052058,264.5467,4.036256,-4.151666,0.008975259,307.4317,5.297522,305.9716,5.271508,297.15,4.818281,297.15,4.818281,488.4739,9.990575,19118.04,1025.084,-0.1103283,0.00113384,-5.914561,0.002320384,273.9021,0.0844264,-0.1881136,0.001087504,43.9,0,0.792,0,-7.979933,0.000654859,-8.364766,0.05638357,-2.76079,0.1090754,-42.73007,1.688212,-0.1786967,0.0079172,-2.783004,0.1233017,0.2205643,0.006509205,3.582334,0.1057204,1.982333,0.0004714265,193,655.6578,0.1170947,2.143893,0.006619971,-7.998633,0.009731511,98.05378,0.007831858,0.4805,0.9944999,0.987,178.5,161.5,295,155.2,295,149.2,205.9
"2024-05-12 20:10:00",3.754,3.034093,12.10224,4.04676,48.97532,92.38021,0.06399444,-8.559601,0.02314568,781.6224,0.003682848,"NAN","NAN","NAN","NAN","NAN","NAN",-6.475,0.2573655,-4.318333,0.0167497,262.2816,3.545108,261.2783,3.534332,-4.161666,0.01771681,304.77,3.972269,303.32,3.954504,294.7833,2.864976,294.7833,2.864976,495.0659,10.49439,19790.24,1071.329,-0.1100484,0.00106875,-5.901194,0.003541602,273.7643,0.163623,-0.190516,0.00214268,43.9,0,0.792,0,-7.974716,0.003420774,-8.26775,0.02059383,-2.639361,0.1231296,-40.85067,1.905736,-0.1748809,0.008501995,-2.723578,0.1324092,0.218589,0.002270943,3.550251,0.0368839,1.982167,0.0003726954,193,655.3945,0.4463538,2.166073,0.01071699,-8.000066,0.005401672,98.03682,0.01985821,0.491,0.9314999,1.07,178.6,161.5,294,155.1,294,149.1,209.4
"2024-05-12 20:11:00",3.697,3.01829,12.08151,4.103114,49.57179,92.67057,0.2892888,-8.578685,0.02003824,781.6354,0.003682848,"NAN","NAN","NAN","NAN","NAN","NAN",-6.390666,0.1761436,-4.315,0.01707818,241.9067,7.06844,240.98,7.045842,-4.158333,0.01572333,280.6583,8.960452,279.3267,8.918512,272.7333,8.821496,272.3333,8.76083,490.2128,11.3542,19299.43,1158.806,-0.1132577,0.001350517,-5.89211,0.001682039,272.8939,0.1772766,-0.201716,0.002111444,43.9,0,0.792,0,-7.972833,0.001742168,-8.344967,0.0637741,-2.693588,0.06914439,-41.68996,1.070181,-0.17516,0.0013849,-2.727924,0.02156826,0.2188315,0.002542595,3.55419,0.04129594,1.982167,0.0003726954,192,655.4533,0.275567,2.179208,0.01518573,-7.987013,0.005896216,98.03245,0.01755244,0.4691666,0.9923334,1.095,178.5,161.5,295.7,155,295.7,146,209
"2024-05-12 20:12:00",3.694,3.00265,12.10009,4.044038,48.9332,92.22266,0.3062791,-8.556458,0.02575807,781.6367,0.005966896,"NAN","NAN","NAN","NAN","NAN","NAN",-6.4895,0.3049507,-4.33,0.01154693,226.32,3.77913,225.4533,3.766138,-4.181666,0.02910711,259.4016,5.152165,258.1633,5.128383,249,4.92375,248.4,4.378735,491.2143,13.42804,19411.82,1372.996,-0.1170166,0.001019488,-5.888026,0.003191698,273.6555,0.2072136,-0.1925508,0.002624772,43.9,0,0.792,0,-7.988483,0.005856228,-8.449067,0.06118822,-2.465693,0.1741899,-38.16272,2.69602,-0.1714099,0.005846454,-2.669521,0.09105206,0.2068884,0.006525218,3.360214,0.1059805,1.982,0,193,655.3265,0.1139629,2.187742,0.007956897,-8.020826,0.01085604,98.03554,0.01642412,0.4868333,0.9721666,1.097,178.5,161.5,294.5,155.2,294.2,146.7,207.6
