"TOA5","44341","CR1000X","44341","CR1000X.Std.06.01","CPU:ICECAPS-MELT.CR1X","40326","sci"
"TIMESTAMP","scantime","PTemp_Avg","batt_volt_Avg","amp_meter_12vdc_Avg","watts_on_12vdc_Avg","vaisala_RH_Avg","vaisala_RH_Std","vaisala_T_Avg","vaisala_T_Std","vaisala_P_Avg","vaisala_P_Std","metek_x_Avg(1)","metek_x_Std(1)","metek_y_Avg(1)","metek_y_Std(1)","metek_z_Avg(1)","metek_z_Std(1)","metek_T_Avg(1)","metek_T_Std(1)","sr30_swu_DegC_Avg","sr30_swu_DegC_Std","sr30_swu_IrrC_Avg","sr30_swu_IrrC_Std","sr30_swu_Irr_Avg","sr30_swu_Irr_Std","sr30_swd_DegC_Avg","sr30_swd_DegC_Std","sr30_swd_IrrC_Avg","sr30_swd_IrrC_Std","sr30_swd_Irr_Avg","sr30_swd_Irr_Std","spn1_tot_Avg","spn1_tot_Std","spn1_dif_Avg","spn1_dif_Std","ir20_lwu_DegC_Avg","ir20_lwu_DegC_Std","ir20_lwu_Wm2_Avg","ir20_lwu_Wm2_Std","ir20_lwu_mV_Avg","ir20_lwu_mV_Std","ir20_lwd_DegC_Avg","ir20_lwd_DegC_Std","ir20_lwd_Wm2_Avg","ir20_lwd_Wm2_Std","ir20_lwd_mV_Avg","ir20_lwd_mV_Std","snowd_current_Avg","snowd_current_Std","snowd_dist_Avg","snowd_dist_Std","apogee_body_T_Avg","apogee_body_T_Std","apogee_targ_T_Avg","apogee_targ_T_Std","fp_A_mV_Avg","fp_A_mV_Std","fp_A_Wm2_Avg","fp_A_Wm2_Std","fp_B_mV_Avg","fp_B_mV_Std","fp_B_Wm2_Avg","fp_B_Wm2_Std","fp_C_mV_Avg","fp_C_mV_Std","fp_C_Wm2_Avg","fp_C_Wm2_Std","sr50_dist_Avg","sr50_dist_Std","sr50_qc_Avg","licor_co2_out_Avg","licor_co2_out_Std","licor_h2o_out_Avg","licor_h2o_out_Std","licor_t_out_Avg","licor_t_out_Std","licor_co2_str_out_Avg","licor_co2_str_out_Std","metek_InclX_Avg(1)","metek_InclY_Avg(1)","sr30_swd_tilt_Avg","sr30_swu_tilt_Avg","sr30_swu_fantach_Avg","sr30_swu_heatA_Avg","sr30_swd_fantach_Avg","sr30_swd_heatA_Avg","ir20_lwu_fan_Avg","ir20_lwd_fan_Avg"
"TS","","degC","V","A","W","%","%","degC","degC","hPa","hPa","m/s","m/s","m/s","m/s","m/s","m/s","degC","degC","degC","degC","Wm2","Wm2","Wm2","Wm2","degC","degC","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","degC","degC","Wm2","Wm2","mV","mV","degC","degC","Wm2","Wm2","mV","mV","mA","mA","m","m","degC","degC","degC","degC","mV","mV","Wm2","Wm2","mV","mV","Wm2","Wm2","mV","mV","Wm2","Wm2","m","m","code","mg/m3","mg/m3","g/m3","g/m3","degC","degC","","","deg","deg","deg","deg","Hz","mA","Hz","mA","mV","mV"
"","Smp","Avg","Avg","Avg","Avg","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2024-05-09 17:31:00",4.889,3.715469,11.72733,4.71575,55.30287,"NAN","NAN",-9.182638,0.03051399,"NAN","NAN",4.777666,0.277366,2.575,0.3124537,0.4273333,0.1313541,-9.3695,0.08848869,-2.401667,0.01674978,651.0467,66.39694,649.2933,66.22407,-1.215,0.01707823,783.995,81.39467,781.6917,81.15871,768.8,93.62805,466,8.464432,495.3751,9.332809,19804.09,962.7586,-0.03769083,0.01485977,-6.108317,0.005083679,241.77,1.459526,-0.5739326,0.01814318,43.6,0,0.601,0,-6.796766,0.005023469,-7.775266,0.1769407,0.1095017,0.003848991,1.694811,0.05957268,-0.1925668,0.09155613,-2.999016,1.425886,0.232811,0.004930854,3.781241,0.08008533,1.742333,0.0004714265,188,652.6231,0.4460056,1.909542,0.03546242,-6.935478,0.05055392,97.74468,0.07177069,0.999,1.1335,2.863,176.5,160.9,293.3,148,293.3,147.1,203.5
"2024-05-09 17:32:00",3.755,3.781316,11.73525,4.667755,54.77733,"NAN","NAN",-9.10551,0.05434614,"NAN","NAN",4.452333,0.3558613,2.157333,0.175384,0.4711666,0.1745054,-9.212333,0.153539,-2.383333,0.02211089,677.5783,57.26573,675.7633,57.11906,-1.176667,0.01795059,815.445,70.36366,813.06,70.15709,782.4499,57.55858,447.0166,4.555002,491.6769,16.58836,19461.48,1719.358,-0.02674959,0.01354721,-6.091029,0.005825219,241.1478,1.343999,-0.5824914,0.01666441,43.6,0,0.601,0,-6.771982,0.01267592,-7.57785,0.168276,0.09841514,0.005317969,1.523219,0.08230876,-0.1504789,0.06514574,-2.343543,1.014573,0.2430937,0.003309534,3.948249,0.05375242,1.741833,0.0006871682,190,653.4769,5.4542,1.971445,0.129248,-6.816108,0.04838108,97.66937,0.3493444,0.9968334,1.118167,2.953,176.5,160.9,294.3,147.9,294,145.9,206.1
"2024-05-09 17:33:00",3.754,3.849279,11.72688,4.669537,54.75917,"NAN","NAN",-9.059093,0.01956699,"NAN","NAN",4.710666,0.2451576,2.319833,0.2577993,0.3815,0.1776032,-9.292333,0.08699948,-2.341666,0.006871836,532.99,97.81222,531.575,97.5521,-1.11,0.02449487,642.585,119.8541,640.73,119.4982,579.1833,61.61689,434.4666,4.564603,501.0961,9.933904,20405.78,1032.779,-0.05590491,0.02818616,-6.073649,0.001603037,237.7052,2.375906,-0.6258106,0.0292795,43.6,0,0.601,0,-6.741133,0.008570979,-8.072033,0.4327202,0.1107802,0.01480338,1.714598,0.2291189,-0.2545096,0.06358295,-3.963706,0.9902346,0.2421167,0.00425512,3.932382,0.06911026,1.741667,0.0004713704,191,645.4338,17.84781,1.96357,0.06210649,-6.8038,0.03038315,97.68479,0.1725013,0.9926666,1.093667,2.873,176.5,160.9,294.3,148,294.3,148.7,206.5
"2024-05-09 17:34:00",3.754,3.917842,11.73211,4.67594,54.85881,"NAN","NAN",-9.137024,0.01780588,"NAN","NAN",4.722334,0.1798422,2.336,0.0720648,0.3388333,0.1091565,-9.336499,0.1022802,-2.358333,0.01771696,626.3183,46.62097,624.65,46.49035,-1.136667,0.02748735,757.5983,59.34613,755.3966,59.16315,722.5166,33.1036,439.2666,4.924319,499.522,14.79954,20263.86,1559.813,-0.04869729,0.01690121,-6.083471,0.003886148,238.2547,0.940285,-0.618534,0.01168116,43.6,0,0.601,0,-6.774983,0.006471617,-8.019482,0.2770522,0.1082681,0.005761254,1.675717,0.08916968,-0.2772286,0.05708864,-4.317531,0.8890925,0.2320335,0.003194042,3.768614,0.0518766,1.741833,0.000372651,188,651.1348,4.824438,1.914925,0.02854449,-6.918874,0.02960915,97.64172,0.06335174,1.015167,1.1515,2.89,176.5,160.9,293.8,147.9,293.8,146.5,203.5
"2024-05-09 17:35:00",3.755,3.986522,11.74455,4.672733,54.8789,"NAN","NAN",-9.083049,0.04316854,"NAN","NAN",4.905,0.1883924,2.263167,0.2618348,0.4076666,0.1167029,-9.344333,0.0743877,-2.351667,0.0226692,690.5083,37.58842,688.6716,37.48997,-1.136667,0.02748734,832.8066,48.72116,830.3899,48.58709,784,21.93497,427,3.780655,493.3033,13.16611,19606.87,1361.562,-0.02683742,0.01275422,-6.076386,0.006942307,238.4911,0.8148594,-0.615985,0.009910376,43.6,0,0.601,0,-6.741383,0.01875561,-7.5504,0.2279389,0.1189687,0.001910491,1.841336,0.02956958,-0.1755265,0.05411139,-2.733632,0.8427254,0.246426,0.006392168,4.002372,0.1038195,1.741667,0.0004713704,190,652.883,0.975401,1.892487,0.0221799,-6.833005,0.04298966,97.81462,0.03380635,0.9019999,1.085333,2.87,176.6,160.9,293.7,148,293.7,148,204.5
"2024-05-09 17:36:00",3.756,4.055837,11.72176,4.672877,54.7739,"NAN","NAN",-9.053955,0.04213815,"NAN","NAN",4.913666,0.3544195,2.129,0.2241391,0.3051667,0.1671052,-9.265333,0.0765543,-2.295,0.01384436,616.82,72.0793,615.1983,71.88339,-1.05,0.03559028,744.5199,88.43099,742.395,88.16453,659.3166,85.09978,404.0666,11.10115,503.7012,10.30808,20680.15,1086.15,-0.03996936,0.01950988,-6.043218,0.008422011,236.3653,1.574446,-0.6438816,0.01978496,43.6,0,0.601,0,-6.691,0.006924875,-7.815317,0.3385173,0.1324969,0.006572319,2.050718,0.1017229,-0.2583055,0.07679267,-4.022823,1.195961,0.2536035,0.004926637,4.118946,0.08001686,1.741833,0.000372651,191,651.964,0.4997971,1.897907,0.02099315,-6.745895,0.03639289,97.86605,0.02356521,0.9411666,1.100167,2.877,176.5,160.9,294.7,148,294.7,148.4,204.8
"2024-05-09 17:37:00",3.756,4.124802,11.73226,4.665434,54.7359,"NAN","NAN",-9.122151,0.01948391,"NAN","NAN",4.807,0.3384903,2.648,0.3026384,0.2668333,0.2018187,-9.243167,0.05458763,-2.271667,0.01572329,600.3216,72.7594,598.7499,72.56947,-1.031667,0.0226691,721.985,89.12925,719.9317,88.87342,701.7166,73.48558,390.45,3.186303,496.6929,13.7934,19965.12,1435.441,-0.06057506,0.01959918,-6.036316,0.002942428,235.1416,1.439263,-0.6593152,0.01782781,43.6,0,0.601,0,-6.727766,0.01167469,-8.166049,0.2967657,0.1531432,0.008059666,2.370271,0.1247433,-0.3082011,0.1029075,-4.799893,1.602671,0.2375792,0.004398462,3.858684,0.07143838,1.742,0.0005773428,191,651.2966,1.153655,1.929353,0.02109613,-6.90896,0.03055077,97.85415,0.02169773,0.9973333,1.096667,2.872,176.4,160.9,293.8,147.9,294.2,146.6,204.6
"2024-05-09 17:38:00",3.758,4.192876,11.7335,4.662354,54.70602,"NAN","NAN",-9.05897,0.03179118,"NAN","NAN",4.5705,0.2487501,2.239166,0.2391871,0.3536666,0.3181869,-9.349999,0.05743404,-2.268333,0.01067186,667.0333,33.58199,665.2883,33.49076,-1.051667,0.02793844,805.785,41.46639,803.4883,41.34124,736.2166,34.28981,394.4666,4.070493,498.2396,13.15199,20116.36,1365.402,-0.02823554,0.004771404,-6.031036,0.0054301,235.7953,0.9231725,-0.6515308,0.01160016,43.6,0,0.601,0,-6.711283,0.01205797,-7.65765,0.1253697,0.1242612,0.003787658,1.92325,0.05862338,-0.1525873,0.04972778,-2.376379,0.7744554,0.2733866,0.008968118,4.440256,0.1456573,1.742,0,188,653.4022,3.934996,1.939283,0.05001954,-6.725143,0.03997888,97.84915,0.01368143,0.9719999,1.065167,2.842,176.5,160.9,293.8,148,293.8,146.4,206.8
"2024-05-09 17:39:00",3.755,4.260748,11.75205,4.664955,54.82277,"NAN","NAN",-8.960704,0.04800206,"NAN","NAN",4.140333,0.3479227,2.482,0.2194083,0.3393333,0.2813134,-9.149166,0.1062723,-2.241667,0.01950781,629.7966,47.42988,628.16,47.31196,-0.9733333,0.03590108,756.04,59.44779,753.9167,59.28956,721.4834,46.60391,381.5834,3.633372,487.3024,8.041823,18980.54,801.0205,-0.03625206,0.009516618,-6.01267,0.002859624,233.2822,0.722379,-0.6834367,0.008904789,43.86666,0.377125,0.6026667,0.00235702,-6.662583,0.01843468,-7.69595,0.1094876,0.08949162,0.01857806,1.385105,0.2875416,-0.1702506,0.04219386,-2.651466,0.657123,0.2826499,0.00313189,4.590709,0.05086712,1.741667,0.0004713704,188,651.8878,0.4984913,1.9338,0.02604666,-6.632818,0.02636405,97.85318,0.01161421,1.009833,1.144667,2.913,176.5,160.9,293.7,147.9,293.7,149.8,203
"2024-05-09 17:40:00",3.756,4.329203,11.72102,4.681878,54.87612,"NAN","NAN",-8.894795,0.038478,"NAN","NAN",4.0815,0.3752504,2.9905,0.1523075,0.5291666,0.2790767,-9.297834,0.1056812,-2.17,0.02380474,684.875,16.44405,683.1199,16.39694,-0.8799999,0.02999999,826.2149,20.80321,823.9333,20.73641,749.9333,26.31873,354.6333,9.540559,493.7871,6.628994,19629.07,675.8222,-0.02017245,0.005668599,-5.993042,0.009655843,233.005,0.5664999,-0.6878557,0.007425858,44.4,0,0.606,0,-6.553083,0.03717315,-7.398133,0.09073433,0.04634425,0.008043901,0.7172922,0.1244993,-0.1141682,0.05005514,-1.778044,0.7795537,0.3088088,0.009246765,5.015572,0.1501829,1.741667,0.0004713704,189,651.6826,0.5398693,1.925663,0.04345465,-6.550379,0.02179885,97.85458,0.01408301,1.031667,1.150667,2.945,176.5,160.9,294.2,147.9,294.2,149.1,204.4
"2024-05-09 17:41:00",3.755,4.399007,11.72885,4.678945,54.87864,"NAN","NAN",-8.978638,0.03548176,"NAN","NAN",4.366166,0.235303,2.847166,0.2983105,0.3758333,0.1051403,-9.389,0.06182508,-2.11,0.02081672,690.645,18.03957,688.9016,17.99105,-0.7583333,0.03077697,831.8116,20.97036,829.5733,20.91484,763.3833,32.23236,341.3,2.262739,492.8618,11.3773,19552.62,1196.274,-0.02402278,0.003192741,-5.96937,0.006868866,232.4511,0.3222933,-0.6958899,0.004271616,44.4,0,0.606,0,-6.45115,0.02254342,-7.423283,0.03177749,0.01345454,0.007737022,0.2082423,0.1197496,-0.2251845,0.04096408,-3.507,0.6379704,0.3234034,0.003491944,5.252612,0.05671501,1.741667,0.0004713704,190,652.0692,0.3792217,1.952433,0.04839927,-6.572248,0.01902482,97.84646,0.01900313,0.9281666,1.137833,2.898,176.5,160.9,294.2,147.9,294.3,148,205
"2024-05-09 17:42:00",3.756,4.470001,11.73693,4.652993,54.61174,"NAN","NAN",-8.998098,0.04708799,"NAN","NAN",4.480667,0.1878365,2.488167,0.147616,0.389,0.1093008,-9.270833,0.09364882,-2.068333,0.01067186,525.2767,82.94093,523.9617,82.7316,-0.6866666,0.02357023,628.8466,106.9009,627.1783,106.6132,570.2333,53.5442,354.3833,17.92952,487.3386,7.123232,18987.2,718.754,-0.06842547,0.02380723,-5.961192,0.00328371,228.4901,1.979481,-0.7451053,0.02436302,44.4,0,0.606,0,-6.4106,0.01272853,-8.300767,0.3937273,0.02720097,0.0150145,0.4210024,0.2323866,-0.3247624,0.07511698,-5.057817,1.169864,0.3054467,0.02407679,4.960966,0.3910473,1.741833,0.0003726509,192,649.8502,3.191305,1.876242,0.1076158,-6.590408,0.06577092,97.83378,0.07191,0.9513333,1.147833,2.823,176.5,160.8,293.7,147.9,293.7,146.9,206.8
