"TOA5","44341","CR1000X","44341","CR1000X.Std.06.01","CPU:ICECAPS-MELT.CR1X","42854","sci"
"TIMESTAMP","scantime","PTemp_Avg","batt_volt_Avg","amp_meter_12vdc_Avg","watts_on_12vdc_Avg","vaisala_RH_Avg","vaisala_RH_Std","vaisala_T_Avg","vaisala_T_Std","vaisala_P_Avg","vaisala_P_Std","metek_x_Avg(1)","metek_x_Std(1)","metek_y_Avg(1)","metek_y_Std(1)","metek_z_Avg(1)","metek_z_Std(1)","metek_T_Avg(1)","metek_T_Std(1)","sr30_swu_DegC_Avg","sr30_swu_DegC_Std","sr30_swu_IrrC_Avg","sr30_swu_IrrC_Std","sr30_swu_Irr_Avg","sr30_swu_Irr_Std","sr30_swd_DegC_Avg","sr30_swd_DegC_Std","sr30_swd_IrrC_Avg","sr30_swd_IrrC_Std","sr30_swd_Irr_Avg","sr30_swd_Irr_Std","spn1_tot_Avg","spn1_tot_Std","spn1_dif_Avg","spn1_dif_Std","ir20_lwu_DegC_Avg","ir20_lwu_DegC_Std","ir20_lwu_Wm2_Avg","ir20_lwu_Wm2_Std","ir20_lwu_mV_Avg","ir20_lwu_mV_Std","ir20_lwd_DegC_Avg","ir20_lwd_DegC_Std","ir20_lwd_Wm2_Avg","ir20_lwd_Wm2_Std","ir20_lwd_mV_Avg","ir20_lwd_mV_Std","snowd_current_Avg","snowd_current_Std","snowd_dist_Avg","snowd_dist_Std","apogee_body_T_Avg","apogee_body_T_Std","apogee_targ_T_Avg","apogee_targ_T_Std","fp_A_mV_Avg","fp_A_mV_Std","fp_A_Wm2_Avg","fp_A_Wm2_Std","fp_B_mV_Avg","fp_B_mV_Std","fp_B_Wm2_Avg","fp_B_Wm2_Std","fp_C_mV_Avg","fp_C_mV_Std","fp_C_Wm2_Avg","fp_C_Wm2_Std","sr50_dist_Avg","sr50_dist_Std","sr50_qc_Avg","licor_co2_out_Avg","licor_co2_out_Std","licor_h2o_out_Avg","licor_h2o_out_Std","licor_t_out_Avg","licor_t_out_Std","licor_co2_str_out_Avg","licor_co2_str_out_Std","metek_InclX_Avg(1)","metek_InclY_Avg(1)","sr30_swd_tilt_Avg","sr30_swu_tilt_Avg","sr30_swu_fantach_Avg","sr30_swu_heatA_Avg","sr30_swd_fantach_Avg","sr30_swd_heatA_Avg","ir20_lwu_fan_Avg","ir20_lwd_fan_Avg"
"TS","","degC","V","A","W","%","%","degC","degC","hPa","hPa","m/s","m/s","m/s","m/s","m/s","m/s","degC","degC","degC","degC","Wm2","Wm2","Wm2","Wm2","degC","degC","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","degC","degC","Wm2","Wm2","mV","mV","degC","degC","Wm2","Wm2","mV","mV","mA","mA","m","m","degC","degC","degC","degC","mV","mV","Wm2","Wm2","mV","mV","Wm2","Wm2","mV","mV","Wm2","Wm2","m","m","code","mg/m3","mg/m3","g/m3","g/m3","degC","degC","","","deg","deg","deg","deg","Hz","mA","Hz","mA","mV","mV"
"","Smp","Avg","Avg","Avg","Avg","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2024-05-08 22:01:00",3.733,-4.46667,11.73807,4.294561,50.41028,"NAN","NAN",-11.70303,0.02891074,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-11.10467,0.2903061,-9.099999,0.01527519,89.65166,1.558937,88.99833,1.545696,-9.115,0.02291309,110.2667,1.954292,109.3233,1.934613,110.6333,1.902338,110.1167,1.800385,-9.38467,0.00346104,264.6521,0.03539666,-0.1156563,0.0004200706,-9.720286,0.006588303,255.1861,0.1686254,-0.2227337,0.002155614,43.1,0,0.605,0,-11.67308,0.01121177,-11.95918,0.02358834,0.09775432,0.009708035,1.512991,0.1502559,0.01152951,0.004774602,0.1795594,0.07435917,0.05928825,0.00202285,0.9629406,0.03285449,1.752,0,179,656.9543,0.8757514,1.705227,0.01329394,-11.887,0.01200513,97.73928,0.04260164,0.9798333,1.2645,3.013,176.5,162.7,292.3,154.5,293.2,145.2,198.9
"2024-05-08 22:02:00",3.758,-4.496999,11.72011,4.327268,50.71622,"NAN","NAN",-11.67517,0.0421787,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-11.13183,0.2685358,-9.066666,0.01795052,83.90166,1.517567,83.28833,1.505406,-9.083333,0.013744,103.0067,1.821855,102.125,1.806661,103.4667,1.469315,102.85,1.520692,-9.371394,0.00343606,264.6795,0.07972943,-0.1159804,0.0007993403,-9.694819,0.006300295,254.4362,0.3397915,-0.233381,0.004240784,43.1,0,0.605,0,-11.63687,0.009181337,-12.00378,0.01699579,0.1280456,0.012396,1.981824,0.1918589,0.0001729074,0.005195458,0.002692842,0.08091354,0.06287985,0.0007552498,1.021274,0.01226652,1.752,0,180,658.3515,1.386072,1.696533,0.0135357,-11.86588,0.005200533,97.7121,0.01492189,0.9793334,1.262833,3.045,176.4,162.7,291.7,154.6,291.7,144.3,200.3
"2024-05-08 22:03:00",3.746,-4.525803,11.74353,4.291976,50.40274,"NAN","NAN",-11.65432,0.03587207,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-11.07583,0.2447537,-9.046666,0.01105567,79.085,0.4441755,78.51,0.4392054,-9.060001,0.008164763,96.79999,0.5727712,95.975,0.5678826,97.1,0.7767454,97.01666,0.8493465,-9.357213,0.00362515,264.6068,0.08661633,-0.1175306,0.0009927502,-9.673009,0.006557763,255.312,0.7745205,-0.2235732,0.009425883,43.1,0,0.605,0,-11.6085,0.006347138,-12.01197,0.02478189,0.1597798,0.009428911,2.472989,0.1459358,-0.01369436,0.007647303,-0.2132746,0.1190983,0.06212875,0.0002673161,1.009075,0.004341649,1.751833,0.0003726509,184,659.7221,6.019318,1.697192,0.0238653,-11.85285,0.001715329,97.6449,0.03197093,1.005667,1.224833,2.963,176.5,162.7,293.3,154.6,293.3,144.2,200.8
"2024-05-08 22:04:00",3.738,-4.554031,11.73775,4.300408,50.47725,"NAN","NAN",-11.6438,0.03342062,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-11.04733,0.1768311,-9.03,0.00999991,75.89334,0.9224911,75.34499,0.9159646,-9.061666,0.01674976,92.95666,1.130909,92.16333,1.120129,93.03333,1.368293,92.56666,0.9374924,-9.341527,0.005280729,264.6152,0.0583319,-0.1181979,0.000813629,-9.649327,0.008469337,255.1844,0.2262768,-0.2263712,0.002808959,43.1,0,0.605,0,-11.59083,0.004114624,-11.99587,0.03228075,0.1965344,0.01994191,3.041857,0.3086505,-0.02013509,0.003467754,-0.3135818,0.05400646,0.06127201,0.0005069803,0.9951601,0.008234204,1.752,0,182,657.5388,2.325912,1.675985,0.06102237,-11.84857,0.001572093,97.5983,0.021163,1.0395,1.215,2.988,176.4,162.7,294.2,154.7,294.2,143.6,201.6
"2024-05-08 22:05:00",3.73,-4.58254,11.7472,4.318354,50.7285,"NAN","NAN",-11.65506,0.03713469,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-11.05967,0.2577549,-9.018334,0.01067177,73.46833,0.2159804,72.93667,0.2163833,-9.05,0.01414223,89.78666,0.2818205,89.02499,0.2787928,89.58334,0.6517062,89.13333,0.9603236,-9.32669,0.003192358,264.6468,0.05777095,-0.1185486,0.0006919086,-9.628246,0.004724106,256.0248,0.4165518,-0.2169706,0.005083195,43.1,0,0.605,0,-11.58033,0.002661946,-12.00368,0.04826193,0.214161,0.01732626,3.314673,0.2681669,-0.02223102,0.008765987,-0.3462236,0.1365206,0.06138486,0.001016031,0.996993,0.01650205,1.752,0,187,658.8625,0.7964022,1.706232,0.01687494,-11.84852,0.004597639,97.59165,0.04038159,0.9656666,1.287333,2.943,176.5,162.7,293.5,154.7,293.5,144.1,200.4
"2024-05-08 22:06:00",3.734,-4.611389,11.74686,4.37936,51.44406,"NAN","NAN",-11.64163,0.03341578,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-11.2705,0.3365883,-9.013334,0.01374361,72.03666,0.2553208,71.51667,0.2509746,-9.041667,0.01343715,88.10334,0.4197101,87.35499,0.4174034,87.89999,0.2581998,87.23333,0.5185462,-9.314885,0.002997432,264.4003,0.09607538,-0.1220356,0.001251767,-9.614268,0.005141183,253.4354,0.9997182,-0.2499577,0.01268606,43.1,0,0.605,0,-11.57107,0.00216781,-12.06465,0.05011499,0.2178443,0.01420944,3.371681,0.2199264,-0.02519081,0.006814931,-0.3923192,0.106135,0.06224842,0.000146078,1.011019,0.002372538,1.752,0,187,660.4313,3.527599,1.661157,0.0905247,-11.84452,0.001930951,97.66206,0.03027543,0.9293333,1.2655,2.947,176.4,162.7,292.7,154.7,292.7,144.6,203.7
"2024-05-08 22:07:00",3.818,-4.640615,11.72496,4.289406,50.29322,"NAN","NAN",-11.63845,0.01522684,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-11.23617,0.3795302,-9.008334,0.008975479,70.31833,0.5758578,69.81,0.5699996,-9.045,0.0111806,86.04834,0.8378045,85.31333,0.8293306,85.64999,1.4198,84.79999,1.43643,-9.302114,0.004460743,264.2975,0.0676065,-0.1238728,0.0007878732,-9.599889,0.005766703,251.116,0.2052005,-0.2795987,0.00280833,42.65,1.00623,0.605,0,-11.56292,0.003034569,-12.07303,0.05651429,0.2202444,0.01145342,3.408829,0.17727,-0.0229028,0.01149248,-0.356686,0.1789828,0.06086956,0.0006100652,0.9886237,0.009908466,1.752,0,188,658.3525,0.6249454,1.70252,0.02068633,-11.84208,0.00487499,97.68404,0.02704231,0.9863333,1.363833,2.898,176.5,162.7,293,154.7,293,143.4,202.3
"2024-05-08 22:08:00",3.727,-4.670196,11.72744,4.323152,50.70022,"NAN","NAN",-11.55893,0.01594423,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-11.09667,0.3661206,-8.998333,0.01572334,71.25666,0.9242414,70.74,0.9135285,-9.038333,0.01067212,86.81,1.085816,86.07,1.077961,86.75,0.975961,86.75,0.975961,-9.289062,0.004194141,264.6189,0.06713571,-0.1207144,0.0008260246,-9.587163,0.006360419,251.7219,0.3115859,-0.2726941,0.00372184,40.4,0,0.605,0,-11.54082,0.009777262,-11.99868,0.06317895,0.1670119,0.02682739,2.584923,0.4152204,0.0138746,0.007768808,0.2160816,0.1209906,0.0644,0.001817768,1.045964,0.02952359,1.752,0,191,655.491,4.618984,1.653722,0.1047658,-11.80862,0.01379812,97.73786,0.02825892,0.9703333,1.231667,2.908,176.5,162.7,292.8,154.7,292.8,144,202.2
"2024-05-08 22:09:00",3.736,-4.700526,11.72711,4.348637,50.9964,"NAN","NAN",-11.575,0.004311868,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-11.17483,0.2181097,-9.025,0.007637384,71.61166,0.3850727,71.09166,0.3850727,-9.051667,0.006872,87.23,0.5182343,86.48666,0.5138313,86.03333,0.4887624,84.88333,0.7840405,-9.273082,0.004811229,264.4581,0.05955846,-0.1233935,0.00080199,-9.56695,0.004948568,251.4454,0.4261493,-0.2771678,0.0051204,40.4,0,0.605,0,-11.51522,0.004884988,-12.06708,0.0438219,0.205221,0.01541886,3.176305,0.238645,-0.004443691,0.008731006,-0.06920559,0.1359758,0.06641547,0.0003679963,1.078699,0.005976874,1.752,0,193,657.143,1.421468,1.703572,0.01205755,-11.79673,0.001930183,97.80263,0.02467265,0.9743333,1.2145,2.915,176.5,162.7,294.7,154.8,294.7,144.4,200.4
"2024-05-08 22:10:00",3.741,-4.731226,11.72878,4.296468,50.39232,"NAN","NAN",-11.50622,0.03718705,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-11.14483,0.3425603,-9.026666,0.004713704,73.625,0.9129558,73.09166,0.9061166,-9.05,0.01414223,89.56833,1.131362,88.80499,1.124599,88.71666,1.817891,88.13333,2.499777,-9.258987,0.003910926,264.8057,0.1622761,-0.1199776,0.001731752,-9.550328,0.005597277,255.1662,1.266161,-0.2316471,0.01555976,40.4,0,0.605,0,-11.49855,0.005995752,-11.92968,0.06360785,0.144303,0.03349558,2.233447,0.5184272,0.02720858,0.01502354,0.4237437,0.233975,0.06780349,0.002023812,1.101242,0.03287012,1.752,0,192,657.1878,0.6959591,1.713563,0.009826708,-11.77732,0.01176919,97.78966,0.02463085,0.9666666,1.305333,2.853,176.4,162.7,292.3,154.8,292.8,146.2,199.6
"2024-05-08 22:11:00",3.735,-4.762095,11.7238,4.272023,50.08444,"NAN","NAN",-11.50799,0.01728856,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-11.0425,0.2961605,-9.031666,0.01771693,71.38,1.244294,70.86166,1.234199,-9.045,0.01258334,86.79499,1.601611,86.05666,1.587489,84.86666,1.701634,83.68333,2.062699,-9.241679,0.005492307,264.9428,0.1100318,-0.1192039,0.001507763,-9.530156,0.00663401,254.3798,0.8402708,-0.2424745,0.01076842,40.4,0,0.605,0,-11.47385,0.00684013,-11.90453,0.03546529,0.117802,0.03899519,1.823277,0.6035473,0.03902947,0.01113302,0.607841,0.1733845,0.07371354,0.0009791867,1.197231,0.01590365,1.752,0,193,655.9747,1.123033,1.720465,0.009589415,-11.75198,0.003011796,97.76985,0.02859511,0.9966666,1.228333,2.817,176.4,162.7,293.5,154.8,293.5,145.2,203.1
"2024-05-08 22:12:00",3.732,-4.792664,11.72905,4.306375,50.50902,"NAN","NAN",-11.48784,0.01463018,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-10.94233,0.2928831,-9.036666,0.01374381,69.60833,0.8098836,69.10166,0.8027335,-9.043333,0.01885616,84.21999,0.9982981,83.505,0.9891213,81.88333,1.124597,80.54999,1.420974,-9.225205,0.004380052,264.7131,0.078418,-0.1227208,0.0009835594,-9.510758,0.004512295,253.9553,0.477864,-0.2487527,0.005891221,40.4,0,0.605,0,-11.45882,0.001834263,-12.00777,0.07054294,0.174989,0.02758748,2.70839,0.4269846,0.01338398,0.01072095,0.2084408,0.166967,0.07381321,0.0007125772,1.19885,0.01157344,1.752,0,194,660.369,5.627067,1.710175,0.02634838,-11.7531,0.003234673,97.72448,0.01875321,0.9588333,1.281833,2.967,176.4,162.7,292.8,154.8,292.8,144.9,201.3
