"TOA5","44341","CR1000X","44341","CR1000X.Std.06.01","CPU:ICECAPS-MELT.CR1X","50114","sci"
"TIMESTAMP","scantime","PTemp_Avg","batt_volt_Avg","amp_meter_12vdc_Avg","watts_on_12vdc_Avg","vaisala_RH_Avg","vaisala_RH_Std","vaisala_T_Avg","vaisala_T_Std","vaisala_P_Avg","vaisala_P_Std","metek_x_Avg(1)","metek_x_Std(1)","metek_y_Avg(1)","metek_y_Std(1)","metek_z_Avg(1)","metek_z_Std(1)","metek_T_Avg(1)","metek_T_Std(1)","sr30_swu_DegC_Avg","sr30_swu_DegC_Std","sr30_swu_IrrC_Avg","sr30_swu_IrrC_Std","sr30_swu_Irr_Avg","sr30_swu_Irr_Std","sr30_swd_DegC_Avg","sr30_swd_DegC_Std","sr30_swd_IrrC_Avg","sr30_swd_IrrC_Std","sr30_swd_Irr_Avg","sr30_swd_Irr_Std","spn1_tot_Avg","spn1_tot_Std","spn1_dif_Avg","spn1_dif_Std","ir20_lwu_DegC_Avg","ir20_lwu_DegC_Std","ir20_lwu_Wm2_Avg","ir20_lwu_Wm2_Std","ir20_lwu_mV_Avg","ir20_lwu_mV_Std","ir20_lwd_DegC_Avg","ir20_lwd_DegC_Std","ir20_lwd_Wm2_Avg","ir20_lwd_Wm2_Std","ir20_lwd_mV_Avg","ir20_lwd_mV_Std","snowd_current_Avg","snowd_current_Std","snowd_dist_Avg","snowd_dist_Std","apogee_body_T_Avg","apogee_body_T_Std","apogee_targ_T_Avg","apogee_targ_T_Std","fp_A_mV_Avg","fp_A_mV_Std","fp_A_Wm2_Avg","fp_A_Wm2_Std","fp_B_mV_Avg","fp_B_mV_Std","fp_B_Wm2_Avg","fp_B_Wm2_Std","fp_C_mV_Avg","fp_C_mV_Std","fp_C_Wm2_Avg","fp_C_Wm2_Std","sr50_dist_Avg","sr50_dist_Std","sr50_qc_Avg","licor_co2_out_Avg","licor_co2_out_Std","licor_h2o_out_Avg","licor_h2o_out_Std","licor_t_out_Avg","licor_t_out_Std","licor_co2_str_out_Avg","licor_co2_str_out_Std","metek_InclX_Avg(1)","metek_InclY_Avg(1)","sr30_swd_tilt_Avg","sr30_swu_tilt_Avg","sr30_swu_fantach_Avg","sr30_swu_heatA_Avg","sr30_swd_fantach_Avg","sr30_swd_heatA_Avg","ir20_lwu_fan_Avg","ir20_lwd_fan_Avg"
"TS","","degC","V","A","W","%","%","degC","degC","hPa","hPa","m/s","m/s","m/s","m/s","m/s","m/s","degC","degC","degC","degC","Wm2","Wm2","Wm2","Wm2","degC","degC","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","degC","degC","Wm2","Wm2","mV","mV","degC","degC","Wm2","Wm2","mV","mV","mA","mA","m","m","degC","degC","degC","degC","mV","mV","Wm2","Wm2","mV","mV","Wm2","Wm2","mV","mV","Wm2","Wm2","m","m","code","mg/m3","mg/m3","g/m3","g/m3","degC","degC","","","deg","deg","deg","deg","Hz","mA","Hz","mA","mV","mV"
"","Smp","Avg","Avg","Avg","Avg","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2024-05-13 20:31:00",5.698,5.362747,12.07122,4.081616,49.27052,88.48828,0.243202,-5.579376,0.02258164,781.8763,0.002911547,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-1.938333,0.01572334,171.415,1.054938,170.9983,1.052053,-1.925,0.03201565,201.115,1.187305,200.4383,1.180247,207.25,1.895388,202.6333,1.800616,-2.604223,0.01417033,284.1246,0.2094426,-0.227368,0.003068033,-3.095901,0.01383068,247.7559,1.177082,-0.6571696,0.01508596,41.8,0,0.669,0,-4.827166,0.01064808,-7.56075,0.03665376,0.6034776,0.04074639,9.340315,0.6306512,-0.1213226,0.000908476,-1.889465,0.01414852,0.06571106,0.00265664,1.067258,0.0431483,1.948667,0.0004714265,192,645.0737,0.4806502,2.58487,0.004525729,-5.279313,0.008004986,98.0507,0.01406503,0.429,0.9819999,0.203,179.1,160.8,294.3,149,294.2,146.4,210
"2024-05-13 20:32:00",3.703,5.325297,12.09087,4.014112,48.53479,88.57275,0.3334112,-5.606242,0.01564617,781.8724,0.005823094,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-1.99,0.01999998,176.6367,1.919425,176.2017,1.913953,-1.995,0.01258305,207.0633,2.225828,206.36,2.215091,212.75,1.641901,210.1167,1.566754,-2.649277,0.01263999,284.6263,0.1803487,-0.2192486,0.002682328,-3.139582,0.01086842,251.8573,1.324331,-0.6047793,0.01673376,41.8,0,0.669,0,-4.86025,0.008698151,-7.418017,0.0575846,0.6703914,0.07353302,10.37597,1.138106,-0.1256576,0.001245661,-1.956978,0.0193998,0.06534138,0.002334982,1.061253,0.03792402,1.949,0,192,645.3253,0.5728208,2.586567,0.00285327,-5.316357,0.01386882,98.05942,0.01704827,0.429,0.9819999,0.207,179.1,160.8,293.7,149.2,293.7,148.3,208.6
"2024-05-13 20:33:00",3.703,5.286143,12.08257,4.015366,48.51609,88.96256,0.1559218,-5.618027,0.01250836,781.8685,0.002911547,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-2.06,0.01632992,183.7167,1.939376,183.2567,1.936512,-2.026667,0.01885616,215.2833,2.235279,214.5517,2.222075,218.5833,1.475822,216.5667,1.995553,-2.691828,0.01170752,285.4373,0.2906531,-0.207677,0.003961424,-3.175166,0.009829794,256.8727,1.519933,-0.5416412,0.01907246,41.8,0,0.669,0,-4.880467,0.002910189,-7.249733,0.09451103,0.7760735,0.07055598,12.01166,1.092029,-0.1319602,0.001989016,-2.055135,0.03097674,0.06601872,0.003738917,1.072255,0.06072626,1.948833,0.0003726954,192,645.1764,0.3838609,2.587,0.005512715,-5.32899,0.005368968,98.04502,0.01711663,0.429,0.9819999,0.248,179.1,160.8,295.8,149.3,295.8,147.9,208.5
"2024-05-13 20:34:00",3.715,5.245132,12.09,4.00345,48.40104,89.08414,0.1475756,-5.582596,0.0158144,781.8672,0,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-2.073333,0.01598609,190.045,1.666521,189.5683,1.65977,-2.071666,0.01771689,222.4883,1.861572,221.725,1.853723,225.2,2.057504,224.9,1.869048,-2.727666,0.009113188,286.3052,0.2836609,-0.1957892,0.003732514,-3.202087,0.006873618,261.9028,1.374131,-0.4787686,0.01714051,41.8,0,0.669,0,-4.881716,0.001664786,-7.00135,0.08009217,0.8368749,0.01738691,12.95272,0.2691054,-0.1446085,0.004115666,-2.252118,0.0640969,0.06402921,0.002847876,1.039942,0.04625428,1.948667,0.0004714265,192,645.1778,0.1538137,2.590182,0.004595324,-5.320952,0.005105669,98.04919,0.01517539,0.429,0.9819999,0.152,179.1,160.8,293.3,149.5,294.2,148.1,211.6
"2024-05-13 20:35:00",3.748,5.20256,12.09956,4.045523,48.94902,89.25683,0.2808762,-5.558426,0.009865721,781.8646,0.003682848,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-2.083333,0.01105541,195.4467,1.53926,194.955,1.532916,-2.065,0.009574262,228.4267,1.685683,227.64,1.677907,229.6,0.6733006,227.4,0.7094634,-2.75444,0.006701574,286.9021,0.1746878,-0.1875031,0.002334414,-3.218552,0.003663455,265.8848,0.9958584,-0.4292489,0.01233253,41.8,0,0.669,0,-4.873833,0.002636621,-6.826583,0.04185711,0.900728,0.04077862,13.941,0.6311504,-0.1611692,0.005410601,-2.510033,0.08426418,0.0724434,0.003298167,1.176602,0.05356777,1.948667,0.0004714265,192,645.213,0.2711014,2.593443,0.006749591,-5.315613,0.001791961,98.06144,0.0248988,0.429,0.9819999,0.207,179.1,160.8,294.2,149.6,294.2,148,211.8
"2024-05-13 20:36:00",3.722,5.160232,12.0997,4.002917,48.4345,89.96468,0.1599253,-5.582632,0.02017003,781.8581,0.002911547,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-2.08,0.008164958,200.095,0.7948335,199.5933,0.7938446,-2.07,0.02516609,233.49,0.8313253,232.6883,0.8298898,231.25,0.754433,227.8667,0.6871881,-2.774506,0.004217356,287.5766,0.1443869,-0.1786617,0.001834049,-3.229467,0.002124384,268.735,0.616962,-0.3938473,0.00760065,41.8,0,0.669,0,-4.859033,0.00612367,-6.643349,0.04885775,0.9819023,0.08458586,15.19737,1.309176,-0.1800755,0.005502792,-2.804477,0.08569991,0.07465241,0.003789294,1.21248,0.0615445,1.948667,0.0004714265,192,645.3456,0.1684236,2.591725,0.008827834,-5.307938,0.003821202,98.05744,0.013622,0.429,0.9819999,0.212,179,160.8,294,149.6,294,148.4,210.4
"2024-05-13 20:37:00",3.697,5.119227,12.09901,4.023399,48.67891,89.90462,0.06795516,-5.595947,0.0199102,781.8554,0.00390625,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-2.045,0.0214087,200.08,0.5828099,199.58,0.5785867,-2.033333,0.01885616,232.91,0.8959012,232.115,0.8883854,230.45,0.9376366,227.5,0.800003,-2.789927,0.003950609,287.9359,0.1082901,-0.1737097,0.001413004,-3.232432,0.00297285,270.2323,0.2876641,-0.3753962,0.003655587,38.3,0,0.661,0,-4.8374,0.004882962,-6.57835,0.06140213,0.8874931,0.04856652,13.73616,0.7516874,-0.1958665,0.003214389,-3.050405,0.05006054,0.07316658,0.001594338,1.188348,0.02589473,1.948833,0.0003726954,192,645.3493,0.08724043,2.605891,0.007910714,-5.29869,0.001513254,98.0605,0.01955661,0.429,0.9819999,0.25,179.1,160.8,294,149.7,294,147.2,211.8
"2024-05-13 20:38:00",3.701,5.080419,12.06936,4.033101,48.67676,90.139,0.1591294,-5.605326,0.01924186,781.8516,0,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-2.01,0.01527524,197.1066,1.186052,196.6183,1.180867,-1.985,0.02291285,228.7617,1.527855,227.9883,1.52098,227.2833,2.209386,225.6333,3.414996,-2.80632,0.004476134,288.0495,0.04592547,-0.1715513,0.0004336634,-3.240748,0.003028138,270.6124,0.07285888,-0.3703085,0.0008142137,38.3,0,0.661,0,-4.819666,0.00512882,-6.517366,0.04552303,0.9438346,0.02844253,14.60818,0.4402187,-0.2045517,0.001979148,-3.185667,0.03082306,0.06739282,0.002335009,1.094572,0.03792446,1.949,0,192,645.422,0.1501525,2.603318,0.004619618,-5.293425,0.003135763,98.04645,0.01966383,0.429,0.9819999,0.223,179.1,160.8,294.5,149.7,294.5,147.6,210
"2024-05-13 20:39:00",3.707,5.043716,12.08941,4.03221,48.74665,89.5651,0.3185444,-5.622208,0.01098859,781.8516,0,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-1.991667,0.01213351,193.9033,0.538755,193.4267,0.5363068,-1.951667,0.01950786,224.5967,0.7325897,223.8417,0.7282738,224.85,0.7719018,221.7667,1.398413,-2.819153,0.005454997,288.0572,0.02960352,-0.1708025,0.0003683255,-3.250834,0.003800701,270.8024,0.1553833,-0.3674482,0.002042568,38.3,0,0.661,0,-4.80315,0.004854144,-6.502283,0.0240239,0.8748498,0.07521178,13.54047,1.164089,-0.2086555,0.0002336959,-3.24958,0.003639574,0.06034551,0.0014424,0.9801122,0.023427,1.949,0,192,645.4852,0.08015394,2.594385,0.0141425,-5.303372,0.001735007,98.0517,0.01379553,0.429,0.9819999,0.202,179.1,160.8,294.5,149.6,293.7,147.3,208.6
"2024-05-13 20:40:00",3.754,5.008957,12.10459,4.008082,48.51567,89.76123,0.308886,-5.65272,0.01945545,781.8529,0.002911547,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-1.966667,0.01374367,193.5967,0.2698547,193.1233,0.2687413,-1.936667,0.01490716,223.9883,0.2719285,223.2383,0.2719285,222.4166,0.4258998,222.35,0.4821832,-2.833542,0.00439113,288.1653,0.1084241,-0.1688104,0.001340573,-3.257599,0.002681151,271.5338,0.1949105,-0.358151,0.002508308,38.3,0,0.661,0,-4.793033,0.001683821,-6.529383,0.03029347,0.7427721,0.1132207,11.49624,1.752372,-0.2085129,0.000345008,-3.247358,0.005373095,0.06907093,0.00394117,1.121828,0.06401122,1.949,0,192,645.5892,0.2197618,2.592523,0.01141712,-5.31277,0.003592258,98.04153,0.01934669,0.429,0.9819999,0.252,179.1,160.8,294.7,149.6,294.7,148.4,212.4
"2024-05-13 20:41:00",3.746,4.974945,12.08979,4.064006,49.13329,90.39534,0.2243016,-5.688955,0.02081506,781.8542,0.003682848,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-1.936667,0.01795059,194.535,0.1303537,194.0633,0.1286663,-1.91,0.02236069,224.905,0.1468274,224.155,0.1472776,222.3167,0.6743341,220.0333,1.436043,-2.847112,0.004200739,288.2262,0.153476,-0.1674078,0.001799988,-3.269933,0.003783828,272.4101,0.3397055,-0.3467859,0.004317004,38.3,0,0.661,0,-4.786383,0.00140163,-6.490516,0.03529565,0.7840107,0.0745253,12.13451,1.153464,-0.2160341,0.003335194,-3.364493,0.05194194,0.07454608,0.003658118,1.210753,0.05941394,1.949,0,192,645.6258,0.202023,2.593621,0.01356118,-5.316542,0.001931253,98.05148,0.01554947,0.429,0.9819999,0.23,179.1,160.8,294,149.7,294,148.5,210
"2024-05-13 20:42:00",3.703,4.941767,12.09969,4.018629,48.62458,90.12402,0.2875447,-5.701833,0.02148692,781.8606,0.002911547,"NAN","NAN","NAN","NAN","NAN","NAN",-6.886,0,-1.921667,0.01863392,194.09,0.1451399,193.62,0.1451415,-1.88,0.01527524,224.0683,0.2578369,223.3217,0.2584177,220.5167,1.233448,218.1667,0.7542429,-2.862864,0.004299574,288.2093,0.1195469,-0.1667943,0.001260695,-3.281296,0.004936456,273.4507,0.2048496,-0.3334635,0.00272786,38.3,0,0.661,0,-4.7866,0.002084124,-6.526417,0.03852286,0.8265786,0.04144662,12.79335,0.641489,-0.2231795,0.0009076793,-3.475775,0.01413609,0.07519969,0.001830974,1.221369,0.0297381,1.949,0,192,645.6275,0.1547122,2.583525,0.01840573,-5.331982,0.005682242,98.05691,0.01660888,0.429,0.9819999,0.268,179.1,160.8,293.8,149.6,293.8,151.4,212.4
