"TOA5","44341","CR1000X","44341","CR1000X.Std.06.01","CPU:ICECAPS-MELT.CR1X","40326","sci"
"TIMESTAMP","scantime","PTemp_Avg","batt_volt_Avg","amp_meter_12vdc_Avg","watts_on_12vdc_Avg","vaisala_RH_Avg","vaisala_RH_Std","vaisala_T_Avg","vaisala_T_Std","vaisala_P_Avg","vaisala_P_Std","metek_x_Avg(1)","metek_x_Std(1)","metek_y_Avg(1)","metek_y_Std(1)","metek_z_Avg(1)","metek_z_Std(1)","metek_T_Avg(1)","metek_T_Std(1)","sr30_swu_DegC_Avg","sr30_swu_DegC_Std","sr30_swu_IrrC_Avg","sr30_swu_IrrC_Std","sr30_swu_Irr_Avg","sr30_swu_Irr_Std","sr30_swd_DegC_Avg","sr30_swd_DegC_Std","sr30_swd_IrrC_Avg","sr30_swd_IrrC_Std","sr30_swd_Irr_Avg","sr30_swd_Irr_Std","spn1_tot_Avg","spn1_tot_Std","spn1_dif_Avg","spn1_dif_Std","ir20_lwu_DegC_Avg","ir20_lwu_DegC_Std","ir20_lwu_Wm2_Avg","ir20_lwu_Wm2_Std","ir20_lwu_mV_Avg","ir20_lwu_mV_Std","ir20_lwd_DegC_Avg","ir20_lwd_DegC_Std","ir20_lwd_Wm2_Avg","ir20_lwd_Wm2_Std","ir20_lwd_mV_Avg","ir20_lwd_mV_Std","snowd_current_Avg","snowd_current_Std","snowd_dist_Avg","snowd_dist_Std","apogee_body_T_Avg","apogee_body_T_Std","apogee_targ_T_Avg","apogee_targ_T_Std","fp_A_mV_Avg","fp_A_mV_Std","fp_A_Wm2_Avg","fp_A_Wm2_Std","fp_B_mV_Avg","fp_B_mV_Std","fp_B_Wm2_Avg","fp_B_Wm2_Std","fp_C_mV_Avg","fp_C_mV_Std","fp_C_Wm2_Avg","fp_C_Wm2_Std","sr50_dist_Avg","sr50_dist_Std","sr50_qc_Avg","licor_co2_out_Avg","licor_co2_out_Std","licor_h2o_out_Avg","licor_h2o_out_Std","licor_t_out_Avg","licor_t_out_Std","licor_co2_str_out_Avg","licor_co2_str_out_Std","metek_InclX_Avg(1)","metek_InclY_Avg(1)","sr30_swd_tilt_Avg","sr30_swu_tilt_Avg","sr30_swu_fantach_Avg","sr30_swu_heatA_Avg","sr30_swd_fantach_Avg","sr30_swd_heatA_Avg","ir20_lwu_fan_Avg","ir20_lwd_fan_Avg"
"TS","","degC","V","A","W","%","%","degC","degC","hPa","hPa","m/s","m/s","m/s","m/s","m/s","m/s","degC","degC","degC","degC","Wm2","Wm2","Wm2","Wm2","degC","degC","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","Wm2","degC","degC","Wm2","Wm2","mV","mV","degC","degC","Wm2","Wm2","mV","mV","mA","mA","m","m","degC","degC","degC","degC","mV","mV","Wm2","Wm2","mV","mV","Wm2","Wm2","mV","mV","Wm2","Wm2","m","m","code","mg/m3","mg/m3","g/m3","g/m3","degC","degC","","","deg","deg","deg","deg","Hz","mA","Hz","mA","mV","mV"
"","Smp","Avg","Avg","Avg","Avg","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Avg","Std","Avg","Std","Avg","Std","Avg","Std","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2024-05-12 23:01:00",4.066,-1.802836,12.01342,5.078193,61.00642,97.06054,0.1527824,-9.106984,0.03564717,778.2591,0.005368627,4.504333,0.8606918,3.359666,0.5334522,0.1966667,0.08593345,-8.421833,0.04805696,-6.496666,0.01699681,41.06,0.7042491,40.84166,0.7020542,-6.545,0.01258297,47.72,0.945533,47.41,0.9377978,47.75,1.12361,47.13333,1.252553,501.1448,6.368483,20413.73,669.0511,-0.1299074,0.0009140227,-7.047699,0.001734319,269.8601,0.1480614,-0.178504,0.001778697,40.7,0,0.746,0,-9.041933,0.002046581,-9.417434,0.05102883,-0.2545263,0.02731615,-3.939425,0.4227851,-0.145172,0.007747873,-2.260893,0.1206646,0.03172709,0.004015486,0.515301,0.06521822,1.983833,0.0003726509,193,656.1302,0.2020447,2.144993,0.003362533,-9.347509,0.002912189,98.05903,0.01086206,0.5443333,0.8553334,1.008,178.4,162.1,294,158,294,138,195.3
"2024-05-12 23:02:00",3.798,-1.823329,12.03653,5.016037,60.37586,96.93913,0.2314231,-9.0507,0.00571265,778.263,0.003682848,4.777333,0.3183094,3.385833,0.3171889,0.4043333,0.2728697,-8.4135,0.05995208,-6.48,0.01290993,42.34667,0.6473969,42.12333,0.6454114,-6.536666,0.0179506,49.51666,0.8438137,49.19333,0.8371906,49.63333,1.668,48.96666,2.077391,497.1898,15.08837,20037.06,1555.494,-0.1280129,0.00155151,-7.042654,0.003461186,270.1371,0.07978529,-0.1753438,0.0009203958,40.7,0,0.746,0,-9.033517,0.002693823,-9.403449,0.04516746,-0.2959595,0.01201132,-4.580708,0.1859049,-0.1496962,0.004775238,-2.331353,0.07436909,0.03599995,0.001584861,0.5846996,0.02574082,1.984,0,193,656.1727,0.1059859,2.1446,0.004437615,-9.335756,0.001688599,98.06781,0.008539394,0.4938333,0.9535,1.077,178.5,162.1,293.7,158,293.7,140.3,199.7
"2024-05-12 23:03:00",3.756,-1.842153,12.02881,4.998999,60.13178,96.41781,0.04259132,-9.077922,0.0358617,778.263,0.003682848,4.5905,0.1802245,3.5745,0.2501104,0.1491667,0.04643424,-8.436834,0.06387072,-6.473333,0.01699675,39.25666,0.4626964,39.05,0.4594919,-6.515,0.015,45.5,0.5983869,45.21,0.5934918,45.58333,0.592781,44.48333,0.8706643,496.3309,14.08661,19942.27,1441.858,-0.1296767,0.0009028732,-7.036875,0.00176964,269.8326,0.09733934,-0.1794107,0.001201036,40.7,0,0.746,0,-9.026433,0.001059393,-9.425283,0.05603832,-0.2727033,0.01658405,-4.220761,0.2566792,-0.1551402,0.003880295,-2.416138,0.06043133,0.03766649,0.001661948,0.611767,0.02699283,1.984,0,192,656.3216,0.2525965,2.144013,0.002413146,-9.33621,0.002701263,98.06263,0.01992094,0.5315,0.8613333,1.05,178.5,162.1,294,158,294,139.7,198.4
"2024-05-12 23:04:00",3.762,-1.860519,12.03779,4.95847,59.68894,96.19238,0.3280552,-9.118184,0.02558821,778.2591,0.002911547,4.610166,0.631556,3.7305,0.4719194,0.3266667,0.1398638,-8.466334,0.04563513,-6.455,0.007637645,38.86,0.5690045,38.65666,0.5654399,-6.49,0.02309402,45.12666,0.7289861,44.84,0.7248002,45.71666,1.413526,45.31666,1.169639,488.5706,7.067354,19121.15,711.2046,-0.1296722,0.0005844169,-7.035227,0.002391604,269.8196,0.1554856,-0.1796569,0.001921402,40.7,0,0.746,0,-9.023617,0.0002672129,-9.420582,0.03951708,-0.27281,0.006930964,-4.222412,0.1072738,-0.1475999,0.005479863,-2.298706,0.08534286,0.03545788,0.00203485,0.5758954,0.03304938,1.984,0,192,656.2754,0.2482479,2.143713,0.003425882,-9.342721,0.002607006,98.0564,0.01836278,0.5121667,0.9361666,1.072,178.6,162.1,293.8,158,292.5,140.4,200.4
"2024-05-12 23:05:00",3.813,-1.878749,12.02195,5.016366,60.30683,96.33463,0.3444132,-9.129802,0.01507073,778.2513,0.005368627,4.844,0.7339082,3.912333,0.6251444,0.28,0.2037138,-8.4885,0.04566811,-6.466667,0.01374365,36.86333,0.4368329,36.67,0.4339351,-6.486666,0.01105545,42.60333,0.5605846,42.33166,0.5577764,43.16667,1.088832,42.76666,1.211977,486.5732,10.86848,18935.18,1106.326,-0.1309364,0.00159937,-7.031891,0.00288134,269.2398,0.2261055,-0.1869974,0.002826096,40.7,0,0.746,0,-9.02315,0.0003683662,-9.485466,0.03577028,-0.2459163,0.0174937,-3.806165,0.2707585,-0.1493128,0.003428984,-2.325382,0.05340261,0.03482152,0.001590249,0.5655598,0.0258283,1.983833,0.000372651,192,656.3497,0.2223051,2.142485,0.004798785,-9.344751,0.00367455,98.04175,0.00828801,0.4525,1.029333,1.045,178.5,162.1,292.7,158,292.7,140.4,201.2
"2024-05-12 23:06:00",3.836,-1.89684,12.08401,4.289466,51.83305,95.74951,0.3364239,-9.143738,0.006130717,778.2552,0.003682848,4.707,0.6705136,3.833166,0.3312262,0.381,0.1868466,-8.278166,0.2329014,-6.438333,0.01462489,36.68666,0.2013849,36.49,0.1979059,-6.486666,0.01374365,42.38334,0.2778898,42.11333,0.2729271,43.2,0.8205694,42.55,0.639661,493.8904,9.319327,19668.93,961.365,-0.1320909,0.001588117,-7.036143,0.002821056,269.5501,0.09394526,-0.1829397,0.001182967,40.7,0,0.746,0,-9.026616,0.001545418,-9.470817,0.03874813,-0.2649585,0.008604548,-4.100891,0.1331767,-0.14534,0.004417026,-2.26351,0.0687903,0.03674798,0.001454392,0.5968488,0.02362177,1.984,0,192,656.3597,0.178641,2.140575,0.004261962,-9.36022,0.003897007,98.0487,0.02106767,0.5343333,0.9733333,1.063,178.6,162.1,293.7,158,293.7,144.9,204.4
"2024-05-12 23:07:00",3.765,-1.915003,12.08264,4.123616,49.82458,96.00309,0.1117903,-9.106629,0.01475356,778.2591,0.005368627,"NAN","NAN","NAN","NAN","NAN","NAN",-7.443333,0.2236059,-6.448333,0.02544056,35.01333,0.4928372,34.82834,0.4885497,-6.5,0.02380477,40.17166,0.6200112,39.91166,0.6169929,40.4,1.183217,39.76667,1.122002,495.3964,7.093716,19816.35,715.9106,-0.1319448,0.001669004,-7.036606,0.0018603,269.3094,0.0809021,-0.1858907,0.001063079,40.7,0,0.746,0,-9.033016,0.001841589,-9.537234,0.04608064,-0.2416381,0.02251382,-3.739949,0.3484572,-0.1455235,0.002276677,-2.266368,0.03545678,0.03654261,0.001493391,0.5935133,0.02425518,1.984,0,192,656.3262,0.2883199,2.13536,0.002804133,-9.368403,0.0007919438,98.05722,0.01204048,0.511,0.9291666,0.978,178.5,162.1,293,158,293,146.3,204.2
"2024-05-12 23:08:00",3.696,-1.933487,12.06197,4.208858,50.76651,96.5166,0.1846426,-9.178945,0.02720042,778.2695,0.00390625,"NAN","NAN","NAN","NAN","NAN","NAN",-6.958834,0.2042794,-6.451666,0.01950786,34.76166,0.164764,34.57666,0.1614178,-6.486666,0.009428109,39.99,0.2310117,39.73333,0.2327851,40.35,0.6238322,39.45,0.6525602,489.4556,9.471417,19218.74,958.6009,-0.133347,0.001611025,-7.039917,0.002870167,269.3216,0.04360689,-0.1855677,0.0006279335,40.4,0.4242648,0.746,0,-9.041683,0.003039486,-9.553334,0.03027686,-0.2603624,0.007647115,-4.029753,0.118358,-0.1502488,0.004206626,-2.33996,0.06551358,0.03910573,0.0008769062,0.6351426,0.01424244,1.984,0,192,656.6517,0.2744286,2.131067,0.002158932,-9.377814,0.003133163,98.03951,0.01398799,0.542,0.9931666,1.11,178.5,162.1,294.5,158,294.8,145.9,204.3
"2024-05-12 23:09:00",3.693,-1.952057,12.09932,4.138625,50.0757,96.45166,0.147803,-9.201487,0.009806194,778.2722,0.002911547,"NAN","NAN","NAN","NAN","NAN","NAN",-6.773666,0.2041687,-6.448333,0.008975259,34.65166,0.5787182,34.46666,0.5745915,-6.486666,0.007453516,39.815,0.7907956,39.56166,0.7864568,40.51667,1.352056,39.98333,1.328427,491.4773,12.18132,19434.98,1234.733,-0.1332291,0.001637878,-7.043472,0.001245096,269.2292,0.07650984,-0.1865247,0.0009273954,39.8,0,0.746,0,-9.052383,0.003028109,-9.59145,0.05320691,-0.2626691,0.004789295,-4.065457,0.07412626,-0.1415393,0.003160261,-2.204319,0.04921758,0.03583145,0.001425223,0.5819628,0.02314802,1.984,0,193,656.7826,0.2557921,2.126822,0.004398533,-9.387888,0.002566456,98.06339,0.01064336,0.5658333,0.9636666,1.037,178.4,162.1,293.5,158,293.5,145.2,205.9
"2024-05-12 23:10:00",3.756,-1.970647,12.09543,4.064387,49.16119,96.72494,0.3099616,-9.189321,0.02639535,778.2578,0.004510549,"NAN","NAN","NAN","NAN","NAN","NAN",-6.804334,0.2700461,-6.435,0.01707827,36.32167,0.1035074,36.13166,0.1035075,-6.465,0.007637593,42.17333,0.1520595,41.90166,0.1502682,43.45,0.2362911,42.68333,0.5955847,482.9279,9.677646,18569.99,976.7249,-0.1331319,0.001345607,-7.048584,0.002293358,268.573,0.1955889,-0.194369,0.002391741,39.8,0,0.746,0,-9.060483,0.001588813,-9.567017,0.03390434,-0.2394541,0.005566636,-3.706146,0.08615752,-0.1530131,0.002891674,-2.383011,0.04503466,0.0381691,0.001181099,0.6199302,0.01918303,1.984,0,192,656.7316,0.2353163,2.129093,0.004077702,-9.389234,0.0009112213,98.03181,0.01556122,0.5171667,0.9238333,1.092,178.5,162.1,293.7,158,293.7,144.7,209.5
"2024-05-12 23:11:00",3.766,-1.989354,12.08201,4.187544,50.59426,96.55241,0.4838124,-9.179555,0.02529281,778.2591,0.002911547,"NAN","NAN","NAN","NAN","NAN","NAN",-6.7495,0.3610372,-6.416666,0.01374367,36.965,0.5712488,36.77334,0.5686735,-6.465,0.02499998,43.16333,0.8040244,42.88666,0.7998466,45.08333,0.8820741,44.5,0.9345233,497.0912,11.53238,20009.2,1181.736,-0.1360312,0.001496089,-7.055542,0.002607482,268.0002,0.1345621,-0.2010871,0.001608571,39.8,0,0.746,0,-9.068417,0.002981454,-9.5714,0.043835,-0.2517096,0.01097515,-3.89583,0.1698676,-0.1445093,0.008334876,-2.250574,0.1298065,0.03648139,0.002099541,0.592519,0.03410006,1.984,0,192,656.513,0.1082571,2.136315,0.004812146,-9.404099,0.007554554,98.05405,0.01494813,0.4393333,0.9963333,1.095,178.5,162,292.7,157.9,292.7,142.3,202.2
"2024-05-12 23:12:00",3.712,-2.008026,12.08307,4.111238,49.67721,95.29508,0.2076449,-9.188477,0.01904356,778.2591,0.002911547,"NAN","NAN","NAN","NAN","NAN","NAN",-6.826834,0.4785807,-6.43,0.01632996,39.35667,0.7620078,39.15167,0.7575046,-6.47,0.02309402,46.55,1.092017,46.25,1.085419,48.58333,1.193617,47.98333,1.093033,490.5724,7.753506,19325.9,783.459,-0.1346273,0.001907218,-7.065572,0.002554114,268.1234,0.1138205,-0.1990395,0.001488005,39.8,0,0.746,0,-9.080399,0.003245401,-9.570866,0.03050829,-0.2775476,0.01374321,-4.295738,0.2127103,-0.1325271,0.006549892,-2.063963,0.1020074,0.03935303,0.003676742,0.6391592,0.05971645,1.984,0,192,656.7198,0.2556116,2.12795,0.004259998,-9.424065,0.002392906,98.04822,0.01585956,0.5805,0.9233334,1.035,178.4,162.1,294.5,157.9,293.3,145.4,204.5
